DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,Column1,ROADWORK
1/26/2015 1:00,410.69,1.99,0,0,0,0,0
1/26/2015 1:15,378.34,2.1,0,0,0,0,0
1/26/2015 1:30,408.93,2.1,0,0,0,0,0
1/26/2015 1:45,406.54,2.13,0,0,0,0,0
1/26/2015 2:00,370.3,2.06,0,0,0,0,0
1/26/2015 2:15,384.06,2.14,0,0,0,0,0
1/26/2015 2:30,416.41,2.17,0,0,0,0,0
1/26/2015 2:45,356.49,2.11,0,0,0,0,0
1/26/2015 3:00,376.19,2.08,0,0,0,0,0
1/26/2015 3:15,335.57,2.35,0,0,0,0,0
1/26/2015 3:30,376.23,2.2,0,0,0,0,0
1/26/2015 3:45,368.63,2.13,0,0,0,0,0
1/26/2015 4:00,363.25,2.18,0,0,0,0,0
1/26/2015 4:15,348.19,2.15,0,0,0,0,0
1/26/2015 4:30,338,2.24,0,0,0,0,0
1/26/2015 4:45,423.9,2.15,0,0,0,0,0
1/26/2015 5:00,408.15,2.22,0,0,0,0,0
1/26/2015 5:15,438.58,2.22,0,0,0,0,0
1/26/2015 5:30,570.53,2.13,0,0,0,0,0
1/26/2015 5:45,643.2,2.07,0,0,0,0,0
1/26/2015 6:00,685.72,2.09,0,0,0,0,0
1/26/2015 6:15,728.64,2.17,0,0,0,0,0
1/26/2015 6:30,990.72,2.09,0,0,0,0,0
1/26/2015 6:45,1231.12,2.09,0,0,0,0,0
1/26/2015 7:00,1193.67,2.09,0,0,0,0,0
1/26/2015 7:15,1305.7,2.05,0,0,0,0,0
1/26/2015 7:30,1160.88,2.06,0,0,0,0,0
1/26/2015 7:45,1246.15,2.05,0,0,0,0,0
1/26/2015 8:00,1569.33,2.01,0,0,0,0,0
1/26/2015 8:15,1482.34,2.08,0,0,0,0,0
1/26/2015 8:30,1257.33,2.12,0,0,0,0,0
1/26/2015 8:45,1308.97,2.1,0,0,0,0,0
1/26/2015 9:00,1264.14,2.09,0,0,0,0,0
1/26/2015 9:15,1009.3,2.07,0,0,0,0,0
1/26/2015 9:30,1040.26,2.05,0,0,0,0,0
1/26/2015 9:45,1128.51,2.15,0,0,0,0,0
1/26/2015 10:00,981.67,2.12,0,0,0,0,0
1/26/2015 10:15,1070.76,2.12,0,0,0,0,0
1/26/2015 10:30,1033.61,2.15,0,0,0,0,0
1/26/2015 10:45,1145.62,2.18,0,0,0,0,0
1/26/2015 11:00,1185.67,2.08,0,0,0,0,0
1/26/2015 11:15,1189.56,2.06,0,0,0,0,0
1/26/2015 11:30,1231.9,2.07,0,0,0,0,0
1/26/2015 11:45,1308.27,2.08,0,0,0,0,0
1/26/2015 12:00,1277.47,2.16,0,0,0,0,0
1/26/2015 12:15,1323.23,2.17,0,0,0,0,0
1/26/2015 12:30,1442.63,2.1,0,0,0,0,0
1/26/2015 12:45,1445.8,2.16,0,0,0,0,0
1/26/2015 13:00,1361.98,2.1,0,0,0,0,0
1/26/2015 13:15,1377.87,2.04,0,0,0,0,0
1/26/2015 13:30,1464.04,2.01,0,0,0,0,0
1/26/2015 13:45,1743.44,2.08,0,0,0,0,0
1/26/2015 14:00,1598.42,2.05,0,0,0,0,0
1/26/2015 14:15,1855.25,2.03,0,0,0,0,0
1/26/2015 14:30,2042.64,1.96,0,0,0,0,0
1/26/2015 14:45,2239.06,1.98,0,0,0,0,0
1/26/2015 15:00,2218.57,2.02,0,0,0,0,0
1/26/2015 15:15,2627.41,2.04,0,0,0,0,0
1/26/2015 15:30,2780.25,2,0,0,0,0,0
1/26/2015 15:45,3183.2,2.03,0,0,0,0,0
1/26/2015 16:00,3355.74,2.02,0,0,0,0,0
1/26/2015 16:15,3232.08,1.98,0,0,0,0,0
1/26/2015 16:30,3650.41,2.02,0,0,0,0,0
1/26/2015 16:45,3467.22,2.02,0,0,0,0,0
1/26/2015 17:00,3638.77,2.07,0,0,0,0,0
1/26/2015 17:15,3332.27,2.02,0,0,0,0,0
1/26/2015 17:30,3235.79,2.01,0,0,0,0,0
1/26/2015 17:45,2922.14,2.03,0,0,0,0,0
1/26/2015 18:00,2408.36,2.03,0,0,0,0,0
1/26/2015 18:15,2165.71,2,0,0,0,0,0
1/26/2015 18:30,2142.96,2.01,0,0,0,0,0
1/26/2015 18:45,1655.33,2.05,0,0,0,0,0
1/26/2015 19:00,1476.81,2.04,0,0,0,0,0
1/26/2015 19:15,1375,2,0,0,0,0,0
1/26/2015 19:30,1294.89,2.05,0,0,0,0,0
1/26/2015 19:45,1218.22,2.02,0,0,0,0,0
1/26/2015 20:00,1198.09,2.03,0,0,0,0,0
1/26/2015 20:15,1188.74,2.05,0,0,0,0,0
1/26/2015 20:30,1290.48,2.04,0,0,0,0,0
1/26/2015 20:45,1160.5,2.03,0,0,0,0,0
1/26/2015 21:00,1033,2.07,0,0,0,0,0
1/26/2015 21:15,1054.83,2.02,0,0,0,0,0
1/26/2015 21:30,1180.76,2.03,0,0,0,0,0
1/26/2015 21:45,1010.39,2.04,0,0,0,0,0
1/26/2015 22:00,912.79,2.05,0,0,0,0,0
1/26/2015 22:15,941.68,2.04,0,0,0,0,0
1/26/2015 22:30,848.31,2.04,0,0,0,0,0
1/26/2015 22:45,760.93,2.05,0,0,0,0,0
1/26/2015 23:00,667.05,2.06,0,0,0,0,0
1/26/2015 23:15,673.07,2.03,0,0,0,0,0
1/26/2015 23:30,602.71,2.04,0,0,0,0,0
1/26/2015 23:45,579.91,2.06,0,0,0,0,0
1/27/2015 0:00,587.1,2.07,0,0,0,0,0
1/27/2015 0:15,538.16,2.08,0,0,0,0,0
1/27/2015 0:30,481.7,2.09,0,0,0,0,0
1/27/2015 0:45,439.06,2.19,0,0,0,0,0
1/27/2015 1:00,434.42,2.14,0,0,0,0,0
1/27/2015 1:15,399.84,2.18,0,0,0,0,0
1/27/2015 1:30,394.46,2.09,0,0,0,0,0
1/27/2015 1:45,400.69,2.11,0,0,0,0,0
1/27/2015 2:00,384.01,2.27,0,0,0,0,0
1/27/2015 2:15,402.93,2.24,0,0,0,0,0
1/27/2015 2:30,373.11,2.14,0,0,0,0,0
1/27/2015 2:45,379.18,2.17,0,0,0,0,0
1/27/2015 3:00,358.98,2.27,0,0,0,0,0
1/27/2015 3:15,364.84,2.3,0,0,0,0,0
1/27/2015 3:30,336.7,2.19,0,0,0,0,0
1/27/2015 3:45,344.91,2.2,0,0,0,0,0
1/27/2015 4:00,338.25,2.18,0,0,0,0,0
1/27/2015 4:15,361.1,2.36,0,0,0,0,0
1/27/2015 4:30,394.21,2.31,0,0,0,0,0
1/27/2015 4:45,445.12,2.18,0,0,0,0,0
1/27/2015 5:00,431.28,2.14,0,0,0,0,0
1/27/2015 5:15,440.83,2.21,0,0,0,0,0
1/27/2015 5:30,590.68,2.07,0,0,0,0,0
1/27/2015 5:45,716.76,2.11,0,0,0,0,0
1/27/2015 6:00,713.8,2.11,0,0,0,0,0
1/27/2015 6:15,772.11,2.14,0,0,0,0,0
1/27/2015 6:30,1002.16,2.07,0,0,0,0,0
1/27/2015 6:45,1238.05,2.11,0,0,0,0,0
1/27/2015 7:00,1237.52,2.1,0,0,0,0,0
1/27/2015 7:15,1289.11,2.08,0,0,0,0,0
1/27/2015 7:30,1465.43,2.04,0,0,0,0,0
1/27/2015 7:45,1689.33,2.04,0,0,0,0,0
1/27/2015 8:00,1506.62,2.03,0,0,0,0,0
1/27/2015 8:15,1437.73,2.1,0,0,0,0,0
1/27/2015 8:30,1302.59,2.1,0,0,0,0,0
1/27/2015 8:45,1223.27,2.12,0,0,0,0,0
1/27/2015 9:00,1145.37,2.06,0,0,0,0,0
1/27/2015 9:15,1074.05,2.11,0,0,0,0,0
1/27/2015 9:30,1044.81,2.12,0,0,0,0,0
1/27/2015 9:45,1147.77,2.18,0,0,0,0,0
1/27/2015 10:00,1115.79,2.09,0,0,0,0,0
1/27/2015 10:15,1054.43,2.14,0,0,0,0,0
1/27/2015 10:30,1100.57,2.07,0,0,0,0,0
1/27/2015 10:45,1041.46,2.08,0,0,0,0,0
1/27/2015 11:00,1214.33,2.18,0,0,0,0,0
1/27/2015 11:15,1232.42,2.1,0,0,0,0,0
1/27/2015 11:30,1318.94,2.08,0,0,0,0,0
1/27/2015 11:45,1370.21,2.06,0,0,0,0,0
1/27/2015 12:00,1316.79,2.07,0,0,0,0,0
1/27/2015 12:15,1318.36,2.05,0,0,0,0,0
1/27/2015 12:30,1425.43,2.06,0,0,0,0,0
1/27/2015 12:45,1372.23,2.05,0,0,0,0,0
1/27/2015 13:00,1519.95,2.08,0,0,0,0,0
1/27/2015 13:15,1513.9,2.04,0,0,0,0,0
1/27/2015 13:30,1520.99,2.09,0,0,0,0,0
1/27/2015 13:45,1612.25,2.09,0,0,0,0,0
1/27/2015 14:00,1624.86,2.07,0,0,0,0,0
1/27/2015 14:15,1780.86,2.05,0,0,0,0,0
1/27/2015 14:30,2160.94,2.06,0,0,0,0,0
1/27/2015 14:45,2300.8,2,0,0,0,0,0
1/27/2015 15:00,2272.06,2,0,0,0,0,0
1/27/2015 15:15,2625.63,2.03,0,0,0,0,0
1/27/2015 15:30,2926.17,2,0,0,0,0,0
1/27/2015 15:45,3238.47,1.99,0,0,0,0,0
1/27/2015 16:00,3284.95,2.03,0,0,0,0,0
1/27/2015 16:15,3260.52,2.01,0,0,0,0,0
1/27/2015 16:30,3748.07,2.02,0,0,0,0,0
1/27/2015 16:45,3422.53,2.01,0,0,0,0,0
1/27/2015 17:00,3432.5,2.05,0,0,0,0,0
1/27/2015 17:15,3379.04,2.01,0,0,0,0,0
1/27/2015 17:30,3208.13,2.06,0,0,0,0,0
1/27/2015 17:45,2970.34,2.03,0,0,0,0,0
1/27/2015 18:00,2494.34,2.03,0,0,0,0,0
1/27/2015 18:15,2337.88,2.02,0,0,0,0,0
1/27/2015 18:30,2169.23,2.02,0,0,0,0,0
1/27/2015 18:45,1828.8,2,0,0,0,0,0
1/27/2015 19:00,1550.83,2.01,0,0,0,0,0
1/27/2015 19:15,1480.22,1.97,0,0,0,0,0
1/27/2015 19:30,1503.03,1.97,0,0,0,0,0
1/27/2015 19:45,1283.75,2.01,0,0,0,0,0
1/27/2015 20:00,1383.41,2.02,0,0,0,0,0
1/27/2015 20:15,1249.2,2.03,0,0,0,0,0
1/27/2015 20:30,1294.48,2.01,0,0,0,0,0
1/27/2015 20:45,1208.96,2.03,0,0,0,0,0
1/27/2015 21:00,1222.37,2.02,0,0,0,0,0
1/27/2015 21:15,1212.38,2.02,0,0,0,0,0
1/27/2015 21:30,1309.84,2,0,0,0,0,0
1/27/2015 21:45,1065.81,1.95,0,0,0,0,0
1/27/2015 22:00,906.5,2.04,0,0,0,0,0
1/27/2015 22:15,1017.02,2.04,0,0,0,0,0
1/27/2015 22:30,831.27,2,0,0,0,0,0
1/27/2015 22:45,785.96,2.03,0,0,0,0,0
1/27/2015 23:00,689.32,2.03,0,0,0,0,0
1/27/2015 23:15,636.59,2.06,0,0,0,0,0
1/27/2015 23:30,708.58,2.05,0,0,0,0,0
1/27/2015 23:45,607.35,2.06,0,0,0,0,0
1/28/2015 0:00,595.68,2.02,0,0,0,0,0
1/28/2015 0:15,544.65,2.06,0,0,0,0,0
1/28/2015 0:30,477.25,2.03,0,0,0,0,0
1/28/2015 0:45,431.07,2.14,0,0,0,0,0
1/28/2015 1:00,411.29,2.12,0,0,0,0,0
1/28/2015 1:15,437.52,2.11,0,0,0,0,0
1/28/2015 1:30,425.41,2.16,0,0,0,0,0
1/28/2015 1:45,383.83,2.08,0,0,0,0,0
1/28/2015 2:00,393.98,2.25,0,0,0,0,0
1/28/2015 2:15,349.48,2.26,0,0,0,0,0
1/28/2015 2:30,393.83,2.23,0,0,0,0,0
1/28/2015 2:45,373.33,2.21,0,0,0,0,0
1/28/2015 3:00,328.72,2.12,0,0,0,0,0
1/28/2015 3:15,372.47,2.3,0,0,0,0,0
1/28/2015 3:30,327.13,2.19,0,0,0,0,0
1/28/2015 3:45,365.66,2.17,0,0,0,0,0
1/28/2015 4:00,389.29,2.35,0,0,0,0,0
1/28/2015 4:15,390.48,2.39,0,0,0,0,0
1/28/2015 4:30,361.86,2.19,0,0,0,0,0
1/28/2015 4:45,417.18,2.13,0,0,0,0,0
1/28/2015 5:00,411.32,2.25,0,0,0,0,0
1/28/2015 5:15,458.57,2.12,0,0,0,0,0
1/28/2015 5:30,582.39,2.14,0,0,0,0,0
1/28/2015 5:45,745.4,2.06,0,0,0,0,0
1/28/2015 6:00,675,2.13,0,0,0,0,0
1/28/2015 6:15,841.78,2.1,0,0,0,0,0
1/28/2015 6:30,964.96,2.06,0,0,0,0,0
1/28/2015 6:45,1257.21,2.14,0,0,0,0,0
1/28/2015 7:00,1217.03,2.05,0,0,0,0,0
1/28/2015 7:15,1318.31,2.05,0,0,0,0,0
1/28/2015 7:30,1484.61,2,0,0,0,0,0
1/28/2015 7:45,1533.99,2,0,0,0,0,0
1/28/2015 8:00,1601.67,1.98,0,0,0,0,0
1/28/2015 8:15,1441.72,2.04,0,0,0,0,0
1/28/2015 8:30,1411.35,2.02,0,0,0,0,0
1/28/2015 8:45,1297.48,2.05,0,0,0,0,0
1/28/2015 9:00,1143.02,2.02,0,0,0,0,0
1/28/2015 9:15,1035.99,2.03,0,0,0,0,0
1/28/2015 9:30,1110.29,2.03,0,0,0,0,0
1/28/2015 9:45,1155.97,2.1,0,0,0,0,0
1/28/2015 10:00,1133.69,2.04,0,0,0,0,0
1/28/2015 10:15,1052.99,2.07,0,0,0,0,0
1/28/2015 10:30,1122.94,2.09,0,0,0,0,0
1/28/2015 10:45,1174.42,2.14,0,0,0,0,0
1/28/2015 11:00,1144.63,2.09,0,0,0,0,0
1/28/2015 11:15,1180.31,2.08,0,0,0,0,0
1/28/2015 11:30,1266.29,2.05,0,0,0,0,0
1/28/2015 11:45,1241.43,2.05,0,0,0,0,0
1/28/2015 12:00,1286.27,2.05,0,0,0,0,0
1/28/2015 12:15,1331.03,2.03,0,0,0,0,0
1/28/2015 12:30,1505.64,2.03,0,0,0,0,0
1/28/2015 12:45,1469.64,1.99,0,0,0,0,0
1/28/2015 13:00,1410.59,2.03,0,0,0,0,0
1/28/2015 13:15,1408.69,2.04,0,0,0,0,0
1/28/2015 13:30,1454.43,2.04,0,0,0,0,0
1/28/2015 13:45,1695.77,2.01,0,0,0,0,0
1/28/2015 14:00,1602.15,2.02,0,0,0,0,0
1/28/2015 14:15,1900.43,2.02,0,0,0,0,0
1/28/2015 14:30,2258.46,2.01,0,0,0,0,0
1/28/2015 14:45,2343.18,2,0,0,0,0,0
1/28/2015 15:00,2284.21,2.02,0,0,0,0,0
1/28/2015 15:15,2668.84,1.99,0,0,0,0,0
1/28/2015 15:30,3006.83,1.98,0,0,0,0,0
1/28/2015 15:45,3198.82,1.99,0,0,0,0,0
1/28/2015 16:00,3259.92,1.99,0,0,0,0,0
1/28/2015 16:15,3342.29,1.98,0,0,0,0,0
1/28/2015 16:30,3481.45,2.02,0,0,0,0,0
1/28/2015 16:45,3482.44,2.03,0,0,0,0,0
1/28/2015 17:00,3554.38,2.04,0,0,0,0,0
1/28/2015 17:15,3358.98,2.02,0,0,0,0,0
1/28/2015 17:30,3253.35,2.03,0,0,0,0,0
1/28/2015 17:45,3068.75,2.01,0,0,0,0,0
1/28/2015 18:00,2617.23,2,0,0,0,0,0
1/28/2015 18:15,2194.31,1.97,0,0,0,0,0
1/28/2015 18:30,2109.83,1.99,0,0,0,0,0
1/28/2015 18:45,1897.34,1.99,0,0,0,0,0
1/28/2015 19:00,1620.84,2,0,0,0,0,0
1/28/2015 19:15,1524.14,2,0,0,0,0,0
1/28/2015 19:30,1432.13,1.98,0,0,0,0,0
1/28/2015 19:45,1443.18,1.97,0,0,0,0,0
1/28/2015 20:00,1309.05,2,0,0,0,0,0
1/28/2015 20:15,1271.99,2.01,0,0,0,0,0
1/28/2015 20:30,1473.98,2,0,0,0,0,0
1/28/2015 20:45,1265.74,2,0,0,0,0,0
1/28/2015 21:00,1173.23,2.02,0,0,0,0,0
1/28/2015 21:15,1278.38,1.98,0,0,0,0,0
1/28/2015 21:30,1540.97,1.98,0,0,0,0,0
1/28/2015 21:45,1623.64,2,0,0,0,0,0
1/28/2015 22:00,1206.56,2.02,0,0,0,0,0
1/28/2015 22:15,1045.12,2.02,0,0,0,0,0
1/28/2015 22:30,896.09,2.02,0,0,0,0,0
1/28/2015 22:45,843.31,2.04,0,0,0,0,0
1/28/2015 23:00,702.25,2.01,0,0,0,0,0
1/28/2015 23:15,716.02,2.01,0,0,0,0,0
1/28/2015 23:30,717.32,2.02,0,0,0,0,0
1/28/2015 23:45,637.88,2.04,0,0,0,0,0
1/29/2015 0:00,633.92,2.04,0,0,0,0,0
1/29/2015 0:15,516.26,2.05,0,0,0,0,0
1/29/2015 0:30,520.44,2.04,0,0,0,0,0
1/29/2015 0:45,465.45,2.08,0,0,0,0,0
1/29/2015 1:00,454.77,2.06,0,0,0,0,0
1/29/2015 1:15,441.68,2.13,0,0,0,0,0
1/29/2015 1:30,405.84,2.05,0,0,0,0,0
1/29/2015 1:45,390.22,2.05,0,0,0,0,0
1/29/2015 2:00,408.93,2.05,0,0,0,0,0
1/29/2015 2:15,394.53,2.11,0,0,0,0,0
1/29/2015 2:30,396.55,2.21,0,0,0,0,0
1/29/2015 2:45,384.12,2.18,0,0,0,0,0
1/29/2015 3:00,346.34,2.22,0,0,0,0,0
1/29/2015 3:15,356.88,2.17,0,0,0,0,0
1/29/2015 3:30,372.81,2.09,0,0,0,0,0
1/29/2015 3:45,361.27,2.15,0,0,0,0,0
1/29/2015 4:00,356.76,2.19,0,0,0,0,0
1/29/2015 4:15,391.15,2.18,0,0,0,0,0
1/29/2015 4:30,375.68,2.24,0,0,0,0,0
1/29/2015 4:45,444.71,2.18,0,0,0,0,0
1/29/2015 5:00,421.82,2.22,0,0,0,0,0
1/29/2015 5:15,427.51,2.13,0,0,0,0,0
1/29/2015 5:30,586.79,2.07,0,0,0,0,0
1/29/2015 5:45,693.96,2.01,0,0,0,0,0
1/29/2015 6:00,721.68,2.07,0,0,0,0,0
1/29/2015 6:15,793.7,2.1,0,0,0,0,0
1/29/2015 6:30,1004.2,2.1,0,0,0,0,0
1/29/2015 6:45,1226.5,2.07,0,0,0,0,0
1/29/2015 7:00,1176.96,2.06,0,0,0,0,0
1/29/2015 7:15,1259.64,2.08,0,0,0,0,0
1/29/2015 7:30,1450.79,2.01,0,0,0,0,0
1/29/2015 7:45,1526.41,2,0,0,0,0,0
1/29/2015 8:00,1603.99,1.97,0,0,0,0,0
1/29/2015 8:15,1418.6,1.98,0,0,0,0,0
1/29/2015 8:30,1341.48,2.03,0,0,0,0,0
1/29/2015 8:45,1351.08,2.03,0,0,0,0,0
1/29/2015 9:00,1203.01,2.05,0,0,0,0,0
1/29/2015 9:15,1128.69,2.06,0,0,0,0,0
1/29/2015 9:30,1055.55,2.05,0,0,0,0,0
1/29/2015 9:45,1202.44,2.04,0,0,0,0,0
1/29/2015 10:00,1189.58,2.06,0,0,0,0,0
1/29/2015 10:15,1055.28,2.08,0,0,0,0,0
1/29/2015 10:30,1139.57,2.06,0,0,0,0,0
1/29/2015 10:45,1190.09,2.03,0,0,0,0,0
1/29/2015 11:00,1208.11,2.07,0,0,0,0,0
1/29/2015 11:15,1206.3,2.07,0,0,0,0,0
1/29/2015 11:30,1292.01,2.06,0,0,0,0,0
1/29/2015 11:45,1329.57,2.07,0,0,0,0,0
1/29/2015 12:00,1251.44,1.99,0,0,0,0,0
1/29/2015 12:15,1412.33,2.04,0,0,0,0,0
1/29/2015 12:30,1433.1,2.08,0,0,0,0,0
1/29/2015 12:45,1453.6,2.07,0,0,0,0,0
1/29/2015 13:00,1554.62,2.08,0,0,0,0,0
1/29/2015 13:15,1519.56,2.04,0,0,0,0,0
1/29/2015 13:30,1587.88,2.05,0,0,0,0,0
1/29/2015 13:45,1708.88,2.07,0,0,0,0,0
1/29/2015 14:00,1564.6,2.04,0,0,0,0,0
1/29/2015 14:15,1931.12,2.01,0,0,0,0,0
1/29/2015 14:30,2211.33,2,0,0,0,0,0
1/29/2015 14:45,2438.65,1.99,0,0,0,0,0
1/29/2015 15:00,2372.59,2.04,0,0,0,0,0
1/29/2015 15:15,2623.19,1.99,0,0,0,0,0
1/29/2015 15:30,2861.75,1.98,0,0,0,0,0
1/29/2015 15:45,3165.31,1.99,0,0,0,0,0
1/29/2015 16:00,3346.94,1.97,0,0,0,0,0
1/29/2015 16:15,3265.31,1.98,0,0,0,0,0
1/29/2015 16:30,3629.68,2.13,0,0,0,0,0
1/29/2015 16:45,3626.2,1.99,0,0,0,0,0
1/29/2015 17:00,3404.64,2.03,0,0,0,0,0
1/29/2015 17:15,3335.77,2.03,0,0,0,0,0
1/29/2015 17:30,3350.56,2.11,0,0,0,0,0
1/29/2015 17:45,3088.12,2.05,0,0,0,0,0
1/29/2015 18:00,2733.53,2.05,0,0,0,0,0
1/29/2015 18:15,2504.14,2.05,0,0,0,0,0
1/29/2015 18:30,2346.01,2,0,0,0,0,0
1/29/2015 18:45,2002.98,2.01,0,0,0,0,0
1/29/2015 19:00,1698.66,2,0,0,0,0,0
1/29/2015 19:15,1562.54,1.99,0,0,0,0,0
1/29/2015 19:30,1564.93,1.96,0,0,0,0,0
1/29/2015 19:45,1413.99,1.98,0,0,0,0,0
1/29/2015 20:00,1354.61,1.99,0,0,0,0,0
1/29/2015 20:15,1396.67,1.99,0,0,0,0,0
1/29/2015 20:30,1380.77,1.97,0,0,0,0,0
1/29/2015 20:45,1308.29,2.05,0,0,0,0,0
1/29/2015 21:00,1270.51,2.02,0,0,0,0,0
1/29/2015 21:15,1364.12,1.98,0,0,0,0,0
1/29/2015 21:30,1350.11,1.98,0,0,0,0,0
1/29/2015 21:45,1206.44,1.99,0,0,0,0,0
1/29/2015 22:00,1022.5,1.99,0,0,0,0,0
1/29/2015 22:15,1047.08,1.96,0,0,0,0,0
1/29/2015 22:30,969.95,1.97,0,0,0,0,0
1/29/2015 22:45,846.78,1.97,0,0,0,0,0
1/29/2015 23:00,795.5,2.06,0,0,0,0,0
1/29/2015 23:15,747.2,2.03,0,0,0,0,0
1/29/2015 23:30,709.85,2.03,0,0,0,0,0
1/29/2015 23:45,660.07,1.92,0,0,0,0,0
1/30/2015 0:00,679.17,1.95,0,0,0,0,0
1/30/2015 0:15,590.33,1.99,0,0,0,0,0
1/30/2015 0:30,500.63,2.04,0,0,0,0,0
1/30/2015 0:45,496.96,1.99,0,0,0,0,0
1/30/2015 1:00,457.11,2.02,0,0,0,0,0
1/30/2015 1:15,469.68,2.05,0,0,0,0,0
1/30/2015 1:30,440.91,2.07,0,0,0,0,0
1/30/2015 1:45,408.67,1.99,0,0,0,0,0
1/30/2015 2:00,450.52,2.07,0,0,0,0,0
1/30/2015 2:15,427.71,2.16,0,0,0,0,0
1/30/2015 2:30,471.66,2.04,0,0,0,0,0
1/30/2015 2:45,437.57,2.16,0,0,0,0,0
1/30/2015 3:00,376.94,2.08,0,0,0,0,0
1/30/2015 3:15,364.32,2.13,0,0,0,0,0
1/30/2015 3:30,399.03,2.17,0,0,0,0,0
1/30/2015 3:45,373.47,2.1,0,0,0,0,0
1/30/2015 4:00,330.99,2.13,0,0,0,0,0
1/30/2015 4:15,363.23,2.16,0,0,0,0,0
1/30/2015 4:30,389.55,2,0,0,0,0,0
1/30/2015 4:45,437.61,2.09,0,0,0,0,0
1/30/2015 5:00,422.84,2.09,0,0,0,0,0
1/30/2015 5:15,466.23,2.1,0,0,0,0,0
1/30/2015 5:30,549.36,2.01,0,0,0,0,0
1/30/2015 5:45,718.28,1.98,0,0,0,0,0
1/30/2015 6:00,657.51,2,0,0,0,0,0
1/30/2015 6:15,787.04,2.01,0,0,0,0,0
1/30/2015 6:30,929.71,2.02,0,0,0,0,0
1/30/2015 6:45,1238.96,1.99,0,0,0,0,0
1/30/2015 7:00,1180.39,1.98,0,0,0,0,0
1/30/2015 7:15,1237.18,1.97,0,0,0,0,0
1/30/2015 7:30,1486.52,1.95,0,0,0,0,0
1/30/2015 7:45,1542.71,1.95,0,0,0,0,0
1/30/2015 8:00,1560.98,1.95,0,0,0,0,0
1/30/2015 8:15,1482.44,1.98,0,0,0,0,0
1/30/2015 8:30,1289.44,2.01,0,0,0,0,0
1/30/2015 8:45,1211.24,1.99,0,0,0,0,0
1/30/2015 9:00,1280.26,1.96,0,0,0,0,0
1/30/2015 9:15,1094.21,2.02,0,0,0,0,0
1/30/2015 9:30,1152,1.98,0,0,0,0,0
1/30/2015 9:45,1110.98,2.04,0,0,0,0,0
1/30/2015 10:00,1207.04,2.03,0,0,0,0,0
1/30/2015 10:15,1153.36,2.04,0,0,0,0,0
1/30/2015 10:30,1220.18,1.95,0,0,0,0,0
1/30/2015 10:45,1238.75,2.01,0,0,0,0,0
1/30/2015 11:00,1230.87,2.01,0,0,0,0,0
1/30/2015 11:15,1346.5,2.06,0,0,0,0,0
1/30/2015 11:30,1469.31,2.05,0,0,0,0,0
1/30/2015 11:45,1431.85,1.99,0,0,0,0,0
1/30/2015 12:00,1510.55,2.01,0,0,0,0,0
1/30/2015 12:15,1522.19,1.99,0,0,0,0,0
1/30/2015 12:30,1755.54,1.97,0,0,0,0,0
1/30/2015 12:45,1657.69,1.97,0,0,0,0,0
1/30/2015 13:00,1637.65,1.97,0,0,0,0,0
1/30/2015 13:15,1755.89,1.96,0,0,0,0,0
1/30/2015 13:30,1844.32,2.01,0,0,0,0,0
1/30/2015 13:45,1911.8,1.97,0,0,0,0,0
1/30/2015 14:00,1902.08,1.94,0,0,0,0,0
1/30/2015 14:15,2087.58,1.94,0,0,0,0,0
1/30/2015 14:30,2332.32,1.95,0,0,0,0,0
1/30/2015 14:45,2491.88,1.93,0,0,0,0,0
1/30/2015 15:00,2477.65,1.95,0,0,0,0,0
1/30/2015 15:15,2663.14,1.91,0,0,0,0,0
1/30/2015 15:30,3089.97,1.93,0,0,0,0,0
1/30/2015 15:45,3183.81,1.95,0,0,0,0,0
1/30/2015 16:00,3250.83,1.96,0,0,0,0,0
1/30/2015 16:15,3229.05,1.94,0,0,0,0,0
1/30/2015 16:30,3293.95,2,0,0,0,0,0
1/30/2015 16:45,3270.15,1.97,0,0,0,0,0
1/30/2015 17:00,3386.52,2,0,0,0,0,0
1/30/2015 17:15,3197.55,2.03,0,0,0,0,0
1/30/2015 17:30,3114.04,2,0,0,0,0,0
1/30/2015 17:45,2726.58,1.96,0,0,0,0,0
1/30/2015 18:00,2586.23,2,0,0,0,0,0
1/30/2015 18:15,2362.03,2,0,0,0,0,0
1/30/2015 18:30,2167.15,1.97,0,0,0,0,0
1/30/2015 18:45,2006.51,1.99,0,0,0,0,0
1/30/2015 19:00,1851.46,2,0,0,0,0,0
1/30/2015 19:15,1746.57,1.97,0,0,0,0,0
1/30/2015 19:30,1604.31,1.98,0,0,0,0,0
1/30/2015 19:45,1542.43,1.98,0,0,0,0,0
1/30/2015 20:00,1375.86,1.96,0,0,0,0,0
1/30/2015 20:15,1211.65,1.96,0,0,0,0,0
1/30/2015 20:30,1353.61,1.98,0,0,0,0,0
1/30/2015 20:45,1444.93,1.99,0,0,0,0,0
1/30/2015 21:00,1467.52,2.02,0,0,0,0,0
1/30/2015 21:15,1385.69,2.03,0,0,0,0,0
1/30/2015 21:30,1341.77,2.05,0,0,0,0,0
1/30/2015 21:45,1358.07,2.01,0,0,0,0,0
1/30/2015 22:00,1327.95,1.99,0,0,0,0,0
1/30/2015 22:15,1302.52,1.97,0,0,0,0,0
1/30/2015 22:30,1343.34,2.01,0,0,0,0,0
1/30/2015 22:45,1230.45,2.02,0,0,0,0,0
