Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150621 21:30,600,2,0,0,0,0
20150621 21:45,694,1.79,0,0,0,0
20150621 22:00,584,1.79,0,0,0,0
20150621 22:15,619,1.79,0,0,0,0
20150621 22:30,545,1.79,0,0,0,0
20150621 22:45,518,2.12,0,0,0,0
20150621 23:00,395,1.97,0,0,0,0
20150621 23:15,298,1.79,0,0,0,0
20150621 23:30,257,1.79,0,0,0,0
20150621 23:45,246,1.79,0,0,0,0
20150622 00:00,157,1.79,0,0,0,0
20150622 00:15,177,1.79,0,0,0,0
20150622 00:30,154,1.79,0,0,0,0
20150622 00:45,154,1.79,0,0,0,0
20150622 01:00,112,2.1,0,0,0,0
20150622 01:15,94,1.79,0,0,0,0
20150622 01:30,70,1.79,0,0,0,0
20150622 01:45,72,1.79,0,0,0,0
20150622 02:00,70,1.79,0,0,0,0
20150622 02:15,47,1.79,0,0,0,0
20150622 02:30,55,1.79,0,0,0,0
20150622 02:45,84,1.79,0,0,0,0
20150622 03:00,90,1.79,0,0,0,0
20150622 03:15,70,1.79,0,0,0,0
20150622 03:30,89,1.79,0,0,0,0
20150622 03:45,125,1.79,0,0,0,0
20150622 04:00,120,1.79,0,0,0,0
20150622 04:15,137,1.79,0,0,0,0
20150622 04:30,209,1.79,0,0,0,0
20150622 04:45,324,1.51,0,0,0,0
20150622 05:00,380,1.91,0,0,0,0
20150622 05:15,562,1.82,0,0,0,0
20150622 05:30,843,2.58,0,0,0,0
20150622 05:45,1301,2.13,0,0,0,0
20150622 06:00,1251,2.39,0,0,0,0
20150622 06:15,1386,2.2,0,0,0,0
20150622 06:30,1650,4.31,0,0,0,0
20150622 06:45,1572,4.22,0,0,0,0
20150622 07:00,1679,4.42,0,0,0,0
20150622 07:15,1598,4.28,0,0,0,0
20150622 07:30,1401,4.87,0,0,0,0
20150622 07:45,1640,5.56,0,0,0,0
20150622 08:00,1398,4.27,0,0,0,0
20150622 08:15,1453,3.45,0,0,0,0
20150622 08:30,1381,4.34,0,0,0,0
20150622 08:45,1343,2.84,0,0,0,0
20150622 09:00,1120,3.25,0,0,0,0
20150622 09:15,1175,2.31,0,0,0,0
20150622 09:30,1005,2.72,0,0,0,0
20150622 09:45,1067,2.26,0,0,0,0
20150622 10:00,933,3.29,0,0,0,0
20150622 10:15,806,2.1,0,0,0,0
20150622 10:30,821,3.24,0,0,0,0
20150622 10:45,833,3.09,0,0,0,0
20150622 11:00,791,2.35,1,0,0,0
20150622 11:15,689,2.26,1,0,0,0
20150622 11:30,858,1.94,1,0,0,0
20150622 11:45,767,1.76,1,0,0,0
20150622 12:00,767,1.79,1,0,0,0
20150622 12:15,781,2.36,1,0,0,0
20150622 12:30,849,2.19,1,0,0,0
20150622 12:45,868,1.93,1,0,0,0
20150622 13:00,777,2.19,1,0,0,0
20150622 13:15,808,2.26,1,0,0,0
20150622 13:30,838,1.95,1,0,0,0
20150622 13:45,978,2.35,0,0,0,0
20150622 14:00,861,2.61,0,0,0,0
20150622 14:15,813,2.08,0,0,0,0
20150622 14:30,869,1.95,0,0,0,0
20150622 14:45,879,2.04,0,0,0,0
20150622 15:00,762,2.1,0,0,0,0
20150622 15:15,803,3.55,0,0,0,0
20150622 15:30,717,2.25,0,0,0,0
20150622 15:45,844,2.68,0,0,0,0
20150622 16:00,824,2.21,0,0,0,0
20150622 16:15,751,2.78,0,0,0,0
20150622 16:30,1015,2.2,0,0,0,0
20150622 16:45,796,3.74,0,0,0,0
20150622 17:00,1007,2.38,0,0,0,0
20150622 17:15,799,2.19,0,0,0,0
20150622 17:30,941,2.22,0,0,0,0
20150622 17:45,906,1.79,0,0,0,0
20150622 18:00,884,2.14,0,0,0,0
20150622 18:15,893,6.88,0,0,0,0
20150622 18:30,766,1.87,0,0,0,0
20150622 18:45,848,2.83,0,0,0,0
20150622 19:00,692,2.66,0,0,0,0
20150622 19:15,597,2.95,0,0,0,0
20150622 19:30,630,2.04,0,0,0,0
20150622 19:45,572,1.88,0,0,0,0
20150622 20:00,482,1.79,0,0,0,0
20150622 20:15,573,2.16,0,0,0,0
20150622 20:30,510,2.49,0,0,0,0
20150622 20:45,552,1.79,0,0,0,0
20150622 21:00,590,1.79,0,0,0,0
20150622 21:15,542,1.79,0,0,0,0
20150622 21:30,483,1.79,0,0,0,0
20150622 21:45,579,1.79,0,0,0,0
20150622 22:00,423,1.79,0,0,0,0
20150622 22:15,460,1.79,0,0,0,0
20150622 22:30,461,1.79,0,0,0,0
20150622 22:45,465,1.79,0,0,0,0
20150622 23:00,296,1.79,0,0,0,0
20150622 23:15,231,1.79,0,0,0,0
20150622 23:30,237,1.72,0,0,0,0
20150622 23:45,171,1.79,0,0,0,0
20150623 00:00,161,1.79,0,0,0,0
20150623 00:15,140,1.79,0,0,0,0
20150623 00:30,124,1.79,0,0,0,0
20150623 00:45,109,1.79,0,0,0,0
20150623 01:00,99,1.79,0,0,0,0
20150623 01:15,95,1.79,0,0,0,0
20150623 01:30,77,1.79,0,0,0,0
20150623 01:45,74,1.76,0,0,0,0
20150623 02:00,57,1.79,0,0,0,0
20150623 02:15,62,1.79,0,0,0,0
20150623 02:30,57,1.79,0,0,0,0
20150623 02:45,67,1.79,0,0,0,0
20150623 03:00,95,1.79,0,0,0,0
20150623 03:15,75,1.79,0,0,0,0
20150623 03:30,104,1.79,0,0,0,0
20150623 03:45,109,1.79,0,0,0,0
20150623 04:00,115,1.79,0,0,0,0
20150623 04:15,161,1.86,0,0,0,0
20150623 04:30,241,1.79,0,0,0,0
20150623 04:45,344,1.79,0,0,0,0
20150623 05:00,405,1.85,0,0,0,0
20150623 05:15,592,1.75,0,0,0,0
20150623 05:30,925,3.19,0,0,0,0
20150623 05:45,1404,2.42,0,0,0,0
20150623 06:00,1304,2.11,0,0,0,0
20150623 06:15,1510,2.3,0,0,0,0
20150623 06:30,1802,4.07,0,0,0,0
20150623 06:45,1719,9.45,0,0,0,0
20150623 07:00,1754,4.2,0,0,0,0
20150623 07:15,1761,3.76,0,0,0,0
20150623 07:30,1679,5.64,0,0,0,0
20150623 07:45,1772,4.78,0,0,0,0
20150623 08:00,1672,4.05,0,0,0,0
20150623 08:15,1602,6.59,0,0,0,0
20150623 08:30,1650,3.43,0,0,0,0
20150623 08:45,1528,2.81,0,0,0,0
20150623 09:00,1336,7.28,0,0,0,0
20150623 09:15,1216,2.35,0,0,0,0
20150623 09:30,1117,2.01,0,0,0,0
20150623 09:45,1085,2.63,0,0,0,0
20150623 10:00,973,2.55,0,0,0,0
20150623 10:15,838,2.26,0,0,0,0
20150623 10:30,821,5.5,0,0,0,0
20150623 10:45,890,1.77,0,0,0,0
20150623 11:00,716,1.87,0,0,0,0
20150623 11:15,769,3.48,0,0,0,0
20150623 11:30,756,1.88,0,0,0,0
20150623 11:45,761,2.48,0,0,0,0
20150623 12:00,779,1.82,0,0,0,0
20150623 12:15,808,2.63,0,0,0,0
20150623 12:30,808,2.31,0,0,0,0
20150623 12:45,876,2.18,0,0,0,0
20150623 13:00,782,1.95,0,0,0,0
20150623 13:15,776,3.69,0,0,0,0
20150623 13:30,833,1.87,0,0,0,0
20150623 13:45,933,2.3,0,0,0,0
20150623 14:00,808,3.26,0,0,0,0
20150623 14:15,829,2.05,0,0,0,0
20150623 14:30,866,2.3,0,0,0,0
20150623 14:45,864,1.96,0,0,0,0
20150623 15:00,849,2.19,0,0,0,0
20150623 15:15,798,1.79,0,0,0,0
20150623 15:30,794,1.86,0,0,0,0
20150623 15:45,876,6,0,0,0,0
20150623 16:00,788,2.4,0,0,0,0
20150623 16:15,874,2.47,0,0,0,0
20150623 16:30,955,2.57,0,0,0,0
20150623 16:45,901,1.95,0,0,0,0
20150623 17:00,1152,1.99,0,0,0,0
20150623 17:15,985,3.25,0,0,0,0
20150623 17:30,1087,2.37,0,0,0,0
20150623 17:45,991,1.79,0,0,0,0
20150623 18:00,1027,1.91,0,0,0,0
20150623 18:15,849,1.88,0,0,0,0
20150623 18:30,890,2.22,0,0,0,0
20150623 18:45,893,2.06,0,0,0,0
20150623 19:00,687,1.75,0,0,0,0
20150623 19:15,659,2.09,0,0,0,0
20150623 19:30,667,1.73,0,0,0,0
20150623 19:45,500,1.79,0,0,0,0
20150623 20:00,540,1.86,0,0,0,0
20150623 20:15,547,1.94,0,0,0,0
20150623 20:30,577,1.79,0,0,0,0
20150623 20:45,585,2.1,0,0,0,0
20150623 21:00,493,2.11,0,0,0,0
20150623 21:15,451,1.78,0,0,0,0
20150623 21:30,525,1.79,0,0,0,0
20150623 21:45,528,1.79,0,0,0,0
20150623 22:00,473,2.03,0,0,0,0
20150623 22:15,453,1.88,0,0,0,0
20150623 22:30,495,1.79,0,0,0,0
20150623 22:45,478,1.79,0,0,0,0
20150623 23:00,354,1.79,0,0,0,0
20150623 23:15,269,1.84,0,0,0,0
20150623 23:30,283,2,0,0,0,0
20150623 23:45,167,1.79,0,0,0,0
20150624 00:00,197,1.85,0,0,0,0
20150624 00:15,124,1.88,0,0,0,0
20150624 00:30,100,3.39,0,0,0,0
20150624 00:45,95,1.79,0,0,0,0
20150624 01:00,90,1.79,0,0,0,0
20150624 01:15,119,1.79,0,0,0,0
20150624 01:30,82,1.79,0,0,0,0
20150624 01:45,89,1.81,0,0,0,0
20150624 02:00,52,1.79,0,0,0,0
20150624 02:30,85,1.79,0,0,0,0
20150624 02:45,69,1.79,0,0,0,0
20150624 03:00,69,1.79,0,0,0,0
20150624 03:15,60,1.79,0,0,0,0
20150624 03:30,104,1.79,0,0,0,0
20150624 03:45,127,1.73,0,0,0,0
20150624 04:00,132,1.79,0,0,0,0
20150624 04:15,134,1.79,0,0,0,0
20150624 04:30,251,1.79,0,0,0,0
20150624 04:45,334,1.79,0,0,0,0
20150624 05:00,410,1.81,0,0,0,0
20150624 05:15,587,2.22,0,0,0,0
20150624 05:30,886,1.67,0,0,0,0
20150624 05:45,1386,3.5,0,0,0,0
20150624 06:00,1286,2.27,0,0,0,0
20150624 06:15,1406,3.66,0,0,0,0
20150624 06:30,1779,3.98,0,0,0,0
20150624 06:45,1705,4.08,0,0,0,0
20150624 07:00,1759,4.82,0,0,0,0
20150624 07:15,1851,4.86,0,0,0,0
20150624 07:30,1675,5.32,0,0,0,0
20150624 07:45,1704,4.15,0,0,0,0
20150624 08:00,1731,4.25,0,0,0,0
20150624 08:15,1610,4.08,0,0,0,0
20150624 08:30,1650,3.48,0,0,0,0
20150624 08:45,1440,4.04,0,0,0,0
20150624 09:00,1430,1.79,0,0,0,0
20150624 09:15,1338,3.25,0,0,0,0
20150624 09:30,1180,2.87,0,0,0,0
20150624 09:45,1104,3.07,0,0,0,0
20150624 10:00,936,2.8,0,0,0,0
20150624 10:15,838,2.28,0,0,0,0
20150624 10:30,868,2.61,0,0,0,0
20150624 10:45,906,2.82,0,0,0,0
20150624 11:00,918,2.62,0,0,0,0
20150624 11:15,869,2.05,0,0,0,0
20150624 11:30,955,1.87,0,0,0,0
20150624 11:45,779,2.66,0,0,0,0
20150624 12:00,908,2.13,0,0,0,0
20150624 12:15,799,3.2,0,0,0,0
20150624 12:30,828,2.68,0,0,0,0
20150624 12:45,809,2.83,0,0,0,0
20150624 13:00,793,1.97,0,0,0,0
20150624 13:15,754,2.37,0,0,0,0
20150624 13:30,895,1.98,0,0,0,0
20150624 13:45,915,2.62,0,0,0,0
20150624 14:00,761,4.64,0,0,0,0
20150624 14:15,848,2.64,0,0,0,0
20150624 14:30,879,2.3,0,0,0,0
20150624 14:45,868,1.78,0,0,0,0
20150624 15:00,766,1.75,0,0,0,0
20150624 15:15,888,4.86,0,0,0,0
20150624 15:30,801,2.38,0,0,0,0
20150624 15:45,814,1.78,0,0,0,0
20150624 16:00,779,2.87,0,0,0,0
20150624 16:15,751,1.85,0,0,0,0
20150624 16:30,926,1.79,0,0,0,0
20150624 16:45,767,2.25,0,0,0,0
20150624 17:00,1057,4.12,0,0,0,0
20150624 17:15,846,4.68,0,0,0,0
20150624 17:30,1010,3.67,0,0,0,0
20150624 17:45,879,1.95,0,0,0,0
20150624 18:00,888,3.47,0,0,0,0
20150624 18:15,911,1.79,0,0,0,0
20150624 18:30,813,1.82,0,0,0,0
20150624 18:45,905,1.81,0,0,0,0
20150624 19:00,644,2.16,0,0,0,0
20150624 19:15,657,2.1,0,0,0,0
20150624 19:30,614,1.78,0,0,0,0
20150624 19:45,575,2.43,0,0,0,0
20150624 20:00,508,1.72,0,0,0,0
20150624 20:15,513,6.57,0,0,0,0
20150624 20:30,664,1.81,0,0,0,0
20150624 20:45,600,1.81,0,0,0,0
20150624 21:00,528,1.79,0,0,0,0
20150624 21:15,577,1.9,0,0,0,0
20150624 21:30,508,2.34,0,0,0,0
20150624 21:45,572,1.79,0,0,0,0
20150624 22:00,503,2.06,0,0,0,0
20150624 22:15,530,1.91,0,0,0,0
20150624 22:30,406,1.79,0,0,0,0
20150624 22:45,468,2.1,0,0,0,0
20150624 23:00,326,2.06,0,0,0,0
20150624 23:15,229,1.88,0,0,0,0
20150624 23:30,236,2.15,0,0,0,0
20150624 23:45,222,1.79,0,0,0,0
20150625 00:00,171,1.79,0,0,0,0
20150625 00:15,176,1.79,0,0,0,0
20150625 00:30,115,1.9,0,0,0,0
20150625 00:45,97,1.79,0,0,0,0
20150625 01:00,109,1.85,0,0,0,0
20150625 01:15,95,1.79,0,0,0,0
20150625 01:30,87,1.79,0,0,0,0
20150625 01:45,42,1.79,0,0,0,0
20150625 02:00,50,1.79,0,0,0,0
20150625 02:15,65,1.79,0,0,0,0
20150625 02:30,69,1.79,0,0,0,0
20150625 02:45,99,1.79,0,0,0,0
20150625 03:00,72,1.79,0,0,0,0
20150625 03:15,79,1.78,0,0,0,0
20150625 03:30,100,1.79,0,0,0,0
20150625 03:45,119,1.79,0,0,0,0
20150625 04:00,130,1.79,0,0,0,0
20150625 04:15,157,1.79,0,0,0,0
20150625 04:30,232,1.79,0,0,0,0
20150625 04:45,353,1.88,0,0,0,0
20150625 05:00,413,1.81,0,0,0,0
20150625 05:15,545,3.16,0,0,0,0
20150625 05:30,941,3.13,0,0,0,0
20150625 05:45,1291,2.03,0,0,0,0
20150625 06:00,1292,2.07,0,0,0,0
20150625 06:15,1535,2.85,0,0,0,0
20150625 06:30,1757,3.93,0,0,0,0
20150625 06:45,1726,2.94,0,0,0,0
20150625 07:00,1759,3.85,0,0,0,0
20150625 07:15,1822,4,0,0,0,0
20150625 07:30,1704,5,0,0,0,0
20150625 07:45,1704,3.81,0,0,0,0
20150625 08:00,1829,3.37,0,0,0,0
20150625 08:15,1518,2.19,0,0,0,0
20150625 08:30,1486,2.26,0,0,0,0
20150625 08:45,1333,2.15,0,0,0,0
20150625 09:00,1314,2.51,0,0,0,0
20150625 09:15,1292,2.41,0,0,0,0
20150625 09:30,1092,3.13,0,0,0,0
20150625 09:45,1134,1.87,0,0,0,0
20150625 10:00,963,1.93,0,0,0,0
20150625 10:15,828,2.27,0,0,0,0
20150625 10:30,910,3.18,0,0,0,0
20150625 10:45,990,3.32,0,0,0,0
20150625 11:00,854,2.01,0,0,0,0
20150625 11:15,774,1.79,0,0,0,0
20150625 11:30,831,3.18,0,0,0,0
20150625 11:45,803,2.18,0,0,0,0
20150625 12:00,804,2.53,0,0,0,0
20150625 12:15,732,2.83,0,0,0,0
20150625 12:30,851,2.16,0,0,0,0
20150625 12:45,813,2.16,0,0,0,0
20150625 13:00,788,2.63,0,0,0,0
20150625 13:15,836,2.53,0,0,0,0
20150625 13:30,838,1.9,0,0,0,0
20150625 13:45,978,3.11,0,0,0,0
20150625 14:00,858,5.11,0,0,0,0
20150625 14:15,767,2.12,0,0,0,0
20150625 14:30,916,1.91,0,0,0,0
20150625 14:45,921,3.95,0,0,0,0
20150625 15:00,767,2.55,0,0,0,0
20150625 15:15,849,2.65,0,0,0,0
20150625 15:30,803,2.07,0,0,0,0
20150625 15:45,819,3.13,0,0,0,0
20150625 16:00,945,2.11,0,0,0,0
20150625 16:15,831,2.44,0,0,0,0
20150625 16:30,986,2.57,0,0,0,0
20150625 16:45,890,2.76,0,0,0,0
20150625 17:00,995,2.9,0,0,0,0
20150625 17:15,953,3.63,0,0,0,0
20150625 17:30,1063,1.79,0,0,0,0
20150625 17:45,995,2.58,0,0,0,0
20150625 18:00,782,2.36,0,0,0,0
20150625 18:15,915,2.31,0,0,0,0
20150625 18:30,834,5.53,0,0,0,0
20150625 18:45,915,1.79,0,0,0,0
20150625 19:00,741,2.16,0,0,0,0
20150625 19:15,711,2.2,0,0,0,0
20150625 19:30,659,5.86,0,0,0,0
20150625 19:45,584,1.81,0,0,0,0
20150625 20:00,654,1.81,0,0,0,0
20150625 20:15,552,1.79,0,0,0,0
20150625 20:30,565,1.79,0,0,0,0
20150625 20:45,659,1.87,0,0,0,0
20150625 21:00,620,1.91,0,0,0,0
20150625 21:15,557,2.51,0,0,0,0
20150625 21:30,582,1.79,0,0,0,0
20150625 21:45,667,3.3,0,0,0,0
20150625 22:00,482,2,0,0,0,0
20150625 22:15,523,1.82,0,0,0,0
20150625 22:30,492,1.78,0,0,0,0
20150625 22:45,517,1.79,0,0,0,0
20150625 23:00,356,1.79,0,0,0,0
20150625 23:15,313,1.9,0,0,0,0
20150625 23:30,224,2.73,0,0,0,0
20150625 23:45,199,1.79,0,0,0,0
20150626 00:00,219,1.79,0,0,0,0
20150626 00:15,177,1.76,0,0,0,0
20150626 00:30,122,1.79,0,0,0,0
20150626 00:45,110,1.73,0,0,0,0
20150626 01:00,134,1.79,0,0,0,0
20150626 01:15,109,1.81,0,0,0,0
20150626 01:30,99,1.92,0,0,0,0
20150626 01:45,74,1.88,0,0,0,0
20150626 02:00,70,1.79,0,0,0,0
20150626 02:15,62,1.91,0,0,0,0
20150626 02:30,64,1.79,0,0,0,0
20150626 02:45,89,1.79,0,0,0,0
20150626 03:00,62,1.79,0,0,0,0
20150626 03:15,64,1.79,0,0,0,0
20150626 03:30,94,1.79,0,0,0,0
20150626 03:45,144,1.97,0,0,0,0
20150626 04:00,104,3.57,0,0,0,0
20150626 04:15,132,1.79,0,0,0,0
20150626 04:30,224,2.55,0,0,0,0
20150626 04:45,331,1.79,0,0,0,0
20150626 05:00,375,1.79,0,0,0,0
20150626 05:15,523,1.73,0,0,0,0
20150626 05:30,856,1.82,0,0,0,0
20150626 05:45,1236,2.27,0,0,0,0
20150626 06:00,1229,2.19,0,0,0,0
20150626 06:15,1331,2.05,0,0,0,0
20150626 06:30,1719,2.05,0,0,0,0
20150626 06:45,1597,2.84,0,0,0,0
20150626 07:00,1640,2.48,0,0,0,0
20150626 07:15,1715,2.53,0,0,0,0
20150626 07:30,1590,2.99,0,0,0,0
20150626 07:45,1767,2.97,0,0,0,0
20150626 08:00,1455,1.79,0,0,0,0
20150626 08:15,1334,1.92,0,0,0,0
20150626 08:30,1403,1.94,0,0,0,0
20150626 08:45,1266,2.38,0,0,0,0
20150626 09:00,1257,2.24,0,0,0,0
20150626 09:15,1043,1.78,0,0,0,0
20150626 09:30,1050,2.42,0,0,0,0
20150626 09:45,1082,2.16,0,0,0,0
20150626 10:00,956,1.76,0,0,0,0
20150626 10:15,915,1.82,0,0,0,0
20150626 10:30,796,2.13,0,0,0,0
20150626 10:45,895,2.07,0,0,0,0
20150626 11:00,767,2.1,0,0,0,0
20150626 11:15,884,3.02,0,0,0,0
20150626 11:30,856,1.9,0,0,0,0
20150626 11:45,856,2.4,0,0,0,0
20150626 12:00,791,3.54,0,0,0,0
20150626 12:15,831,2.22,0,0,0,0
20150626 12:30,884,1.95,0,0,0,0
20150626 12:45,940,3.48,0,0,0,0
20150626 13:00,945,2.28,0,0,0,0
20150626 13:15,781,2.45,0,0,0,0
20150626 13:30,905,4.6,0,0,0,0
20150626 13:45,965,2.81,0,0,0,0
20150626 14:00,995,1.82,0,0,0,0
20150626 14:15,886,2.01,0,0,0,0
20150626 14:30,844,1.94,0,0,0,0
20150626 14:45,958,2.42,0,0,0,0
20150626 15:00,861,3.17,0,0,0,0
20150626 15:15,844,2.28,0,0,0,0
20150626 15:30,779,3.32,0,0,0,0
20150626 15:45,968,1.97,0,0,0,0
20150626 16:00,853,4.3,0,0,0,0
20150626 16:15,861,2.54,0,0,0,0
20150626 16:30,918,2.04,0,0,0,0
20150626 16:45,884,2.49,0,0,0,0
20150626 17:00,981,2.37,0,0,0,0
20150626 17:15,844,2.41,0,0,0,0
20150626 17:30,871,2.18,0,0,0,0
20150626 17:45,854,2.74,0,0,0,0
20150626 18:00,841,2.52,0,0,0,0
20150626 18:15,905,2.44,0,0,0,0
20150626 18:30,911,1.79,0,0,0,0
20150626 18:45,921,2.45,0,0,0,0
20150626 19:00,774,2.31,0,0,0,0
20150626 19:15,736,3.2,0,0,0,0
20150626 19:30,706,3.19,0,0,0,0
20150626 19:45,647,2.22,0,0,0,0
20150626 20:00,600,2.06,0,0,0,0
20150626 20:15,590,1.79,0,0,0,0
20150626 20:30,582,1.79,0,0,0,0
20150626 20:45,620,1.94,0,0,0,0
20150626 21:00,552,1.84,0,0,0,0
20150626 21:15,558,1.95,0,0,0,0
20150626 21:30,557,1.79,1,0,0,0
20150626 21:45,677,1.98,1,0,0,0
20150626 22:00,597,2.43,1,0,0,0
20150626 22:15,670,3.22,1,0,0,0
20150626 22:30,557,2.13,0,0,0,0
20150626 22:45,545,2.22,0,0,0,0
20150626 23:00,472,1.79,0,0,0,0
20150626 23:15,441,1.79,0,0,0,0
20150626 23:30,390,2.13,0,0,0,0
20150626 23:45,354,1.79,0,0,0,0
20150627 00:00,271,1.79,0,0,0,0
20150627 00:15,294,1.92,0,0,0,0
20150627 00:30,229,2.06,0,0,0,0
20150627 00:45,176,1.79,0,0,0,0
20150627 01:00,161,1.81,0,0,0,0
20150627 01:15,184,1.84,0,0,0,0
20150627 01:30,142,1.79,0,0,0,0
20150627 01:45,112,1.79,0,0,0,0
20150627 02:00,109,1.79,0,0,0,0
20150627 02:30,90,1.79,0,0,0,0
20150627 02:45,102,1.79,0,0,0,0
20150627 03:00,94,1.85,0,0,0,0
20150627 03:15,99,1.79,0,0,0,0
20150627 03:30,105,1.79,0,0,0,0
20150627 03:45,107,1.79,0,0,0,0
20150627 04:00,77,1.79,0,0,0,0
20150627 04:15,90,1.79,0,0,0,0
20150627 04:30,110,1.79,0,0,0,0
20150627 04:45,150,1.61,0,0,0,0
20150627 05:00,152,1.79,0,0,0,0
20150627 05:15,169,1.87,0,0,0,0
20150627 05:30,296,1.87,0,0,0,0
20150627 05:45,385,1.79,0,0,0,0
20150627 06:00,329,1.79,0,0,0,0
20150627 06:15,329,1.79,0,0,0,0
20150627 06:30,428,2.03,0,0,0,0
20150627 06:45,548,2.31,0,0,0,0
20150627 07:00,458,1.59,0,0,0,0
20150627 07:15,381,3.03,0,0,0,0
20150627 07:30,482,1.79,0,0,0,0
20150627 07:45,560,2.25,0,0,0,0
20150627 08:00,595,2,0,0,0,0
20150627 08:15,609,2.34,0,0,0,0
20150627 08:30,699,2.07,0,0,0,0
20150627 08:45,782,1.81,0,0,0,0
20150627 09:00,864,2.14,0,0,0,0
20150627 09:15,701,1.84,0,0,0,0
20150627 09:30,823,1.81,0,0,0,0
20150627 09:45,873,2.54,0,0,0,0
20150627 10:00,988,1.78,0,0,0,0
20150627 10:15,854,3.1,0,0,0,0
20150627 10:30,846,2.94,0,0,0,0
20150627 10:45,961,1.79,0,0,0,0
20150627 11:00,908,2.94,0,0,0,0
20150627 11:15,853,2.64,0,0,0,0
20150627 11:30,884,2.36,0,0,0,0
20150627 11:45,906,1.81,0,0,0,0
20150627 12:00,851,1.79,0,0,0,0
20150627 12:15,859,4.19,0,0,0,0
20150627 12:30,881,1.75,0,0,0,0
20150627 12:45,951,2.09,0,0,0,0
20150627 13:00,931,4.05,0,0,0,0
20150627 13:15,799,1.94,0,0,0,0
20150627 13:30,920,2.4,0,0,0,0
20150627 13:45,941,2.36,0,0,0,0
20150627 14:00,976,2.28,0,0,0,0
20150627 14:15,911,2.37,0,0,0,0
20150627 14:30,963,2.3,0,0,0,0
20150627 14:45,1052,2,0,0,0,0
20150627 15:00,861,2.28,0,0,0,0
20150627 15:15,839,2.37,0,0,0,0
20150627 15:30,950,2.21,0,0,0,0
20150627 15:45,933,2.14,0,0,0,0
20150627 16:00,915,1.75,0,0,0,0
20150627 16:15,826,2.31,0,0,0,0
20150627 16:30,843,2.41,0,0,0,0
20150627 16:45,943,1.76,0,0,0,0
20150627 17:00,895,2.56,0,0,0,0
20150627 17:15,868,2.75,0,0,0,0
20150627 17:30,888,2.04,0,0,0,0
20150627 17:45,869,2.73,0,0,0,0
20150627 18:00,858,2.29,0,0,0,0
20150627 18:15,851,2.3,0,0,0,0
20150627 18:30,874,3.13,0,0,0,0
20150627 18:45,913,2.28,0,0,0,0
20150627 19:00,818,1.78,0,0,0,0
20150627 19:15,704,2.39,0,0,0,0
20150627 19:30,672,1.97,0,0,0,0
20150627 19:45,776,2.33,0,0,0,0
20150627 20:00,585,1.79,0,0,0,0
20150627 20:15,689,2.36,0,0,0,0
20150627 20:30,659,1.79,0,0,0,0
20150627 20:45,674,2.09,0,0,0,0
20150627 21:00,629,1.81,0,0,0,0
20150627 21:15,660,2.05,0,0,0,0
20150627 21:30,604,1.79,0,0,0,0
20150627 21:45,729,1.79,0,0,0,0
20150627 22:00,630,1.79,0,0,0,0
20150627 22:15,655,1.79,0,0,0,0
20150627 22:30,602,2.46,0,0,0,0
20150627 22:45,706,1.79,0,0,0,0
20150627 23:00,530,2.18,0,0,0,0
20150627 23:15,475,1.79,0,0,0,0
20150627 23:30,420,1.79,0,0,0,0
20150627 23:45,329,1.79,0,0,0,0
20150628 00:00,343,1.79,0,0,0,0
20150628 00:15,241,1.79,0,0,0,0
20150628 00:30,264,1.79,0,0,0,0
20150628 00:45,212,3.15,0,0,0,0
20150628 01:00,179,1.79,0,0,0,0
20150628 01:15,164,1.79,0,0,0,0
20150628 01:30,134,1.79,0,0,0,0
20150628 01:45,134,2.37,0,0,0,0
20150628 02:00,125,1.94,0,0,0,0
20150628 02:15,92,1.79,0,0,0,0
20150628 02:30,104,1.79,0,0,0,0
20150628 02:45,72,1.79,0,0,0,0
20150628 03:00,97,1.79,0,0,0,0
20150628 03:15,115,2.49,0,0,0,0
20150628 03:30,92,1.79,0,0,0,0
20150628 03:45,75,1.79,1,0,0,0
20150628 04:00,72,1.79,1,0,0,0
20150628 04:15,72,1.79,1,0,0,0
20150628 04:30,92,1.79,1,0,0,0
20150628 04:45,105,1.79,1,0,0,0
20150628 05:00,92,1.79,1,0,0,0
20150628 05:15,104,1.79,1,0,0,0
20150628 05:30,182,1.79,1,0,0,0
20150628 05:45,216,1.79,1,0,0,0
20150628 06:00,186,1.79,1,0,0,0
20150628 06:15,174,1.76,0,0,0,0
20150628 06:30,214,1.79,0,0,0,0
20150628 06:45,318,1.79,0,0,0,0
20150628 07:00,286,1.79,0,0,0,0
20150628 07:15,241,1.79,0,0,0,0
20150628 07:30,286,1.82,0,0,0,0
20150628 07:45,353,1.76,0,0,0,0
20150628 08:00,371,2.69,0,0,0,0
20150628 08:15,363,1.79,0,0,0,0
20150628 08:30,497,1.98,0,0,0,0
20150628 08:45,532,1.72,0,0,0,0
20150628 09:00,627,1.84,0,0,0,0
20150628 09:15,644,1.79,0,0,0,0
20150628 09:30,737,2.04,0,0,0,0
20150628 09:45,799,2.06,0,0,0,0
20150628 10:00,863,2.1,0,0,0,0
20150628 10:15,884,1.79,0,0,0,0
20150628 10:30,916,2.64,0,0,0,0
20150628 10:45,918,2.04,0,0,0,0
20150628 11:00,986,1.85,0,0,0,0
20150628 11:15,772,1.95,0,0,0,0
20150628 11:30,829,2.01,0,0,0,0
