DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,ROADWORK
2/8/2015 2:30,447.372619,2.612051239,0,0,0,0
2/8/2015 2:45,451.934127,2.615169362,0,0,0,0
2/8/2015 3:00,418.6404762,2.576823497,0,0,0,0
2/8/2015 3:15,398.2662698,2.520514471,0,0,0,0
2/8/2015 3:30,399.502381,2.581051563,0,0,0,0
2/8/2015 3:45,403.6440476,2.553562687,0,0,0,0
2/8/2015 4:00,414.4042659,2.522906625,0,0,0,0
2/8/2015 4:15,390.2714286,2.525311719,0,0,0,0
2/8/2015 4:30,400.5630952,2.658326786,0,0,0,0
2/8/2015 4:45,414.8952381,2.478173315,0,0,0,0
2/8/2015 5:00,406.3954365,2.517262153,0,0,0,0
2/8/2015 5:15,417.1662698,2.432548877,0,0,0,0
2/8/2015 5:30,465.309127,2.50436547,0,0,0,0
2/8/2015 5:45,564.1115079,2.441253457,0,0,0,0
2/8/2015 6:00,499.7388889,2.414955876,0,0,0,0
2/8/2015 6:15,582.1222222,2.44157703,0,0,0,0
2/8/2015 6:30,704.0440476,2.403498968,0,0,0,0
2/8/2015 6:45,767.7884921,2.422068638,0,0,0,0
2/8/2015 7:00,651.5107143,2.403405493,0,0,0,0
2/8/2015 7:15,594.4039683,2.452549665,0,0,0,0
2/8/2015 7:30,697.2642857,2.429798741,0,0,0,0
2/8/2015 7:45,792.7261905,2.44760118,0,0,0,0
2/8/2015 8:00,773.5619048,2.394331999,0,0,0,0
2/8/2015 8:15,730.6198413,2.416979834,0,0,0,0
2/8/2015 8:30,800.877381,2.443207581,0,0,0,0
2/8/2015 8:45,1037.593254,2.438420752,0,0,0,0
2/8/2015 9:00,1124.010317,2.403952664,0,0,0,0
2/8/2015 9:15,1139.215079,2.407190637,0,0,0,0
2/8/2015 9:30,1286.974603,2.354197192,0,0,0,0
2/8/2015 9:45,1470.241667,2.390800406,0,0,0,0
2/8/2015 10:00,1415.222222,2.325451286,0,0,0,0
2/8/2015 10:15,1425.2,2.368364236,0,0,0,0
2/8/2015 10:30,1591.992063,2.376461496,0,0,0,0
2/8/2015 10:45,1855.358333,2.390996706,0,0,0,0
2/8/2015 11:00,1948.472222,2.346445905,0,0,0,0
2/8/2015 11:15,1537.394444,2.364454605,0,0,0,0
2/8/2015 11:30,1876.077778,2.399831588,0,0,0,0
2/8/2015 11:45,1817.802778,2.404295344,0,0,0,0
2/8/2015 12:00,1796.688889,2.404433848,0,0,0,0
2/8/2015 12:15,1749.768254,2.366642214,0,0,0,0
2/8/2015 12:30,1806.961111,2.375543598,0,0,0,0
2/8/2015 12:45,1885.605556,2.369827631,0,0,0,0
2/8/2015 13:00,1898.177778,2.380042076,0,0,0,0
2/8/2015 13:15,1902.154365,2.381031221,0,0,0,0
2/8/2015 13:30,1837.438889,2.398879959,0,0,0,0
2/8/2015 13:45,1829.180556,2.402057986,0,0,0,0
2/8/2015 14:00,1767.425,2.384212004,0,0,0,0
2/8/2015 14:15,1737.161111,2.400653344,0,0,0,0
2/8/2015 14:30,1813.680556,2.419687176,0,0,0,0
2/8/2015 14:45,1935.916667,2.37926433,0,0,0,0
2/8/2015 15:00,1736.280556,2.395519623,0,0,0,0
2/8/2015 15:15,1658.885317,2.395371151,0,0,0,0
2/8/2015 15:30,1717.105556,2.364077571,0,0,0,0
2/8/2015 15:45,1733.202778,2.393115425,0,0,0,0
2/8/2015 16:00,1724.772222,2.410489683,0,0,0,0
2/8/2015 16:15,1637.719444,2.43015571,0,0,0,0
2/8/2015 16:30,1657.563889,2.397054152,0,0,0,0
2/8/2015 16:45,1675.944444,2.427205567,0,0,0,0
2/8/2015 17:00,1729.052778,2.360854532,0,0,0,0
2/8/2015 17:15,1538.646032,2.413177746,0,0,0,0
2/8/2015 17:30,1551.35,2.409513086,0,0,0,0
2/8/2015 17:45,1558.105556,2.427193848,0,0,0,0
2/8/2015 18:00,1484.558333,2.441663263,0,0,0,0
2/8/2015 18:15,1454.738889,2.458985216,0,0,0,0
2/8/2015 18:30,1513.777778,2.478943154,0,0,0,0
2/8/2015 18:45,1326.975,2.448898639,0,0,0,0
2/8/2015 19:00,1328.225,2.504948378,0,0,0,0
2/8/2015 19:15,1155.082143,2.454165385,0,0,0,0
2/8/2015 19:30,1218.369444,2.487576584,0,0,0,0
2/8/2015 19:45,1124.874206,2.485959123,0,0,0,0
2/8/2015 20:00,1074.93254,2.479275141,0,0,0,0
2/8/2015 20:15,955.8646825,2.437717399,0,0,0,0
2/8/2015 20:30,1039.439286,2.463738069,0,0,0,0
2/8/2015 20:45,927.1527778,2.476838153,0,0,0,0
2/8/2015 21:00,955.0948413,2.46183351,0,0,0,0
2/8/2015 21:15,870.2154762,2.485707061,0,0,0,0
2/8/2015 21:30,949.0996032,2.435621698,0,0,0,0
2/8/2015 21:45,897.4936508,2.463675879,0,0,0,0
2/8/2015 22:00,769.590873,2.481815962,0,0,0,0
2/8/2015 22:15,813.8472222,2.531038004,0,0,0,0
2/8/2015 22:30,762.247619,2.519005194,0,0,0,0
2/8/2015 22:45,673.3166667,2.517949369,0,0,0,0
2/8/2015 23:00,628.6003968,2.51414409,0,0,0,0
2/8/2015 23:15,551.0369048,2.474818738,0,0,0,0
2/8/2015 23:30,505.7242063,2.504163128,0,0,0,0
2/8/2015 23:45,524.9619048,2.58548393,0,0,0,0
2/9/2015 0:00,462.8666667,2.52650056,0,0,0,0
2/9/2015 0:15,417.2531746,2.522515354,0,0,0,0
2/9/2015 0:30,418.1900794,2.519221573,0,0,0,0
2/9/2015 0:45,424.1035714,2.616804524,0,0,0,0
2/9/2015 1:00,385.3208333,2.554921158,0,0,0,0
2/9/2015 1:15,363.1779762,2.627534747,0,0,0,0
2/9/2015 1:30,392.0333333,2.672229593,0,0,0,0
2/9/2015 1:45,385.0744048,2.64332719,0,0,0,0
2/9/2015 2:00,349.5375,2.675110861,0,0,0,0
2/9/2015 2:15,347.0916667,2.66640608,0,0,0,0
2/9/2015 2:30,340.5833333,2.582641989,0,0,0,0
2/9/2015 2:45,364.8059524,2.633585169,0,0,0,0
2/9/2015 3:00,328.1434524,2.762226536,0,0,0,0
2/9/2015 3:15,345.125,2.737495837,0,0,0,0
2/9/2015 3:30,400.6107143,2.720402086,0,0,0,0
2/9/2015 3:45,405.6234127,2.578612396,0,0,0,0
2/9/2015 4:00,445.2287698,2.582303322,0,0,0,0
2/9/2015 4:15,458.5626984,2.535696937,0,0,0,0
2/9/2015 4:30,521.9444444,2.506085274,0,0,0,0
2/9/2015 4:45,642.5301587,2.465596496,0,0,0,0
2/9/2015 5:00,741.9531746,2.447894889,0,0,0,0
2/9/2015 5:15,1018.062698,2.489877877,0,0,0,0
2/9/2015 5:30,1662.587698,2.487950793,0,0,0,0
2/9/2015 5:45,2419.636111,2.448232697,0,0,0,0
2/9/2015 6:00,2492.608333,2.465416273,0,0,0,0
2/9/2015 6:15,2971.45,2.536357768,0,0,0,0
2/9/2015 6:30,3622.833333,2.556175003,0,0,0,0
2/9/2015 6:45,3933.916667,2.594691105,0,0,0,0
2/9/2015 7:00,3941.783333,2.554237249,0,0,0,0
2/9/2015 7:15,4316.783333,2.581687911,0,0,0,0
2/9/2015 7:30,4765.683333,2.583403662,0,0,0,0
2/9/2015 7:45,4693.05,2.588441353,0,0,0,0
2/9/2015 8:00,4178.075,2.539696539,0,0,0,0
2/9/2015 8:15,3794.716667,2.514942993,0,0,0,0
2/9/2015 8:30,3571.983333,2.510781073,0,0,0,0
2/9/2015 8:45,3510.525,2.5098795,0,0,0,0
2/9/2015 9:00,2913.158333,2.453645941,0,0,0,0
2/9/2015 9:15,2615.975,2.550519668,0,0,0,0
2/9/2015 9:30,2566.358333,2.511049844,0,0,0,0
2/9/2015 9:45,2372.413889,2.536710992,0,0,0,0
2/9/2015 10:00,1981.530556,2.562198788,0,0,0,0
2/9/2015 10:15,1855.938889,2.560541276,0,0,0,0
2/9/2015 10:30,1716.401984,2.54165208,0,0,0,0
2/9/2015 10:45,1696.430556,2.530058301,0,0,0,0
2/9/2015 11:00,1561.975,2.574679602,0,0,0,0
2/9/2015 11:15,1667.866667,2.540648724,0,0,0,0
2/9/2015 11:30,1559.275397,2.511238568,0,0,0,0
2/9/2015 11:45,1585.075397,2.561448632,0,0,0,0
2/9/2015 12:00,1597.902778,2.495965577,0,0,0,0
2/9/2015 12:15,1659.380556,2.566554265,0,0,0,0
2/9/2015 12:30,1782.636111,2.547788821,0,0,0,0
2/9/2015 12:45,1761.236111,2.550239378,0,0,0,0
2/9/2015 13:00,1733.975,2.5300858,0,0,0,0
2/9/2015 13:15,1702.641667,2.532312827,0,0,0,0
2/9/2015 13:30,1670.002778,2.546630104,0,0,0,0
2/9/2015 13:45,1661.647222,2.565720203,0,0,0,0
2/9/2015 14:00,1728.961111,2.547348996,0,0,0,0
2/9/2015 14:15,1775.236111,2.561107727,0,0,0,0
2/9/2015 14:30,1939.780556,2.539708848,0,0,0,0
2/9/2015 14:45,2047.522222,2.5132248,0,0,0,0
2/9/2015 15:00,1889.802778,2.570867191,0,0,0,0
2/9/2015 15:15,1729,2.485770417,0,0,0,0
2/9/2015 15:30,1875.061111,2.52281532,0,0,0,0
2/9/2015 15:45,1888.736111,2.530746273,0,0,0,0
2/9/2015 16:00,1950.613889,2.495314747,0,0,0,0
2/9/2015 16:15,1943.052778,2.502935844,0,0,0,0
2/9/2015 16:30,2248.036111,2.499577573,0,0,0,0
2/9/2015 16:45,2156.502778,2.473456484,0,0,0,0
2/9/2015 17:00,2229.186111,2.540187341,0,0,0,0
2/9/2015 17:15,2070.125,2.447455975,0,0,0,0
2/9/2015 17:30,2148.002778,2.449373861,0,0,0,0
2/9/2015 17:45,2193.066667,2.519291057,0,0,0,0
2/9/2015 18:00,2132.691667,2.579672041,0,0,0,0
2/9/2015 18:15,1893.872222,2.539218314,0,0,0,0
2/9/2015 18:30,1857.094444,2.549224195,0,0,0,0
2/9/2015 18:45,1811.577778,2.524242459,0,0,0,0
2/9/2015 19:00,1370.187698,2.57950518,0,0,0,0
2/9/2015 19:15,1198.197619,2.577275714,0,0,0,0
2/9/2015 19:30,1190.1,2.577282687,0,0,0,0
2/9/2015 19:45,1125.327778,2.589089632,0,0,0,0
2/9/2015 20:00,1009.602381,2.577404973,0,0,0,0
2/9/2015 20:15,1043.377778,2.548910381,0,0,0,0
2/9/2015 20:30,1008.009524,2.51763585,0,0,0,0
2/9/2015 20:45,1037.582937,2.516507663,0,0,0,0
2/9/2015 21:00,984.968254,2.546130095,0,0,0,0
2/9/2015 21:15,902.6420635,2.526028161,0,0,0,0
2/9/2015 21:30,990.0575397,2.481240197,0,0,0,0
2/9/2015 21:45,1075.468254,2.505676935,0,0,0,0
2/9/2015 22:00,811.55,2.525222142,0,0,0,0
2/9/2015 22:15,850.4988095,2.580436438,0,0,0,0
2/9/2015 22:30,853.2103175,2.521693003,0,0,0,0
2/9/2015 22:45,735.1376984,2.520898834,0,0,0,0
2/9/2015 23:00,568.4551587,2.483039054,0,0,0,0
2/9/2015 23:15,544.3349206,2.491806363,0,0,0,0
2/9/2015 23:30,565.168254,2.578994553,0,0,0,0
2/9/2015 23:45,520.7511905,2.611450964,0,0,0,0
2/10/2015 0:00,496.8297619,2.5722997,0,0,0,0
2/10/2015 0:15,475.2656746,2.529535481,0,0,0,0
2/10/2015 0:30,427.1497024,2.596732294,0,0,0,0
2/10/2015 0:45,417.7984127,2.561213791,0,0,0,0
2/10/2015 1:00,396.2190476,2.652666975,0,0,0,0
2/10/2015 1:15,411.4880952,2.549011547,0,0,0,0
2/10/2015 1:30,414.4113095,2.709764413,0,0,0,0
2/10/2015 1:45,379.5630952,2.704386543,0,0,0,0
2/10/2015 2:00,388.689881,2.933148886,0,0,0,0
2/10/2015 2:15,338.5886905,2.566636565,0,0,0,0
2/10/2015 2:30,397.5400794,2.736522276,0,0,0,0
2/10/2015 2:45,376,2.767280905,0,0,0,0
2/10/2015 3:00,372.9918651,2.699481282,0,0,0,0
2/10/2015 3:15,404.7809524,2.843015672,0,0,0,0
2/10/2015 3:30,393.3964286,2.686549674,0,0,0,0
2/10/2015 3:45,431.3515873,2.620363745,0,0,0,0
2/10/2015 4:00,463.710119,2.712794555,0,0,0,0
2/10/2015 4:15,476.2154762,2.687743843,0,0,0,0
2/10/2015 4:30,584.4793651,2.566251576,0,0,0,0
2/10/2015 4:45,669.6444444,2.519590631,0,0,0,0
2/10/2015 5:00,831.5571429,2.516851944,0,0,0,0
2/10/2015 5:15,1033.42381,2.503588037,0,0,0,0
2/10/2015 5:30,1645.317857,2.491475242,0,0,0,0
2/10/2015 5:45,2432.775,2.50367624,0,0,0,0
2/10/2015 6:00,2485.683333,2.478173056,0,0,0,0
2/10/2015 6:15,3028.630556,2.582388806,0,0,0,0
2/10/2015 6:30,3699.238889,2.615387289,0,0,0,0
2/10/2015 6:45,4058.341667,2.598767679,0,0,0,0
2/10/2015 7:00,3979.691667,2.600383172,0,0,0,0
2/10/2015 7:15,4345.116667,2.618688086,0,0,0,0
2/10/2015 7:30,4568.533333,2.626424941,0,0,0,0
2/10/2015 7:45,4620.3,2.602460799,0,0,0,0
2/10/2015 8:00,4126.283333,2.589908992,0,0,0,0
2/10/2015 8:15,3786.85,2.581282068,0,0,0,0
2/10/2015 8:30,3330.066667,2.504524319,0,0,0,0
2/10/2015 8:45,2795.483333,2.719484507,0,0,0,0
2/10/2015 9:00,2121.75,3.307317759,0,0,0,0
2/10/2015 9:15,1951.455556,3.837817269,0,0,0,0
2/10/2015 9:30,2072.880556,3.973856304,0,0,0,0
2/10/2015 9:45,1916.819444,3.742919679,0,0,0,0
2/10/2015 10:00,1694.446825,3.667988142,0,0,0,0
2/10/2015 10:15,1547.213889,3.411395903,0,0,0,0
2/10/2015 10:30,1465.260714,3.097711633,0,0,0,0
2/10/2015 10:45,1277.89246,3.30158411,0,0,0,0
2/10/2015 11:00,1164.021429,3.53390701,0,0,0,0
2/10/2015 11:15,1163.822619,3.65040714,0,0,0,0
2/10/2015 11:30,1238.310714,3.379858177,0,0,0,0
2/10/2015 11:45,1268.231746,3.26583658,0,0,0,0
2/10/2015 12:00,1203.796032,3.199364384,0,0,0,0
2/10/2015 12:15,1203.713889,3.204735863,0,0,0,0
2/10/2015 12:30,1305.625397,3.402361973,0,0,0,0
2/10/2015 12:45,1217.135317,3.129734721,0,0,0,0
2/10/2015 13:00,1183.838492,3.108436508,0,0,0,0
2/10/2015 13:15,1298.849603,3.10158391,0,0,0,0
2/10/2015 13:30,1454.536111,3.0208539,0,0,0,0
2/10/2015 13:45,1348.368651,2.91565708,0,0,0,0
2/10/2015 14:00,1358.639286,2.900257448,0,0,0,0
2/10/2015 14:15,1430.913889,2.802158586,0,0,0,0
2/10/2015 14:30,1478.545238,2.834784727,0,0,0,0
2/10/2015 14:45,1453.688095,2.877158762,0,0,0,0
2/10/2015 15:00,1525.905159,2.9699836,0,0,0,0
2/10/2015 15:15,1520.869444,3.167220179,0,0,0,0
2/10/2015 15:30,1607.919444,3.072777848,0,0,0,0
2/10/2015 15:45,1619.416667,2.997024582,0,0,0,0
2/10/2015 16:00,1675.777778,3.008644775,0,0,0,0
2/10/2015 16:15,1617.713889,2.94882566,0,0,0,0
2/10/2015 16:30,1659.866667,2.961781146,1,0,0,0
2/10/2015 16:45,1667.805556,3.007352777,1,0,0,0
2/10/2015 17:00,1616.469444,2.983899275,1,0,0,0
2/10/2015 17:15,1553.534127,3.194851492,0,0,0,0
2/10/2015 17:30,1634.452778,3.167727981,0,0,0,0
2/10/2015 17:45,1430.649603,3.065217795,0,0,0,0
2/10/2015 18:00,1321.047222,3.138520828,0,0,0,0
2/10/2015 18:15,1208.502778,3.065829303,0,0,0,0
2/10/2015 18:30,1283.621825,3.08994718,0,0,0,0
2/10/2015 18:45,1249.986905,3.196781815,0,0,0,0
2/10/2015 19:00,1059.459524,3.217720443,0,0,0,0
2/10/2015 19:15,1016.337698,3.237302097,0,0,0,0
2/10/2015 19:30,952.1416667,3.153253838,0,0,0,0
2/10/2015 19:45,969.9714286,3.103260255,0,0,0,0
2/10/2015 20:00,940.0757937,3.033703458,0,0,0,0
2/10/2015 20:15,794.372619,3.025519028,0,0,0,0
2/10/2015 20:30,1051.754365,3.14949675,0,0,0,0
2/10/2015 20:45,941.6587302,2.97973691,0,0,0,0
2/10/2015 21:00,830.1531746,2.903834687,1,0,0,0
2/10/2015 21:15,849.959127,2.934292135,1,0,0,0
2/10/2015 21:30,846.0484127,2.935685418,1,0,0,0
2/10/2015 21:45,983.7480159,3.141889845,1,0,0,0
2/10/2015 22:00,769.1769841,2.954405044,1,0,0,0
2/10/2015 22:15,741.9214286,2.890327592,1,0,0,0
2/10/2015 22:30,773.8246032,2.897689899,1,0,0,0
2/10/2015 22:45,667.8412698,2.805893589,1,0,0,0
2/10/2015 23:00,628.431746,2.696084479,1,0,0,0
2/10/2015 23:15,552.931746,2.660679843,1,0,0,0
2/10/2015 23:30,542.052381,2.763634605,1,0,0,0
2/10/2015 23:45,534.6785714,2.760403204,1,0,0,0
2/11/2015 0:00,459.8238095,2.693114045,1,0,0,0
2/11/2015 0:15,432.1547619,2.837678528,0,0,0,0
2/11/2015 0:30,403.3944444,2.712975617,0,0,0,0
2/11/2015 0:45,413.3075397,2.834161524,0,0,0,0
2/11/2015 1:00,407.0436508,2.680072688,0,0,0,0
2/11/2015 1:15,403.0075397,2.718524562,1,0,0,0
2/11/2015 1:30,395.5428571,2.738200304,1,0,0,0
2/11/2015 1:45,386.7561508,3.073793811,1,0,0,0
2/11/2015 2:00,422.2089286,3.140161466,1,0,0,0
2/11/2015 2:15,379.8321429,2.979095247,1,0,0,0
2/11/2015 2:30,390.9140873,2.815596684,0,0,0,0
2/11/2015 2:45,396.0595238,2.837419786,0,0,0,0
2/11/2015 3:00,400.1214286,3.159321926,1,0,0,0
2/11/2015 3:15,369.314881,2.734714262,1,0,0,0
2/11/2015 3:30,402.0732143,2.713482019,0,0,0,0
2/11/2015 3:45,495.8821429,2.739690927,0,0,0,0
2/11/2015 4:00,443.3452381,2.796860182,0,0,0,0
2/11/2015 4:15,486.0098214,2.638453415,0,0,0,0
2/11/2015 4:30,556.9353175,2.581782338,0,0,0,0
2/11/2015 4:45,710.5571429,2.540684848,0,0,0,0
2/11/2015 5:00,831.8456349,2.581089948,0,0,0,0
2/11/2015 5:15,1006.630159,2.611903475,0,0,0,0
2/11/2015 5:30,1640.397222,2.61000268,0,0,0,0
2/11/2015 5:45,2310.638889,2.66275797,0,0,0,0
2/11/2015 6:00,2417.363889,2.608860267,0,0,0,0
2/11/2015 6:15,3005.083333,2.77434858,0,0,0,0
2/11/2015 6:30,3460.733333,2.7313112,0,0,0,0
2/11/2015 6:45,3821.875,2.756385279,0,0,0,0
2/11/2015 7:00,3793.475,2.819370895,0,0,0,0
2/11/2015 7:15,4447.333333,2.814990267,0,0,0,0
2/11/2015 7:30,4399.558333,2.767966192,0,0,0,0
2/11/2015 7:45,4395.541667,3.153625867,0,0,0,0
2/11/2015 8:00,4248.108333,2.823032861,1,0,0,0
2/11/2015 8:15,4021.733333,2.647299352,1,0,0,0
2/11/2015 8:30,3812.425,2.663380193,0,0,0,0
2/11/2015 8:45,3424.866667,2.570183009,0,0,0,0
2/11/2015 9:00,3026.725,2.52664884,0,0,0,0
2/11/2015 9:15,2435.35,2.557054412,0,0,0,0
2/11/2015 9:30,2487.075,2.527531407,0,0,0,0
2/11/2015 9:45,2378.711111,2.546071656,0,0,0,0
2/11/2015 10:00,2090.85,2.609802068,0,0,0,0
2/11/2015 10:15,1786.697222,2.549430929,0,0,0,0
2/11/2015 10:30,1648.063889,2.501141304,0,0,0,0
2/11/2015 10:45,1835.427778,2.524882212,0,0,0,0
2/11/2015 11:00,1774.241667,2.623289564,0,0,0,0
2/11/2015 11:15,1538.92381,2.591392284,0,0,0,0
2/11/2015 11:30,1685.266667,2.59697486,0,0,0,0
2/11/2015 11:45,1755.044444,2.592715788,0,0,0,0
2/11/2015 12:00,1486.965873,2.605636066,0,0,0,0
2/11/2015 12:15,1575.663889,2.555968165,0,0,0,0
2/11/2015 12:30,1700.113492,2.552786701,0,0,0,0
2/11/2015 12:45,1888.422222,2.56726883,0,0,0,0
2/11/2015 13:00,1746.744444,2.546900425,0,0,0,0
2/11/2015 13:15,1664.219444,2.592751353,0,0,0,0
2/11/2015 13:30,1631.808333,2.529144621,0,0,0,0
2/11/2015 13:45,1804.786111,2.603856988,0,0,0,0
2/11/2015 14:00,1590.997222,2.516571587,0,0,0,0
2/11/2015 14:15,1799.037698,2.569106206,0,0,0,0
2/11/2015 14:30,2061.2,2.595366499,0,0,0,0
2/11/2015 14:45,1979.186111,2.513819043,0,0,0,0
2/11/2015 15:00,1888.147619,2.573301767,0,0,0,0
2/11/2015 15:15,1790.083333,2.543007786,0,0,0,0
2/11/2015 15:30,1938.893254,2.53882532,0,0,0,0
2/11/2015 15:45,1915.316667,2.543817152,0,0,0,0
2/11/2015 16:00,2066.716667,2.559137388,0,0,0,0
2/11/2015 16:15,1960.619841,2.569476373,0,0,0,0
2/11/2015 16:30,2142.791667,2.531747801,0,0,0,0
2/11/2015 16:45,2261.405556,2.496815942,0,0,0,0
2/11/2015 17:00,2202.225,2.482329356,0,0,0,0
2/11/2015 17:15,2384.3,2.563749588,0,0,1,0
2/11/2015 17:30,2375.222222,2.555826502,0,0,1,0
2/11/2015 17:45,2120.016667,2.543567796,0,0,1,0
2/11/2015 18:00,1967.908333,2.551554029,0,0,1,0
2/11/2015 18:15,1847.938889,2.66986167,0,0,0,0
2/11/2015 18:30,1996.6,2.670377061,0,0,0,0
2/11/2015 18:45,2115.386111,2.60929828,0,0,0,0
2/11/2015 19:00,1650.124603,2.573408901,0,0,0,0
2/11/2015 19:15,1363.586111,2.552626434,0,0,0,0
2/11/2015 19:30,1299.084921,2.512922168,0,0,0,0
2/11/2015 19:45,1112.795238,2.571467218,0,0,0,0
2/11/2015 20:00,2067.448016,2.55202908,0,0,0,0
2/11/2015 20:15,1471.503968,2.573212263,0,0,0,0
2/11/2015 20:30,1723.335516,2.575802025,0,0,0,0
2/11/2015 20:45,989.8285714,2.556252817,0,0,0,0
2/11/2015 21:00,1095.265079,2.481017158,0,0,0,0
2/11/2015 21:15,1067.059524,2.445117728,0,0,0,0
2/11/2015 21:30,1033.920238,2.456409057,0,0,0,0
2/11/2015 21:45,1039.409127,2.469708506,0,0,0,0
2/11/2015 22:00,878.7230159,2.460225064,0,0,0,0
2/11/2015 22:15,851.118254,2.392984475,0,0,0,0
2/11/2015 22:30,976.5980159,2.464449599,0,0,0,0
2/11/2015 22:45,816.731746,2.494299527,0,0,0,0
2/11/2015 23:00,625.9769841,2.558366762,0,0,0,0
2/11/2015 23:15,541.8285714,2.473465958,0,0,0,0
2/11/2015 23:30,610.0289683,2.526745028,0,0,0,0
2/11/2015 23:45,523.2011905,2.582777556,0,0,0,0
2/12/2015 0:00,521.4238095,2.555833122,0,0,0,0
2/12/2015 0:15,435.4117063,2.657719871,1,0,0,0
2/12/2015 0:30,461.1331349,2.490125672,1,0,0,0
2/12/2015 0:45,417.7738095,2.549842821,1,0,0,0
2/12/2015 1:00,391.1845238,2.701436498,1,0,0,0
2/12/2015 1:15,406.8803571,2.560812338,1,0,0,0
2/12/2015 1:30,410.960119,2.615324722,1,0,0,0
2/12/2015 1:45,376.602381,2.523148273,1,0,0,0
2/12/2015 2:00,399.8760913,2.69374929,0,0,0,0
2/12/2015 2:15,345.3285714,2.550081656,0,0,0,0
2/12/2015 2:30,367.7597222,2.695018401,0,0,0,0
2/12/2015 2:45,352.6083333,2.622362625,0,0,0,0
2/12/2015 3:00,402.402381,2.764181912,0,0,0,0
2/12/2015 3:15,366.0234127,2.664650026,0,0,0,0
2/12/2015 3:30,405.015873,2.659167514,0,0,0,0
2/12/2015 3:45,456.1424603,2.599984999,0,0,0,0
2/12/2015 4:00,456.4986111,2.685227167,0,0,0,0
2/12/2015 4:15,502.5805556,2.440807474,0,0,0,0
2/12/2015 4:30,582.1337302,2.500353258,0,0,0,0
2/12/2015 4:45,678.2880952,2.450057088,0,0,0,0
2/12/2015 5:00,812.8738095,2.433227489,0,0,0,0
2/12/2015 5:15,953.8448413,2.440416359,0,0,0,0
2/12/2015 5:30,1569.941667,2.449811063,0,0,0,0
2/12/2015 5:45,2330.533333,2.453961161,0,0,0,0
2/12/2015 6:00,2386.008333,2.473613005,0,0,0,0
2/12/2015 6:15,2922.047222,2.5503971,0,0,0,0
2/12/2015 6:30,3641.558333,2.545976915,0,0,0,0
2/12/2015 6:45,4060.391667,2.558103223,0,0,0,0
2/12/2015 7:00,4019.983333,2.535867085,0,0,0,0
2/12/2015 7:15,4337.433333,2.52070947,0,0,0,0
2/12/2015 7:30,4467.191667,2.568475073,0,0,0,0
2/12/2015 7:45,4223.241667,2.546786811,0,0,0,0
2/12/2015 8:00,4181.475,2.565057559,0,0,0,0
2/12/2015 8:15,4310.058333,2.593744853,0,0,1,0
2/12/2015 8:30,4011.475,2.512285234,0,0,1,0
2/12/2015 8:45,3619.391667,2.505213885,0,0,0,0
2/12/2015 9:00,2977.258333,2.457078172,0,0,0,0
2/12/2015 9:15,2644.808333,2.478550306,0,0,0,0
2/12/2015 9:30,2603.658333,2.499504286,0,0,0,0
2/12/2015 9:45,2456.616667,2.499947383,0,0,0,0
2/12/2015 10:00,2121.95,2.49607172,0,0,0,0
2/12/2015 10:15,1816.936111,2.479184251,0,0,0,0
2/12/2015 10:30,1734.118651,2.439994099,0,0,0,0
2/12/2015 10:45,1918.227778,2.4357869,0,0,0,0
2/12/2015 11:00,1716.111111,2.507066072,0,0,0,0
2/12/2015 11:15,1723.492063,2.516123512,0,0,0,0
2/12/2015 11:30,1697.344444,2.6176576,0,0,0,0
2/12/2015 11:45,2396.473016,2.632263152,0,0,0,0
2/12/2015 12:00,1730.097222,2.507586398,0,0,0,0
2/12/2015 12:15,1745.161111,2.473199579,0,0,0,0
2/12/2015 12:30,1831.011111,2.490631694,0,0,0,0
2/12/2015 12:45,1867.725,2.484388036,0,0,0,0
2/12/2015 13:00,1862.438889,2.476486206,0,0,0,0
2/12/2015 13:15,1655.775794,2.510958189,0,0,0,0
2/12/2015 13:30,1870.947222,2.501196246,0,0,0,0
2/12/2015 13:45,1891.816667,2.481240656,0,0,0,0
2/12/2015 14:00,1833.293254,2.466131239,0,0,0,0
2/12/2015 14:15,1767.018651,2.543208139,0,0,0,0
2/12/2015 14:30,1992.194444,2.567933777,0,0,0,0
2/12/2015 14:45,1991.483333,2.41939607,0,0,0,0
2/12/2015 15:00,1899.972222,2.470581894,0,0,0,0
2/12/2015 15:15,1809.24127,2.458436914,0,0,0,0
2/12/2015 15:30,2023.963889,2.482490808,0,0,0,0
2/12/2015 15:45,2135.236111,2.458939427,0,0,0,0
2/12/2015 16:00,2140.138889,2.472683249,0,0,0,0
2/12/2015 16:15,2173.597222,2.512296702,0,0,0,0
2/12/2015 16:30,2232.716667,2.453699491,0,0,0,0
2/12/2015 16:45,2098.222222,2.424193382,0,0,0,0
2/12/2015 17:00,2340.525,2.411982547,0,0,0,0
2/12/2015 17:15,2191.866667,2.406349697,0,0,0,0
2/12/2015 17:30,2322.933333,2.434300145,0,0,0,0
2/12/2015 17:45,2035.7,2.446122492,0,0,0,0
2/12/2015 18:00,2055.136111,2.456978713,0,0,0,0
2/12/2015 18:15,1834.022222,2.481436134,0,0,0,0
2/12/2015 18:30,1829.8,2.528658444,0,0,0,0
2/12/2015 18:45,1765.944444,2.470007807,0,0,0,0
2/12/2015 19:00,1543.502778,2.472704411,0,0,0,0
2/12/2015 19:15,1329.034127,2.470436843,0,0,0,0
