Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20151110 05:45,1461,2,0,0,0,0
20151110 06:00,1537,2.54,0,0,0,0
20151110 06:15,1632,2.41,0,0,0,0
20151110 06:30,2104,2.38,0,0,0,0
20151110 06:45,2110,2.38,0,0,0,0
20151110 07:00,2011,2.59,0,0,0,0
20151110 07:15,1959,3.3,0,0,0,0
20151110 07:30,2042,3.4,0,0,0,0
20151110 07:45,2069,2.99,0,0,0,0
20151110 08:00,1932,2.57,0,0,0,0
20151110 08:15,1841,2.13,0,0,0,0
20151110 08:30,1841,2.3,0,0,0,0
20151110 08:45,1690,4.14,0,0,0,0
20151110 09:00,1440,2.06,0,0,0,0
20151110 09:15,1432,2.15,0,0,0,0
20151110 09:30,1275,2.66,0,0,0,0
20151110 09:45,1376,2.26,0,0,0,0
20151110 10:00,1066,2.77,0,0,0,0
20151110 10:15,912,2.39,0,0,0,0
20151110 10:30,946,2.31,0,0,0,0
20151110 10:45,979,2.46,0,0,0,0
20151110 11:00,813,2.09,0,0,0,0
20151110 11:15,844,2.58,0,0,0,0
20151110 11:30,778,2.78,0,0,0,0
20151110 11:45,861,3.18,0,0,0,0
20151110 12:00,913,2.02,0,0,0,0
20151110 12:15,813,2.73,0,0,0,0
20151110 12:30,898,7.61,0,0,0,0
20151110 12:45,898,2.25,0,0,0,0
20151110 13:00,917,2.68,0,0,0,0
20151110 13:15,807,2.21,0,0,0,0
20151110 13:30,1039,2.13,0,0,0,0
20151110 13:45,875,2.12,0,0,0,0
20151110 14:00,869,2.33,0,0,0,0
20151110 14:15,912,2.82,0,0,0,0
20151110 14:30,958,2.47,0,0,0,0
20151110 14:45,917,3.13,0,0,0,0
20151110 15:00,881,2.51,0,0,0,0
20151110 15:15,805,2.88,0,0,0,0
20151110 15:30,991,4.79,0,0,0,0
20151110 15:45,1063,2.74,0,0,0,0
20151110 16:00,906,3.11,0,0,0,0
20151110 16:15,1084,2.33,0,0,0,0
20151110 16:30,1190,2.65,0,0,0,0
20151110 16:45,1043,4.79,0,0,0,0
20151110 17:00,1128,5.57,0,0,0,0
20151110 17:15,1150,3.84,0,0,0,0
20151110 17:30,1217,2.92,0,0,0,0
20151110 17:45,1101,2.53,0,0,0,0
20151110 18:00,931,4.89,0,0,0,0
20151110 18:15,950,2.17,0,0,0,0
20151110 18:30,890,2.8,0,0,0,0
20151110 18:45,881,3.44,0,0,0,0
20151110 19:00,743,1.95,0,0,0,0
20151110 19:15,608,2.01,0,0,0,0
20151110 19:30,550,2,0,0,0,0
20151110 19:45,523,2,0,0,0,0
20151110 20:00,517,1.78,0,0,0,0
20151110 20:15,507,2.14,0,0,0,0
20151110 20:30,466,2.19,0,0,0,0
20151110 20:45,513,2.31,0,0,0,0
20151110 21:00,484,2,0,0,0,0
20151110 21:15,416,2,0,0,0,0
20151110 21:30,472,2.5,0,0,0,0
20151110 21:45,499,2.45,0,0,0,0
20151110 22:00,358,2.31,0,0,0,0
20151110 22:15,362,2,0,0,0,0
20151110 22:30,366,2,0,0,0,0
20151110 22:45,375,2,0,0,0,0
20151110 23:00,228,2.97,0,0,0,0
20151110 23:15,215,2.06,0,0,0,0
20151110 23:30,205,2,0,0,0,0
20151111 00:00,139,2,0,0,0,0
20151111 00:15,128,2,0,0,0,0
20151111 00:30,83,2,0,0,0,0
20151111 00:45,83,2,0,0,0,0
20151111 01:00,77,2,0,0,0,0
20151111 01:15,83,2,0,0,0,0
20151111 01:30,95,2,0,0,0,0
20151111 01:45,66,2,0,0,0,0
20151111 02:00,54,2,0,0,0,0
20151111 02:15,46,2,0,0,0,0
20151111 02:30,70,1.99,0,0,0,0
20151111 02:45,66,2,0,0,0,0
20151111 03:00,83,2,0,0,0,0
20151111 03:30,83,2,0,0,0,0
20151111 03:45,101,2,0,0,0,0
20151111 04:00,139,2,0,0,0,0
20151111 04:15,203,2,0,0,0,0
20151111 04:30,240,2.07,0,0,0,0
20151111 04:45,414,2.56,0,0,0,0
20151111 05:00,395,2.06,0,0,0,0
20151111 05:15,579,2.54,0,0,0,0
20151111 05:30,937,2.13,0,0,0,0
20151111 05:45,1409,1.89,0,0,0,0
20151111 06:00,1366,2.01,0,0,0,0
20151111 06:15,1595,2.06,0,0,0,0
20151111 06:30,2057,2.2,0,0,0,0
20151111 06:45,1784,2.35,0,0,0,0
20151111 07:00,1837,2.12,0,0,0,0
20151111 07:15,1912,2.04,0,0,0,0
20151111 07:30,1980,2.35,0,0,0,0
20151111 07:45,1893,2.38,0,0,0,0
20151111 08:00,1610,2.33,0,0,0,0
20151111 08:15,1633,2.3,0,0,0,0
20151111 08:30,1672,2.01,0,0,0,0
20151111 08:45,1488,2.37,0,0,0,0
20151111 09:00,1537,1.91,0,0,0,0
20151111 09:15,1335,2.28,0,0,0,0
20151111 09:30,1233,2.9,0,0,0,0
20151111 09:45,1250,2.05,0,0,0,0
20151111 10:00,1045,2.35,0,0,0,0
20151111 10:15,859,2.37,0,0,0,0
20151111 10:30,1012,3.79,0,0,0,0
20151111 10:45,1020,2.12,0,0,0,0
20151111 11:00,985,2.36,0,0,0,0
20151111 11:15,834,2.13,0,0,0,0
20151111 11:30,933,2.52,0,0,0,0
20151111 11:45,850,2.54,0,0,0,0
20151111 12:00,859,2.12,0,0,0,0
20151111 12:15,766,2.22,0,0,0,0
20151111 12:30,879,2.13,0,0,0,0
20151111 12:45,854,2.42,0,0,0,0
20151111 13:00,867,1.99,0,0,0,0
20151111 13:15,865,3.89,0,0,0,0
20151111 13:30,921,3.09,0,0,0,0
20151111 13:45,989,2.22,0,0,0,0
20151111 14:00,960,2.78,0,0,0,0
20151111 14:15,915,2.98,0,0,0,0
20151111 14:30,997,2.68,0,0,0,0
20151111 14:45,1039,2.86,0,0,0,0
20151111 15:00,946,2.41,0,0,0,0
20151111 15:15,931,5.11,0,0,0,0
20151111 15:30,896,2.94,0,0,0,0
20151111 15:45,1072,3.58,0,0,0,0
20151111 16:00,946,3.65,0,0,0,0
20151111 16:15,970,2.64,0,0,0,0
20151111 16:30,1018,2.2,0,0,0,0
20151111 16:45,1032,3.17,0,0,0,0
20151111 17:00,1057,2.79,0,0,0,0
20151111 17:15,972,3.46,0,0,0,0
20151111 17:30,1035,3.02,0,0,0,0
20151111 17:45,915,2.38,0,0,0,0
20151111 18:00,979,2.23,0,0,0,0
20151111 18:15,824,3.1,0,0,0,0
20151111 18:30,710,2.21,0,0,0,0
20151111 18:45,675,3.21,0,0,0,0
20151111 19:00,559,2,0,0,0,0
20151111 19:15,575,2.21,0,0,0,0
20151111 19:30,449,2.25,0,0,0,0
20151111 19:45,524,2.23,0,0,0,0
20151111 20:00,474,2.94,0,0,0,0
20151111 20:15,439,6.6,0,0,0,0
20151111 20:30,430,3.21,0,0,0,0
20151111 20:45,426,1.9,1,0,0,0
20151111 21:00,466,2.26,1,0,0,0
20151111 21:15,377,2.44,1,0,0,0
20151111 21:30,571,2.19,1,0,0,0
20151111 21:45,434,2,1,0,0,0
20151111 22:00,374,2,1,0,0,0
20151111 22:15,344,5,1,0,0,0
20151111 22:30,302,2,1,0,0,0
20151111 22:45,304,2.06,1,0,0,0
20151111 23:00,213,2,1,0,0,0
20151111 23:15,166,2,1,0,0,0
20151111 23:30,182,2,1,0,0,0
20151111 23:45,147,2,1,0,0,0
20151112 00:00,128,1.97,1,0,0,0
20151112 00:15,120,2.06,1,0,0,0
20151112 00:30,108,2,1,0,0,0
20151112 00:45,89,2,1,0,0,0
20151112 01:00,72,2,1,0,0,0
20151112 01:15,79,2,1,0,0,0
20151112 01:30,68,2,1,0,0,0
20151112 01:45,58,1.99,1,0,0,0
20151112 02:00,72,2,1,0,0,0
20151112 02:15,43,2,1,0,0,0
20151112 02:30,70,2,0,0,0,0
20151112 02:45,64,2,0,0,0,0
20151112 03:00,70,2,1,0,0,0
20151112 03:15,68,2.64,1,0,0,0
20151112 03:30,91,2.28,0,0,0,0
20151112 03:45,128,2,0,0,0,0
20151112 04:00,118,2,1,0,0,0
20151112 04:15,176,2,1,0,0,0
20151112 04:30,257,2,0,0,0,0
20151112 04:45,395,1.99,0,0,0,0
20151112 05:00,470,2,1,0,0,0
20151112 05:15,610,2.09,1,0,0,0
20151112 05:30,1084,2.61,0,0,0,0
20151112 05:45,1434,2.1,0,0,0,0
20151112 06:00,1494,2.14,1,0,0,0
20151112 06:15,1573,2.25,1,0,0,0
20151112 06:30,2063,2.44,1,0,0,0
20151112 06:45,1978,2.47,1,0,0,0
20151112 07:00,1721,6.28,1,0,0,0
20151112 07:15,1717,11.45,1,0,0,0
20151112 07:30,2051,6.61,1,0,0,0
20151112 07:45,2071,6.74,1,0,0,0
20151112 08:00,2340,4.91,1,0,0,0
20151112 08:15,1742,2.45,1,0,0,0
20151112 08:30,1891,2.48,0,0,0,0
20151112 08:45,1533,2.4,0,0,0,0
20151112 09:00,1486,2.92,1,0,0,0
20151112 09:15,1442,2.44,1,0,0,0
20151112 09:30,1341,3.04,1,0,0,0
20151112 09:45,1370,2.07,1,0,0,0
20151112 10:00,1134,2.1,1,0,0,0
20151112 10:15,943,2.06,1,0,0,0
20151112 10:30,1004,5.32,0,0,0,0
20151112 10:45,958,2.14,0,0,0,0
20151112 11:00,869,2.36,1,0,0,0
20151112 11:15,834,3.75,1,0,0,0
20151112 11:30,852,2.15,1,0,0,0
20151112 11:45,892,2.15,1,0,0,0
20151112 12:00,838,2.19,1,0,0,0
20151112 12:15,929,2.03,1,0,0,0
20151112 12:30,797,2.33,0,0,0,0
20151112 12:45,960,2.02,0,0,0,0
20151112 13:00,875,2.09,0,0,0,0
20151112 13:15,840,2.15,0,0,0,0
20151112 13:30,964,2.13,0,0,0,0
20151112 13:45,1018,2.1,0,0,0,0
20151112 14:00,972,2.86,0,0,0,0
20151112 14:15,896,2.78,0,0,0,0
20151112 14:30,973,2.22,0,0,0,0
20151112 14:45,929,2.5,0,0,0,0
20151112 15:00,975,3.91,0,0,0,0
20151112 15:15,927,3.17,0,0,0,0
20151112 15:30,960,2,0,0,0,0
20151112 15:45,966,1.95,0,0,0,0
20151112 16:00,1051,2.5,0,0,0,0
20151112 16:15,912,2.67,0,0,0,0
20151112 16:30,1109,2.2,0,0,0,0
20151112 16:45,1124,2.58,0,0,0,0
20151112 17:00,1140,2.61,0,0,0,0
20151112 17:15,1121,5.52,0,0,0,0
20151112 17:30,1150,2.95,0,0,0,0
20151112 17:45,1076,3.43,0,0,0,0
20151112 18:00,997,3.8,0,0,0,0
20151112 18:15,1032,2.11,0,0,0,0
20151112 18:30,943,2.89,0,0,0,0
20151112 18:45,848,2.06,0,0,0,0
20151112 19:00,629,2.33,0,0,0,0
20151112 19:15,697,2.06,0,0,0,0
20151112 19:30,538,1.95,0,0,0,0
20151112 19:45,569,2.75,0,0,0,0
20151112 20:00,486,2.28,0,0,0,0
20151112 20:15,552,2.09,0,0,0,0
20151112 20:30,484,3.07,0,0,0,0
20151112 20:45,484,2.5,0,0,0,0
20151112 21:00,492,2.09,0,0,0,0
20151112 21:15,501,2.1,0,0,0,0
20151112 21:30,513,2.07,0,0,0,0
20151112 21:45,573,2.45,0,0,0,0
20151112 22:00,457,2.04,0,0,0,0
20151112 22:15,414,1.95,0,0,0,0
20151112 22:30,408,2.09,0,0,0,0
20151112 22:45,379,2,0,0,0,0
20151112 23:00,269,2.12,0,0,0,0
20151112 23:15,203,5.12,0,0,0,0
20151112 23:30,184,2.14,0,0,0,0
20151112 23:45,149,2,0,0,0,0
20151113 00:00,143,2,0,0,0,0
20151113 00:15,134,2,0,0,0,0
20151113 00:30,124,2,0,0,0,0
20151113 00:45,91,2,0,0,0,0
20151113 01:00,79,2,0,0,0,0
20151113 01:15,89,5.96,0,0,0,0
20151113 01:30,97,2,0,0,0,0
20151113 01:45,85,2,0,0,0,0
20151113 02:00,62,2,0,0,0,0
20151113 02:15,64,2,0,0,0,0
20151113 02:30,89,2,0,0,0,0
20151113 02:45,93,2.57,0,0,0,0
20151113 03:00,85,2,0,0,0,0
20151113 03:15,72,2,0,0,0,0
20151113 03:30,83,2,0,0,0,0
20151113 03:45,135,2,0,0,0,0
20151113 04:00,147,3.37,0,0,0,0
20151113 04:15,130,2,0,0,0,0
20151113 04:30,240,2,0,0,0,0
20151113 04:45,358,2,0,0,0,0
20151113 05:00,389,2.06,0,0,0,0
20151113 05:15,596,2,0,0,0,0
20151113 05:30,896,1.93,0,0,0,0
20151113 05:45,1434,1.78,0,0,0,0
20151113 06:00,1393,2.11,0,0,0,0
20151113 06:15,1572,2.14,0,0,0,0
20151113 06:30,1914,2.04,0,0,0,0
20151113 06:45,1856,2.42,0,0,0,0
20151113 07:00,1930,2.4,0,0,0,0
20151113 07:15,1953,2.59,0,0,0,0
20151113 07:30,1877,2.45,0,0,0,0
20151113 07:45,2090,2.41,0,0,0,0
20151113 08:00,1930,2.34,0,0,0,0
20151113 08:15,1724,3.46,0,0,0,0
20151113 08:30,1796,2.01,0,0,0,0
20151113 08:45,1597,2.12,0,0,0,0
20151113 09:00,1444,2,0,0,0,0
20151113 09:15,1500,2.48,0,0,0,0
20151113 09:30,1210,2.36,0,0,0,0
20151113 09:45,1359,2.4,0,0,0,0
20151113 10:00,1153,2.72,0,0,0,0
20151113 10:15,1028,2.09,0,0,0,0
20151113 10:30,952,2.22,0,0,0,0
20151113 10:45,1014,2.18,0,0,0,0
20151113 11:00,956,3.69,0,0,0,0
20151113 11:15,838,2.17,0,0,0,0
20151113 11:30,950,2.48,0,0,0,0
20151113 11:45,960,2.64,0,0,0,0
20151113 12:00,927,2.12,0,0,0,0
20151113 12:15,997,2.27,0,0,0,0
20151113 12:30,985,2.27,0,0,0,0
20151113 12:45,1035,2.29,0,0,0,0
20151113 13:00,1016,2.07,0,0,0,0
20151113 13:15,912,2.38,0,0,0,0
20151113 13:30,1032,2.25,0,0,0,0
20151113 13:45,1035,2.45,0,0,0,0
20151113 14:00,908,2.51,0,0,0,0
20151113 14:15,1028,2.27,0,0,0,0
20151113 14:30,979,2.16,0,0,0,0
20151113 14:45,962,2.03,0,0,0,0
20151113 15:00,1033,2.91,0,0,0,0
20151113 15:15,954,3.13,0,0,0,0
20151113 15:30,1057,3.46,0,0,0,0
20151113 15:45,1051,2.49,0,0,0,0
20151113 16:00,948,2.69,0,0,0,0
20151113 16:15,1136,2.78,0,0,0,0
20151113 16:30,1165,3.53,0,0,0,0
20151113 16:45,1144,3.08,0,0,0,0
20151113 17:00,1202,3.05,0,0,0,0
20151113 17:15,1095,3.79,0,0,0,0
20151113 17:30,1117,2.45,0,0,0,0
20151113 17:45,1217,3.16,0,0,0,0
20151113 18:00,999,2.62,0,0,0,0
20151113 18:15,1049,2.44,0,0,0,0
20151113 18:30,956,3.84,0,0,0,0
20151113 18:45,1033,2.74,0,0,0,0
20151113 19:00,995,2,0,0,0,0
20151113 19:15,927,2.31,0,0,0,0
20151113 19:30,712,2.52,0,0,0,0
20151113 19:45,751,2.16,0,0,0,0
20151113 20:00,598,2.18,0,0,0,0
20151113 20:15,554,2.12,0,0,0,0
20151113 20:30,540,2.07,0,0,0,0
20151113 20:45,581,2.45,0,0,0,0
20151113 21:00,614,2.85,0,0,0,0
20151113 21:15,555,1.95,0,0,0,0
20151113 21:30,592,2,0,0,0,0
20151113 21:45,654,2.21,0,0,0,0
20151113 22:00,534,2.12,0,0,0,0
20151113 22:15,612,2.16,0,0,0,0
20151113 22:30,523,2,0,0,0,0
20151113 22:45,474,2.21,0,0,0,0
20151113 23:00,383,2.32,0,0,0,0
20151113 23:15,352,2.23,0,0,0,0
20151113 23:30,333,2.12,0,0,0,0
20151113 23:45,238,2,0,0,0,0
20151114 00:00,279,2,0,0,0,0
20151114 00:15,230,2.35,0,0,0,0
20151114 00:30,215,2.85,0,0,0,0
20151114 00:45,267,2,0,0,0,0
20151114 01:00,176,2.47,0,0,0,0
20151114 01:15,141,2.16,0,0,0,0
20151114 01:30,110,2,0,0,0,0
20151114 01:45,151,2.55,0,0,0,0
20151114 02:00,130,2,0,0,0,0
20151114 02:15,116,2.02,0,0,0,0
20151114 02:30,95,2,0,0,0,0
20151114 02:45,105,2.06,0,0,0,0
20151114 03:00,83,2,0,0,0,0
20151114 03:15,97,2.37,0,0,0,0
20151114 03:30,110,2,0,0,0,0
20151114 03:45,130,2.54,0,0,0,0
20151114 04:00,72,2,0,0,0,0
20151114 04:15,101,2,0,0,0,0
20151114 04:30,112,2,0,0,0,0
20151114 04:45,195,2.06,0,0,0,0
20151114 05:00,172,2,0,0,0,0
20151114 05:15,151,2,0,0,0,0
20151114 05:30,312,2,0,0,0,0
20151114 05:45,366,2.25,0,0,0,0
20151114 06:00,341,1.9,0,0,0,0
20151114 06:15,366,2.73,0,0,0,0
20151114 06:30,505,2,0,0,0,0
20151114 06:45,608,2.13,0,0,0,0
20151114 07:00,476,3.26,0,0,0,0
20151114 07:15,464,2.1,0,0,0,0
20151114 07:30,519,2.82,0,0,0,0
20151114 07:45,670,2.29,0,0,0,0
20151114 08:00,718,2.33,0,0,0,0
20151114 08:15,648,2.54,0,0,0,0
20151114 08:30,826,2.12,0,0,0,0
20151114 08:45,991,2.73,0,0,0,0
20151114 09:00,1022,2.23,0,0,0,0
20151114 09:15,877,2.18,0,0,0,0
20151114 09:30,1045,2.18,0,0,0,0
20151114 09:45,1109,1.74,0,0,0,0
20151114 10:00,1208,2,0,0,0,0
20151114 10:15,1061,2.06,0,0,0,0
20151114 10:30,995,2.24,0,0,0,0
20151114 10:45,1057,2,0,0,0,0
20151114 11:00,1043,2.21,0,0,0,0
20151114 11:15,917,2.18,0,0,0,0
20151114 11:30,1159,2.31,0,0,0,0
20151114 11:45,1072,3.04,0,0,0,0
20151114 12:00,1082,2,0,0,0,0
20151114 12:15,1006,2.64,0,0,0,0
20151114 12:30,1057,2.21,0,0,0,0
20151114 12:45,1001,2.38,0,0,0,0
20151114 13:00,1124,2,0,0,0,0
20151114 13:15,966,2.19,0,0,0,0
20151114 13:30,1086,3.24,0,0,0,0
20151114 13:45,1080,2.3,0,0,0,0
20151114 14:00,1045,2,0,0,0,0
20151114 14:15,987,1.9,0,0,0,0
20151114 14:30,1004,1.93,0,0,0,0
20151114 14:45,1059,2.07,0,0,0,0
20151114 15:00,1064,2.24,0,0,0,0
20151114 15:15,989,3.14,0,0,0,0
20151114 15:30,1068,2,0,0,0,0
20151114 15:45,1117,1.95,0,0,0,0
20151114 16:00,1001,2.12,0,0,0,0
20151114 16:15,970,1.87,0,0,0,0
20151114 16:30,1105,2.86,0,0,0,0
20151114 16:45,1066,2.4,0,0,0,0
20151114 17:00,1152,2.07,0,0,0,0
20151114 17:15,1045,2.11,0,0,0,0
20151114 17:30,1109,2.02,0,0,0,0
20151114 17:45,1070,2.13,0,0,0,0
20151114 18:00,1092,2.49,0,0,0,0
20151114 18:15,1024,2.4,0,0,0,0
20151114 18:30,1026,2.66,0,0,0,0
20151114 18:45,852,2.06,0,0,0,0
20151114 19:00,894,2.45,0,0,0,0
20151114 19:15,739,2,0,0,0,0
20151114 19:30,714,2,0,0,0,0
20151114 19:45,573,3.73,0,0,0,0
20151114 20:00,641,2.25,0,0,0,0
20151114 20:15,594,2,0,0,0,0
20151114 20:30,641,2,0,0,0,0
20151114 20:45,546,2,0,0,0,0
20151114 21:00,606,2.11,0,0,0,0
20151114 21:15,672,1.95,0,0,0,0
20151114 21:30,583,2,0,0,0,0
20151114 21:45,565,2.09,0,0,0,0
20151114 22:00,555,2,0,0,0,0
20151114 22:15,507,2,0,0,0,0
20151114 22:30,600,2,0,0,0,0
20151114 22:45,468,1.9,0,0,0,0
20151114 23:00,478,2.15,0,0,0,0
20151114 23:15,344,2,0,0,0,0
20151114 23:30,418,2,0,0,0,0
20151114 23:45,354,2,0,0,0,0
20151115 00:00,358,2,0,0,0,0
20151115 00:15,337,2.37,0,0,0,0
20151115 00:30,254,2,0,0,0,0
20151115 00:45,275,2,0,0,0,0
20151115 01:00,201,2,0,0,0,0
20151115 01:15,192,2,0,0,0,0
20151115 01:30,143,2.21,0,0,0,0
20151115 01:45,108,2.11,0,0,0,0
20151115 02:00,124,2,0,0,0,0
20151115 02:15,101,2,0,0,0,0
20151115 02:30,137,2,0,0,0,0
20151115 02:45,118,2,0,0,0,0
20151115 03:00,99,2,0,0,0,0
20151115 03:15,101,2,0,0,0,0
20151115 03:30,89,2,0,0,0,0
20151115 03:45,72,2,0,0,0,0
20151115 04:00,91,2,0,0,0,0
20151115 04:15,64,2.12,0,0,0,0
20151115 04:30,99,2,0,0,0,0
20151115 04:45,105,2,0,0,0,0
20151115 05:00,97,2.57,0,0,0,0
20151115 05:15,122,2,0,0,0,0
20151115 05:30,180,2,0,0,0,0
20151115 05:45,225,2,0,0,0,0
20151115 06:00,238,2,0,0,0,0
20151115 06:15,205,2.11,0,0,0,0
20151115 06:30,312,9.54,0,0,0,0
20151115 06:45,302,2,0,0,0,0
20151115 07:00,315,1.97,0,0,0,0
20151115 07:15,248,3.99,0,0,0,0
20151115 07:30,257,2.45,0,0,0,0
20151115 07:45,395,2.28,0,0,0,0
20151115 08:00,488,2.12,0,0,0,0
20151115 08:15,377,2.09,0,0,0,0
20151115 08:30,484,2.02,0,0,0,0
20151115 08:45,598,2.12,0,0,0,0
20151115 09:00,743,2.4,0,0,0,0
20151115 09:15,766,2.07,0,0,0,0
20151115 09:30,865,2.91,0,0,0,0
20151115 09:45,1024,2,0,0,0,0
20151115 10:00,912,2,0,0,0,0
20151115 10:15,877,3.42,0,0,0,0
20151115 10:30,993,2,0,0,0,0
20151115 10:45,999,2,0,0,0,0
20151115 11:00,989,2.49,0,0,0,0
20151115 11:15,888,1.93,0,0,0,0
20151115 11:30,939,2.3,0,0,0,0
20151115 11:45,1037,2,0,0,0,0
20151115 12:00,999,2.2,0,0,0,0
20151115 12:15,927,2,0,0,0,0
20151115 12:30,1033,2.06,0,0,0,0
20151115 12:45,1043,2.12,0,0,0,0
20151115 13:00,952,2.51,0,0,0,0
20151115 13:15,917,2.14,0,0,0,0
20151115 13:30,995,2.31,0,0,0,0
20151115 13:45,1080,2.28,0,0,0,0
20151115 14:00,1066,2.11,0,0,0,0
20151115 14:15,954,2.17,0,0,0,0
20151115 14:30,1028,2.06,0,0,0,0
20151115 14:45,1045,2.17,0,0,0,0
20151115 15:00,952,2.44,0,0,0,0
20151115 15:15,817,3.48,0,0,0,0
20151115 15:30,896,2.89,0,0,0,0
20151115 15:45,836,2.2,0,0,0,0
20151115 16:00,803,2.21,0,0,0,0
20151115 16:15,797,2.02,0,0,0,0
20151115 16:30,780,2,0,0,0,0
20151115 16:45,879,2,0,0,0,0
20151115 17:00,855,2,0,0,0,0
20151115 17:15,836,1.95,0,0,0,0
20151115 17:30,792,2.04,0,0,0,0
20151115 17:45,826,2.02,0,0,0,0
20151115 18:00,807,2.5,0,0,0,0
20151115 18:15,757,2,0,0,0,0
20151115 18:30,873,1.93,0,0,0,0
20151115 18:45,741,2.16,0,0,0,0
20151115 19:00,732,2,0,0,0,0
20151115 19:15,706,2.07,0,0,0,0
20151115 19:30,608,2.38,0,0,0,0
20151115 19:45,674,2,0,0,0,0
20151115 20:00,555,2,0,0,0,0
20151115 20:15,548,2,0,0,0,0
20151115 20:30,511,2,0,0,0,0
20151115 20:45,557,2,0,0,0,0
20151115 21:00,511,2,0,0,0,0
20151115 21:15,459,2,0,0,0,0
20151115 21:30,472,2,0,0,0,0
20151115 21:45,509,2.14,0,0,0,0
20151115 22:00,370,2,0,0,0,0
20151115 22:15,319,2.35,0,0,0,0
20151115 22:30,381,2,0,0,0,0
20151115 22:45,341,2.19,0,0,0,0
20151115 23:00,203,2,0,0,0,0
20151115 23:15,168,2,0,0,0,0
20151115 23:30,157,2,0,0,0,0
20151115 23:45,168,2,0,0,0,0
20151116 00:00,143,2.16,0,0,0,0
20151116 00:15,120,2,0,0,0,0
20151116 00:30,83,2,0,0,0,0
20151116 00:45,70,2,0,0,0,0
20151116 01:00,48,2,0,0,0,0
20151116 01:15,64,2,0,0,0,0
20151116 01:45,54,2,0,0,0,0
20151116 02:00,56,2.02,0,0,0,0
20151116 02:15,45,2,0,0,0,0
20151116 02:30,43,2,0,0,0,0
20151116 02:45,77,2,0,0,0,0
20151116 03:00,70,2,0,0,0,0
20151116 03:15,83,2,0,0,0,0
20151116 03:30,101,2,0,0,0,0
20151116 03:45,103,2,0,0,0,0
20151116 04:00,132,2,0,0,0,0
20151116 04:15,155,2,0,0,0,0
20151116 04:30,275,2.02,0,0,0,0
20151116 04:45,372,2.23,0,0,0,0
20151116 05:00,449,2,0,0,0,0
20151116 05:15,664,2.11,0,0,0,0
20151116 05:30,950,2.07,0,0,0,0
20151116 05:45,1486,2.09,0,0,0,0
20151116 06:00,1442,2.08,0,0,0,0
20151116 06:15,1488,2.38,0,0,0,0
20151116 06:30,2059,2.84,0,0,0,0
20151116 06:45,1765,3.06,0,0,0,0
20151116 07:00,2001,3.9,0,1,0,0
20151116 07:15,1935,2.88,0,1,0,0
20151116 07:30,1831,2.74,0,1,0,0
20151116 07:45,2053,3.11,0,0,0,0
20151116 08:00,1748,2.76,0,0,0,0
20151116 08:15,1901,2.44,0,0,0,0
20151116 08:30,1856,2.12,0,0,0,0
20151116 08:45,1558,2,0,0,0,0
20151116 09:00,1608,2.02,0,0,0,0
20151116 09:15,1542,6.15,0,0,0,0
20151116 09:30,1378,2.68,0,0,0,0
20151116 09:45,1181,3.27,0,0,0,0
20151116 10:00,1107,2.8,0,0,0,0
20151116 10:15,821,2.22,0,0,0,0
20151116 10:30,921,2.41,0,0,0,0
20151116 10:45,921,2.04,0,0,0,0
20151116 11:00,854,2.44,0,0,0,0
20151116 11:15,774,2,0,0,0,0
20151116 11:30,786,2.02,0,0,0,0
20151116 11:45,805,3.41,0,0,0,0
20151116 12:00,716,2.24,0,0,0,0
20151116 12:15,768,2.26,1,0,0,0
20151116 12:30,931,2.19,1,0,0,0
20151116 12:45,815,2.22,1,0,0,0
20151116 13:00,739,2.44,0,0,0,0
20151116 13:15,788,2.3,0,0,0,0
20151116 13:30,923,2.06,1,0,0,0
20151116 13:45,836,4.52,1,0,0,0
20151116 14:00,896,2.59,1,0,0,0
20151116 14:15,846,2.16,1,0,0,0
20151116 14:30,902,2.28,0,0,0,0
20151116 14:45,1020,2.59,0,0,0,0
20151116 15:00,958,2.72,1,0,0,0
20151116 15:15,788,2.69,1,0,0,0
20151116 15:30,857,2.18,0,0,0,0
20151116 15:45,943,2,0,0,0,0
20151116 16:00,813,3.12,1,0,0,0
20151116 16:15,832,3.14,1,0,0,0
20151116 16:30,1068,3.81,1,0,0,0
20151116 16:45,929,2.26,1,0,0,0
20151116 17:00,1097,2.68,1,0,0,0
20151116 17:15,962,2.69,1,1,0,0
20151116 17:30,1057,3.5,0,1,0,0
20151116 17:45,1051,3.54,0,1,0,0
20151116 18:00,869,2.47,1,0,0,0
20151116 18:15,778,3.52,1,0,0,0
20151116 18:30,722,2.18,0,0,0,0
20151116 18:45,778,2,0,0,0,0
20151116 19:00,631,2.21,0,0,0,0
20151116 19:15,538,2,0,0,0,0
20151116 19:30,528,2,1,0,0,0
20151116 19:45,439,2,1,0,0,0
20151116 20:00,476,5.96,1,0,0,0
20151116 20:15,379,2.12,1,0,0,0
20151116 20:30,434,3.92,1,0,0,0
20151116 20:45,482,2,1,0,0,0
20151116 21:00,408,3.7,1,0,0,0
20151116 21:15,463,2,1,0,0,0
20151116 21:30,592,2.12,1,0,0,0
20151116 21:45,453,2.23,1,0,0,0
20151116 22:00,374,2,1,0,0,0
20151116 22:15,381,2,1,0,0,0
20151116 22:30,306,1.92,1,0,0,0
20151116 22:45,333,2,1,0,0,0
