Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150607 16:30,901,2.315071947,0,0,0,0
20150904 13:45,901,1.892707163,0,0,0,0
20150515 22:15,901,1.794564654,0,0,0,0
20151118 17:30,900,3.201829617,0,0,0,0
20150417 18:45,900,2.634985621,0,0,0,0
20150917 13:45,900,1.971569961,1,0,0,0
20150921 14:15,900,1.734981566,0,0,0,0
20150827 19:00,900,1.703436446,0,0,0,0
20150606 15:30,900,1.659382277,0,1,0,0
20151111 15:15,899,2.289649915,0,0,0,0
20151110 18:00,899,2.129295558,0,0,0,0
20151007 18:15,899,1.845389484,0,0,0,0
20150521 14:15,899,1.830989008,0,0,0,0
20150511 14:30,899,1.726973465,0,0,0,0
20151002 15:00,897,3.469963132,0,0,0,0
20151203 17:15,897,2.802258105,0,0,0,0
20151123 15:15,897,2.52098079,0,0,0,0
20150917 14:15,897,2.226559676,0,0,0,0
20150829 16:30,897,1.908479722,0,0,0,0
20150224 18:45,897,1.90835149,0,0,0,0
20150108 17:30,896,6.611350505,1,1,0,0
20150923 18:15,896,5.07876422,0,0,0,0
20151002 14:30,896,3.225488456,0,0,0,0
20150511 18:15,896,3.01580745,0,0,0,0
20150613 15:15,896,2.836226813,1,0,0,0
20150203 14:45,896,2.77355974,0,0,0,0
20151029 15:15,896,2.084606639,1,0,0,0
20151106 15:15,894,2.915294783,0,0,0,0
20151123 16:00,894,2.499950711,0,0,0,0
20151006 18:15,894,2.265991075,0,0,0,0
20150411 14:30,894,1.835111673,0,0,0,0
20150318 18:45,894,1.800200459,0,0,0,0
20150502 16:15,894,1.794571066,0,0,0,0
20150612 13:45,894,1.739367107,0,0,0,0
20150204 18:45,894,1.719209006,0,0,0,0
20150108 15:45,893,5.082673165,0,0,0,0
20150812 15:30,893,2.510465751,0,0,0,0
20150530 14:45,893,2.507836991,0,0,0,0
20150724 13:45,893,2.223930916,0,0,0,0
20150814 13:30,893,2.0346602,0,0,0,0
20150323 18:15,893,1.993927244,0,0,0,0
20150401 14:15,893,1.855410829,0,0,0,0
20151001 18:30,893,1.853275763,0,1,0,0
20150112 14:30,893,1.752869957,0,0,0,0
20151102 14:45,893,1.719209006,0,0,0,0
20150107 18:45,893,1.687663887,0,0,0,0
20150530 17:00,891,2.992157159,0,0,0,0
20150828 14:00,891,2.51309451,0,0,0,0
20150324 14:30,891,2.008055226,0,0,0,0
20150709 14:15,891,1.992600041,0,0,0,0
20150228 15:45,891,1.971441729,0,0,0,0
20150715 14:15,891,1.908479722,0,0,0,0
20150102 18:30,891,1.895951437,0,0,0,0
20150707 19:00,891,1.842760724,0,0,0,0
20150429 19:00,891,1.753456619,0,0,0,0
20150609 19:00,891,1.685291591,0,0,0,0
20150423 14:15,890,5.027926567,0,0,0,0
20151118 18:15,890,2.775970505,0,0,0,0
20150930 18:15,890,1.940024842,0,0,0,0
20150420 18:45,890,1.927522203,0,0,0,0
20150904 14:00,890,1.884820883,0,0,0,0
20150819 19:00,890,1.734981566,0,0,0,0
20150123 18:45,890,1.73260927,0,0,0,0
20150415 19:00,890,1.686426446,0,0,0,0
20150829 15:30,889,3.454190572,0,0,0,0
20151112 15:15,889,3.017816421,0,0,0,0
20150629 18:45,889,2.087498275,0,0,0,0
20150516 16:15,889,2.01888764,0,0,0,0
20150601 14:30,889,1.814850987,0,0,0,0
20151104 15:15,889,1.703436446,0,0,0,0
20150531 17:15,887,2.301732593,0,0,0,0
20151023 14:45,887,2.155583158,0,0,0,0
20151016 15:00,887,2.0346602,0,0,0,0
20150620 15:30,887,2.01087954,0,0,0,0
20150211 18:45,887,1.876806371,0,0,0,0
20150517 16:00,887,1.617713226,0,0,0,0
20151008 18:15,886,2.970498741,0,0,0,0
20150501 19:00,886,2.640666307,0,0,0,0
20151110 15:15,886,2.221302156,0,0,0,0
20150605 19:00,886,2.040154949,0,0,0,0
20150528 14:15,886,1.975968325,0,0,0,0
20150602 19:00,886,1.845261251,0,0,0,0
20150120 14:30,886,1.805079694,0,0,0,0
20150901 14:15,886,1.761269165,0,0,0,0
20150621 16:30,886,1.722459692,0,0,0,0
20150531 15:15,886,1.685291591,0,0,0,0
20150327 19:00,884,3.065384152,0,0,0,0
20150130 19:00,884,2.778086336,0,0,0,0
20151118 18:30,884,2.702365227,0,0,0,0
20150721 18:45,884,2.53412459,0,0,0,0
20150820 19:15,884,2.471034351,0,0,0,0
20150702 14:00,884,2.160840677,0,0,0,0
20150529 19:00,884,1.998107613,1,0,0,0
20150626 18:45,884,1.854263151,0,0,0,0
20150601 14:15,884,1.835126634,0,0,0,0
20151028 18:15,883,4.148183198,1,0,0,0
20150203 17:15,883,3.835183377,0,0,0,0
20151104 18:15,883,3.512023291,0,0,0,0
20150418 16:30,883,2.532508864,0,0,0,0
20150731 14:00,883,2.478920631,0,0,0,0
20150813 14:15,883,2.216044636,0,0,0,0
20150903 18:45,883,1.876934603,0,0,0,0
20150624 19:00,883,1.645286353,0,0,0,0
20150220 14:15,881,4.001033551,1,0,0,0
20150106 18:45,881,2.686268881,0,0,0,0
20150721 14:15,881,2.373770233,0,0,0,0
20150925 15:00,881,2.237074716,0,0,0,0
20150307 15:30,881,1.981576347,0,0,0,0
20150922 15:15,881,1.805958084,1,0,0,0
20150502 14:30,881,1.719209006,0,0,0,0
20150108 16:45,880,4.616647456,1,0,0,0
20150601 19:00,880,3.079473665,0,0,0,0
20150617 14:15,880,2.142695822,0,0,0,0
20150605 14:00,880,2.125779859,0,0,0,0
20151015 15:15,880,2.05043276,0,0,0,0
20150929 15:15,880,1.979456241,0,0,0,0
20150502 16:00,880,1.932016741,0,0,0,0
20150314 16:45,880,1.915676754,0,0,0,0
20150605 18:45,880,1.800206871,0,0,0,0
20150612 14:00,880,1.760201632,0,0,0,0
20150107 14:45,880,1.675154836,0,0,0,0
20150503 17:15,879,2.35786303,0,0,0,0
20150616 14:15,879,2.054061731,0,0,0,0
20150603 14:15,879,2.036788854,0,0,0,0
20150812 19:00,879,1.869048323,0,0,0,0
20150610 19:00,879,1.868922228,0,0,0,0
20150519 19:00,879,1.852592927,0,0,0,0
20150411 17:30,879,1.719209006,0,0,0,0
20150616 19:00,879,1.688670509,0,0,0,0
20150724 18:45,879,1.671891327,0,0,0,0
20150902 18:45,877,4.242818556,0,0,0,0
20150722 14:15,877,3.130853098,0,0,0,0
20150521 19:15,877,2.419824825,0,0,0,0
20150207 16:00,877,2.165226218,0,0,0,0
20150121 18:30,877,1.87738021,0,0,0,0
20151030 15:00,877,1.871677083,0,0,0,0
20150303 18:15,877,1.763006712,1,0,0,0
20150324 18:45,877,1.719209006,0,0,0,0
20150601 18:45,876,1.941037876,0,0,0,0
20150518 18:45,876,1.895957849,0,0,0,0
20150728 19:00,876,1.845389484,0,0,0,0
20150625 14:15,876,1.801322491,0,0,0,0
20150508 19:00,876,1.783305868,0,0,0,0
20151102 15:15,876,1.727095286,0,0,0,0
20150810 14:15,876,1.703436446,0,0,0,0
20150501 13:45,876,1.703321037,0,0,0,0
20150108 14:45,874,4.438255104,1,0,0,0
20151030 18:00,874,3.380585293,0,0,0,0
20151118 15:15,874,2.271248595,0,0,0,0
20150619 13:45,874,2.23544403,0,0,0,0
20150527 19:00,874,2.073956955,0,0,0,0
20150313 18:45,874,1.919610277,0,0,0,0
20150712 16:30,874,1.908479722,0,0,0,0
20150817 19:00,874,1.861162043,0,0,0,0
20150108 18:15,873,6.051405401,1,0,0,0
20151022 18:15,873,2.938953622,0,0,0,0
20150904 18:30,873,2.691850187,0,0,0,0
20151027 14:45,873,2.166098197,0,0,0,0
20150910 14:15,873,2.129295558,0,0,0,0
20150504 18:45,873,2.011440556,0,0,0,0
20151019 15:15,873,1.987342521,0,0,0,0
20150303 14:30,873,1.954156029,1,0,0,0
20150522 13:30,873,1.902702862,0,0,0,0
20150307 16:15,873,1.719209006,0,0,0,0
20150328 16:00,873,1.719209006,0,0,0,0
20151202 17:45,873,1.719209006,0,0,0,0
20150622 18:45,873,1.704821354,0,0,0,0
20150108 17:45,871,7.614151897,1,1,0,0
20150109 14:15,871,3.279422917,0,0,0,0
20150829 15:45,871,2.728652826,0,0,0,0
20150117 18:15,871,2.429202873,0,0,0,0
20150226 19:00,871,2.075085399,0,0,0,0
20150411 16:30,871,2.000175358,0,0,0,0
20150509 14:45,871,1.880191701,0,0,0,0
20150904 12:30,871,1.837503204,0,0,0,0
20150513 19:00,871,1.737116632,0,0,0,0
20151202 16:00,871,1.719209006,0,0,0,0
20151116 15:15,870,4.597701149,1,0,0,0
20151028 18:30,870,4.376885314,1,0,0,0
20150626 13:45,870,2.094247563,0,0,0,0
20150522 18:15,870,1.950600792,0,0,0,0
20150425 14:45,870,1.889200012,0,0,0,0
20150613 16:30,870,1.843004365,0,0,0,0
20150806 19:00,870,1.750754126,1,0,0,0
20151022 15:15,870,1.727095286,0,0,0,0
20150427 18:45,869,5.737143561,0,0,0,0
20151203 17:00,869,3.811701925,0,0,0,0
20150903 19:00,869,2.673448867,0,0,0,0
20151113 14:45,869,2.576184749,0,0,0,0
20150401 18:45,869,2.215929227,0,0,0,0
20150430 19:00,869,2.108326389,0,0,0,0
20150430 14:15,869,1.992798801,0,0,0,0
20150730 19:00,869,1.947911122,0,0,0,0
20151113 15:00,869,1.876934603,0,0,0,0
20150914 14:15,869,1.750754126,0,0,0,0
20150412 17:30,869,1.719209006,0,0,0,0
20150212 18:45,869,1.704436658,0,0,0,0
20150209 18:45,867,3.487866483,0,0,0,0
20151203 17:30,867,2.51572327,0,0,0,0
20151203 17:45,867,2.397429073,0,0,0,0
20150912 15:15,867,2.373770233,0,0,0,0
20150724 14:00,867,2.260733555,0,0,0,0
20151102 18:15,867,2.145068118,0,0,0,0
20150405 13:15,867,2.016515345,0,0,0,0
20150206 18:45,867,2.002986848,0,0,0,0
20151026 15:15,867,1.976827481,0,0,0,0
20150826 14:15,867,1.908479722,0,0,0,0
20150316 18:45,867,1.853275763,0,0,0,0
20150805 19:15,867,1.821730644,0,0,0,0
20150722 19:00,867,1.805958084,0,0,0,0
20150502 15:15,867,1.799078427,0,0,0,0
20150314 22:15,867,1.719209006,0,0,0,0
20150108 15:00,866,3.560414914,1,0,0,0
20150404 16:00,866,3.02833146,0,0,0,0
20150901 18:45,866,2.610358629,0,0,0,0
20150429 14:15,866,2.089729515,0,0,0,0
20150702 18:45,866,1.876934603,0,0,0,0
20150321 15:45,866,1.861162043,0,0,0,0
20150530 17:15,866,1.798071805,0,0,0,0
20150824 18:45,866,1.782299245,0,0,0,0
20150228 16:45,866,1.719209006,0,0,0,0
20150314 14:45,866,1.719209006,0,0,0,0
20150916 19:00,866,1.719209006,0,0,0,0
20151110 15:30,866,1.713951486,0,0,0,0
20150829 14:30,866,1.656118767,0,0,0,0
20150628 17:15,866,1.504468171,0,0,0,0
20150108 16:00,864,5.218784157,1,0,0,0
20150203 17:00,864,4.513539156,0,0,0,0
20150909 19:00,864,3.880049684,0,0,0,0
20150108 15:15,864,3.220788747,1,0,0,0
20150724 19:00,864,2.783856785,0,0,0,0
20150612 18:45,864,2.108885267,0,0,0,0
20150717 14:00,864,2.02677392,0,0,0,0
20150805 14:15,864,1.924252282,0,0,0,0
20150321 16:45,864,1.853532228,0,0,0,0
20150501 19:30,864,1.76303877,0,0,0,0
20150206 14:15,864,1.700496723,0,0,0,0
20150311 14:15,864,1.688676921,0,0,0,0
20150707 14:15,863,3.264919856,0,0,0,0
20151002 14:45,863,2.444746752,0,0,0,0
20150922 18:15,863,2.360626433,0,0,0,0
20150613 16:45,863,2.129295558,0,0,0,0
20150102 14:30,863,2.113522998,0,0,0,0
20150820 14:15,863,1.987342521,0,0,0,0
20150403 14:00,863,1.894831543,0,0,0,0
20150207 15:45,863,1.881294498,0,0,0,0
20150225 19:00,863,1.719209006,0,0,0,0
20150520 14:15,863,1.713457792,0,0,0,0
20150411 17:15,863,1.639108767,0,0,0,0
20150127 18:45,863,1.626702302,0,0,0,0
20150915 14:15,862,4.616102469,0,0,0,0
20150331 18:45,862,2.176485005,0,0,0,0
20150916 14:15,862,2.134553078,0,0,0,0
20151015 18:00,862,2.121409278,0,0,0,0
20150717 18:45,862,2.01888764,0,0,0,0
20150515 18:45,862,1.956589235,0,0,0,0
20150505 19:00,862,1.884673416,0,0,0,0
20150131 15:15,862,1.845790209,0,0,0,0
20150317 14:15,862,1.814842438,0,0,0,0
20150512 19:00,862,1.766526685,0,0,0,0
20150302 18:45,862,1.719209006,0,0,0,0
20150830 16:15,862,1.719209006,0,0,0,0
20150223 18:45,862,1.665018082,0,0,0,0
20150702 13:30,862,1.656118767,0,0,0,0
20150108 18:00,860,6.307956343,1,0,0,0
20151202 17:00,860,4.999901422,0,0,0,0
20151117 15:15,860,3.945768682,1,0,0,0
20150617 19:00,860,2.992150747,1,0,0,0
20151019 18:00,860,2.04254648,0,0,0,0
20150716 19:30,860,1.987342521,0,0,0,0
20151007 15:15,860,1.940024842,0,0,0,0
20150411 14:45,860,1.90723587,0,0,0,0
20150311 18:45,860,1.841882333,0,0,0,0
20150127 14:30,860,1.825548758,0,0,0,0
20150608 19:00,860,1.719209006,0,0,0,0
20150425 15:15,860,1.698807264,0,0,0,0
20150405 12:15,860,1.695428346,0,0,0,0
20150708 14:15,859,4.321681355,0,0,0,0
20150923 15:00,859,3.927367363,0,0,0,0
20150609 19:30,859,3.175804893,0,0,0,0
20150316 14:15,859,2.729646626,0,0,0,0
20150911 19:15,859,2.707622747,0,0,0,0
20151020 18:15,859,2.455261792,0,0,0,0
20150418 16:45,859,2.239703476,0,0,0,0
20150425 16:45,859,2.237324769,0,0,0,0
20150829 15:00,859,1.992600041,0,0,0,0
20151005 14:45,859,1.932138562,0,0,0,0
20150509 15:45,859,1.782299245,0,0,0,0
20150726 16:45,859,1.766526685,0,0,0,0
20150716 14:15,859,1.750754126,1,0,0,0
20150312 20:45,859,1.719209006,0,0,0,0
20150405 15:00,859,1.719209006,0,0,0,0
20150830 17:30,859,1.719209006,0,0,0,0
20150421 14:30,857,4.284946037,0,0,0,0
20151028 15:15,857,2.818030664,1,0,0,0
20150904 13:15,857,1.984713761,0,0,0,0
20150917 13:15,857,1.979456241,1,0,0,0
20150116 18:45,857,1.955669169,0,0,0,0
20150216 18:30,857,1.947911122,1,0,0,0
20151106 14:45,857,1.913737242,0,0,0,0
20150307 15:45,857,1.848627347,0,0,0,0
20150618 14:15,857,1.817662478,0,0,0,0
20150709 19:15,857,1.782299245,0,0,0,0
20150426 14:45,857,1.719209006,0,0,0,0
20150607 17:15,857,1.719209006,0,0,0,0
20151202 17:30,857,1.719209006,0,0,0,0
20150102 18:00,857,1.671208491,0,0,0,0
20150304 18:45,856,4.726564886,0,0,0,0
20150706 14:30,856,2.949468662,0,0,0,0
20150108 17:00,856,2.856846549,1,0,0,0
20150628 16:00,856,2.785953382,0,0,0,0
20150904 18:15,856,2.436860472,0,0,0,0
20150620 16:00,856,2.309423319,0,0,0,0
20150613 15:45,856,2.26210564,0,0,0,0
20150903 14:15,856,1.979456241,0,0,0,0
20150314 16:30,856,1.947911122,0,0,0,0
20150710 13:30,856,1.924252282,0,0,0,0
20151027 15:15,856,1.897964683,0,0,0,0
20150116 14:15,856,1.749510273,0,0,0,0
20151016 17:45,856,1.742867846,0,0,0,0
20150425 15:30,856,1.719209006,0,0,0,0
20150502 13:45,856,1.719209006,0,0,0,0
20151112 18:15,854,2.294907435,0,0,0,0
20150602 14:15,854,2.089691045,0,0,0,0
20150425 18:15,854,2.081849647,0,0,0,0
20151125 14:30,854,1.950539882,0,0,0,0
20150622 14:15,854,1.912486978,0,0,0,0
20151103 14:45,854,1.798071805,0,0,0,0
20150326 14:15,854,1.742733202,0,0,0,0
20150528 19:15,854,1.730906988,0,0,0,0
20150228 16:30,854,1.719209006,0,0,0,0
20150531 16:45,854,1.719209006,0,0,0,0
20150425 14:30,853,4.009859132,0,0,0,0
20150228 16:00,853,3.104437267,0,0,0,0
20150922 15:30,853,2.712880267,0,0,0,0
20151007 15:00,853,2.381656513,0,0,0,0
20151110 14:45,853,2.05043276,0,0,0,0
20150515 14:00,853,1.963555449,0,0,0,0
20150218 18:45,853,1.904972572,0,0,0,0
20150502 15:30,853,1.865553996,0,0,0,0
20150924 14:45,853,1.821730644,0,0,0,0
20150714 14:15,853,1.792814285,0,0,0,0
20150405 12:30,853,1.719209006,0,0,0,0
20151202 16:30,853,1.719209006,0,0,0,0
20150723 19:30,853,1.703436446,0,0,0,0
20150124 16:00,853,1.671775918,0,0,0,0
20150919 17:00,853,1.640346208,0,0,0,0
20150804 14:15,852,4.976242582,0,0,0,0
20151111 18:15,852,3.835360764,0,0,0,0
20150411 15:00,852,3.440546667,0,0,0,0
20150821 13:45,852,2.917923543,0,0,0,0
20150816 16:45,852,2.137181838,0,0,0,0
20150617 19:15,852,2.067766546,1,0,0,0
20150713 14:15,852,1.982085001,0,0,0,0
20151016 14:45,852,1.900593443,0,0,0,0
20150314 14:30,852,1.885821094,0,0,0,0
20150902 19:00,850,6.57715739,0,0,0,0
20151201 17:00,850,2.673448867,0,0,0,0
20150519 14:15,850,2.566865475,0,0,0,0
20151008 15:00,850,2.302793715,0,0,0,0
20150808 14:15,850,2.239703476,0,0,0,0
20151202 17:15,850,2.129295558,0,0,0,0
20150430 19:15,850,2.101013948,0,0,0,0
20150516 15:15,850,2.076201019,0,0,0,0
20150425 16:00,850,1.898163443,0,0,0,0
20151015 18:30,850,1.876934603,0,0,0,0
20150822 16:45,850,1.861162043,0,0,0,0
20150512 14:15,850,1.858751278,0,0,0,0
20150419 16:30,850,1.83175199,0,0,0,0
20150710 14:00,850,1.782299245,0,0,0,0
20150131 15:30,850,1.776522385,0,0,0,0
20150826 19:30,850,1.734981566,0,0,0,0
20150411 16:45,849,4.445489537,0,0,0,0
20151203 15:45,849,3.667120128,0,0,0,0
20150305 19:00,849,2.638409421,0,0,0,0
20150314 15:30,849,2.304922369,0,0,0,0
20150919 16:45,849,2.066205319,0,0,0,0
20150629 19:15,849,1.98945194,0,0,0,0
20150309 18:45,849,1.93089471,0,0,0,0
20150614 14:00,849,1.870420408,0,0,0,0
20150911 14:00,849,1.829616924,0,0,0,0
20150216 14:30,849,1.757396553,0,0,0,0
20150709 22:30,849,1.719209006,0,0,0,0
20150618 19:15,847,2.977513042,0,0,0,0
20150506 19:00,847,2.767394977,0,0,0,0
20150811 14:15,847,2.152954398,0,0,0,0
20150619 13:30,847,1.976510106,0,0,0,0
20150728 19:15,847,1.916366002,0,0,0,0
20150530 14:15,847,1.912858852,0,0,0,0
20150403 18:45,847,1.849214009,0,0,0,0
20151001 14:45,847,1.808586844,0,0,0,0
20150307 15:00,847,1.719209006,0,0,0,0
20150619 22:30,847,1.719209006,0,0,0,0
20150916 19:15,847,1.719209006,0,0,0,0
20150121 18:45,847,1.719209006,0,0,0,0
20151022 18:30,847,1.695550167,0,0,0,0
20150527 14:15,846,4.257347264,0,0,0,0
20150922 15:00,846,2.744425386,1,0,0,0
20150402 18:45,846,2.149415189,0,0,0,0
20150621 14:45,846,2.145068118,0,0,0,0
20150321 14:45,846,2.110003025,0,0,0,0
20150806 14:15,846,2.097750439,0,0,0,0
20150819 14:15,846,1.947911122,1,0,0,0
20150307 17:00,846,1.719209006,0,0,0,0
20150203 16:30,844,5.396853791,0,0,0,0
20150203 14:30,844,2.968470536,0,0,0,0
20150901 19:00,844,2.936324862,0,0,0,0
20150210 14:30,844,2.690202403,0,0,0,0
20150713 19:00,844,2.618244908,0,0,0,0
20150414 19:00,844,2.296475073,0,0,0,0
20150711 15:00,844,2.239703476,0,0,0,0
20150515 13:45,844,2.122392392,0,0,0,0
20150822 16:15,844,2.047804,0,0,0,0
20150115 19:00,844,2.036763208,0,0,0,0
20150821 13:30,844,1.908479722,0,0,0,0
20150620 15:00,844,1.888632585,0,0,0,0
20150314 17:30,844,1.834557069,0,0,0,0
20150201 17:00,844,1.817082227,0,0,0,0
20150522 12:45,844,1.759266606,0,0,0,0
20150620 15:45,844,1.706132528,0,0,0,0
20150822 16:30,844,1.656118767,0,0,0,0
20150720 14:15,843,4.353226474,0,0,0,0
20151023 18:15,843,3.738096646,1,0,0,0
20150911 19:30,843,2.870605863,0,0,0,0
20151110 16:00,843,2.392171553,0,0,0,0
20150422 14:15,843,2.338673082,0,0,0,0
20150502 14:15,843,2.301537039,0,0,0,0
20150418 17:15,843,2.051432971,0,0,0,0
20150612 13:30,843,2.043521044,0,0,0,0
20150416 19:00,843,1.981578484,0,0,0,0
20150117 15:00,843,1.965805924,0,0,0,0
20150423 19:30,843,1.896338271,0,0,0,0
20150814 14:00,843,1.869048323,0,0,0,0
20150516 14:30,843,1.849964167,0,0,0,0
20150806 19:15,843,1.782299245,1,0,0,0
20150610 14:15,843,1.746496817,0,0,0,0
20150920 16:45,843,1.734981566,0,0,0,0
20150820 19:30,843,1.727095286,0,0,0,0
20150718 15:30,843,1.719209006,0,0,0,0
20151202 16:45,843,1.719209006,0,0,0,0
20150216 18:15,843,1.71402522,1,0,0,0
20150710 19:15,843,1.695550167,0,0,0,0
20150108 17:15,842,6.46403095,1,1,0,0
20150919 16:30,842,3.0257027,0,0,0,0
20150716 19:45,842,2.657676308,0,0,0,0
20150731 13:45,842,2.636646228,0,0,0,0
20150730 19:15,842,2.350111394,0,0,0,0
20150509 16:45,842,2.348854718,0,0,0,0
20150620 17:30,842,2.213665929,0,0,0,0
20150825 14:15,842,2.160840677,0,0,0,0
20150307 16:00,842,2.060447694,0,0,0,0
20150201 17:15,842,2.057062364,0,0,0,0
20150904 12:45,842,2.05043276,0,0,0,0
20150930 14:45,842,2.03991772,0,0,0,0
20150920 17:00,842,2.01888764,0,0,0,0
20150606 17:45,842,1.898201912,0,0,0,0
20150529 14:00,842,1.87060955,0,0,0,0
20150717 13:30,842,1.855904523,0,0,0,0
20150404 17:00,842,1.813844364,0,0,0,0
20150426 15:00,842,1.719209006,0,0,0,0
20150729 19:30,842,1.719209006,0,0,0,0
20150804 19:00,842,1.624573648,0,0,0,0
20150609 14:15,840,2.111140017,0,0,0,0
20150613 14:30,840,2.07562718,1,0,0,0
20151110 15:00,840,1.908479722,0,0,0,0
20150613 16:15,840,1.89426839,0,0,0,0
20150925 14:45,840,1.884820883,0,0,0,0
20150201 16:45,840,1.832841964,0,0,0,0
20150403 13:30,840,1.830610723,0,0,0,0
20150319 19:00,840,1.782299245,0,0,0,0
20150828 19:00,840,1.758640405,0,0,0,0
20150321 16:15,840,1.757396553,0,0,0,0
20150510 14:15,840,1.731474415,0,0,0,0
20150129 14:15,840,1.719209006,0,0,0,0
20150830 16:45,840,1.719209006,0,0,0,0
20150608 19:15,840,1.671775918,0,0,0,0
20150814 12:30,839,5.291693776,0,0,0,0
20150408 19:00,839,3.186057057,0,0,0,0
20150530 16:00,839,3.031582146,0,0,0,0
20150929 18:15,839,2.105636719,0,0,0,0
20150613 17:30,839,1.998473075,0,0,0,0
20150623 14:15,839,1.940024842,0,0,0,0
20150502 14:45,839,1.925258905,0,0,0,0
20150915 19:00,839,1.924252282,0,0,0,0
20150420 14:15,839,1.880189564,0,0,0,0
20150715 19:15,839,1.876934603,0,0,0,0
20150122 18:45,839,1.861162043,0,0,0,0
20150615 14:15,839,1.843004365,0,0,0,0
20150326 18:45,839,1.763019535,0,0,0,0
20150531 14:30,839,1.740489138,0,0,0,0
20150405 14:15,839,1.719209006,0,0,0,0
20150610 19:15,839,1.704447344,0,0,0,0
20150205 18:45,839,1.664437831,0,0,0,0
20150411 16:00,839,1.598548925,0,0,0,0
20150416 14:15,837,4.105805664,0,0,0,0
20150702 12:45,837,3.430531732,0,0,0,0
20150113 18:45,837,2.121409278,0,0,0,0
20150213 19:00,837,1.932012467,0,0,0,0
20150731 18:45,837,1.790185525,0,0,0,0
20151015 14:45,837,1.782299245,0,0,0,0
20150919 15:30,837,1.766526685,0,0,0,0
20150402 14:15,837,1.720770233,0,0,0,0
20150305 14:15,837,1.719209006,0,0,0,0
20150425 14:00,837,1.719209006,0,1,0,0
20150616 19:30,837,1.719209006,0,0,0,0
20151008 18:30,837,1.703436446,0,0,0,0
20150908 19:15,837,1.687663887,0,0,0,0
20150203 16:45,836,3.882127045,0,0,0,0
20151113 18:15,836,2.54726839,0,0,0,0
20150114 18:45,836,2.360674521,0,0,0,0
20150227 19:00,836,2.354496935,0,0,0,0
20150425 15:45,836,2.12128532,0,0,0,0
20150408 18:45,836,2.110531982,0,0,0,0
20150912 15:00,836,2.066205319,0,0,0,0
20150831 14:15,836,1.992600041,0,0,0,0
20151119 18:15,836,1.955797401,0,0,0,0
20150521 19:30,836,1.892707163,0,0,0,0
20150519 19:15,836,1.89146331,0,0,0,0
20150406 18:45,836,1.885833917,0,0,0,0
20150407 14:15,836,1.885821094,0,0,0,0
20150404 15:45,836,1.856513626,0,0,0,0
20150202 18:45,836,1.776548031,0,0,0,0
20150703 15:00,836,1.742867846,0,0,0,0
20150328 15:15,836,1.722472515,0,0,0,0
20150411 15:15,836,1.689237937,0,0,0,0
20151203 16:45,834,3.580371049,0,0,0,0
20150405 14:00,834,2.876113436,0,0,0,0
20150918 14:00,834,2.649790028,0,0,0,0
20150624 14:15,834,2.152630611,0,0,0,0
20150331 14:15,834,2.101001125,0,0,0,0
20150220 18:45,834,2.034519145,0,0,0,0
20150717 19:00,834,2.003115081,0,0,0,0
20150324 19:00,834,1.868913679,0,0,0,0
20150812 19:15,834,1.766526685,0,0,0,0
20150930 15:15,834,1.750754126,0,0,0,0
20150411 17:45,834,1.719209006,0,0,0,0
20150525 16:45,834,1.719209006,0,0,0,0
20150623 19:30,834,1.719209006,0,0,0,0
20150321 15:30,834,1.698807264,0,0,0,0
20151029 15:00,833,2.505208231,1,0,0,0
20150407 18:45,833,2.414208255,0,0,0,0
20150929 15:00,833,2.265991075,0,0,0,0
20150611 19:00,833,2.088985768,1,0,0,0
20151021 18:30,833,1.997857561,0,0,0,0
20150314 16:00,833,1.97483347,0,0,0,0
20151006 14:45,833,1.900593443,0,0,0,0
20150917 13:00,833,1.876934603,1,0,0,0
20150715 19:30,833,1.869048323,0,0,0,0
20150819 19:15,833,1.829616924,0,0,0,0
20150404 15:00,833,1.766526685,0,0,0,0
20150130 18:45,833,1.734285906,0,0,0,0
20150124 16:45,833,1.719209006,0,0,0,0
20150514 19:15,833,1.719209006,1,0,0,0
20150929 18:30,833,1.719209006,0,0,0,0
20150207 14:30,832,2.624874513,0,0,0,0
20150411 18:00,832,2.43111567,0,0,0,0
20150717 12:30,832,2.244960996,0,0,0,0
20150605 13:45,832,2.029274448,0,0,0,0
20150425 16:30,832,1.995850727,0,0,0,0
20150627 16:00,832,1.983646228,0,0,0,0
20150328 16:30,832,1.98045004,0,0,0,0
20150526 19:00,832,1.973118365,1,0,0,0
20150912 16:30,832,1.924252282,0,0,0,0
20150411 13:30,832,1.923014841,0,0,0,0
20150522 18:30,832,1.876780724,0,0,0,0
20150611 14:15,832,1.833987505,1,0,0,0
20150418 17:30,832,1.81709505,0,0,0,0
20150425 12:30,832,1.779359522,0,0,0,0
20151013 15:15,830,6.366856595,0,0,0,0
20150225 18:45,830,3.911449473,0,0,0,0
20151202 15:45,830,3.170284498,0,0,0,0
20150824 14:15,830,2.768084225,0,0,0,0
20150411 14:15,830,2.58543029,0,0,0,0
20151105 14:45,830,2.52360955,0,0,0,0
20151020 18:30,830,2.302793715,0,0,0,0
20150912 16:00,830,2.223930916,0,0,0,0
20150904 13:30,830,2.074091599,0,0,0,0
20150621 16:00,830,2.037141493,0,0,0,0
20150505 14:15,830,2.003554276,0,0,0,0
20151103 18:30,830,1.992600041,0,0,0,0
20150620 16:30,830,1.953040409,0,0,0,0
