DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,ROADWORK
6/22/2015 15:30,1444.272222,2.011870212,0,0,0,0
6/22/2015 15:45,1502.530556,2.008969144,0,0,0,0
6/22/2015 16:00,1469.592222,2.060039552,0,0,0,0
6/22/2015 16:15,1560.041667,1.971335529,0,0,0,0
6/22/2015 16:30,2598.136984,2.050937138,0,0,0,0
6/22/2015 16:45,1534.15,1.995795538,0,0,0,0
6/22/2015 17:00,1625.530556,1.961474397,0,0,0,0
6/22/2015 17:15,1594.308333,1.960121277,0,0,0,0
6/22/2015 17:30,1773.980556,1.967272404,0,0,0,0
6/22/2015 17:45,1515.458333,1.934179505,0,0,0,0
6/22/2015 18:00,1451.933333,1.936657241,0,0,0,0
6/22/2015 18:15,1398.483333,1.979526089,0,0,0,0
6/22/2015 18:30,1397.897222,1.929646223,0,0,0,0
6/22/2015 18:45,1359.741667,1.946539691,0,0,0,0
6/22/2015 19:00,1145.904861,1.964935321,0,0,0,0
6/22/2015 19:15,1055.28254,1.937246446,0,0,0,0
6/22/2015 19:30,1033.265079,1.918694514,0,0,0,0
6/22/2015 19:45,2262.740397,1.973391195,0,0,0,0
6/22/2015 20:00,876.6218254,1.9597928,0,0,0,0
6/22/2015 20:15,884.3107143,1.95352412,0,0,0,0
6/22/2015 20:30,977.3404762,2.014005776,0,0,0,0
6/22/2015 20:45,864.3123016,1.95789098,0,0,0,0
6/22/2015 21:00,1543.456746,2.0184216,0,0,0,0
6/22/2015 21:15,894.5821429,1.955666028,0,0,0,0
6/22/2015 21:30,899.6599206,1.937257186,0,0,0,0
6/22/2015 21:45,811.940873,1.979623519,0,0,0,0
6/22/2015 22:00,798.9988095,2.011610192,0,0,0,0
6/22/2015 22:15,793.8611111,1.997247382,0,0,0,0
6/22/2015 22:30,792.0321429,1.996045956,0,0,0,0
6/22/2015 22:45,763.625,2.009952388,0,0,0,0
6/22/2015 23:00,647.3595238,2.003178729,0,0,0,0
6/22/2015 23:15,625.9095238,2.005954662,0,0,0,0
6/22/2015 23:30,563.1103175,2.029209362,0,0,0,0
6/22/2015 23:45,541.6027778,2.069844902,0,0,0,0
6/23/2015 0:00,539.3388889,2.005282352,0,0,0,0
6/23/2015 0:15,431.6535714,2.064251363,0,0,0,0
6/23/2015 0:30,431.5142857,2.132332031,0,0,0,0
6/23/2015 0:45,516.0531746,2.02899519,0,0,0,0
6/23/2015 1:00,466.3904762,2.084549686,0,0,0,0
6/23/2015 1:15,373.7440476,2.084322008,0,0,0,0
6/23/2015 1:30,368.441369,2.150860639,0,0,0,0
6/23/2015 1:45,332.8753968,2.07325226,0,0,0,0
6/23/2015 2:00,327.5198413,2.145595359,0,0,0,0
6/23/2015 2:15,340.3,2.147606298,0,0,0,0
6/23/2015 2:30,342.6619048,2.117338642,0,0,0,0
6/23/2015 2:45,335.6150794,2.158731808,0,0,0,0
6/23/2015 3:00,318.002381,2.180019892,0,0,0,0
6/23/2015 3:15,314.0366071,2.20613551,0,0,0,0
6/23/2015 3:30,723.440873,2.104949493,0,0,0,0
6/23/2015 3:45,373.7619048,2.111805136,0,0,0,0
6/23/2015 4:00,348.4300595,2.113744721,0,0,0,0
6/23/2015 4:15,413.6519841,2.093432959,0,0,0,0
6/23/2015 4:30,446.6940476,2.044795296,0,0,0,0
6/23/2015 4:45,577.0194444,2.033697888,0,0,0,0
6/23/2015 5:00,623.7619048,1.998254013,0,0,0,0
6/23/2015 5:15,794.1496032,1.961088328,0,0,0,0
6/23/2015 5:30,1278.797222,1.92578293,0,0,0,0
6/23/2015 5:45,1826.005556,1.943373141,0,0,0,0
6/23/2015 6:00,1762.661111,1.948245834,0,0,0,0
6/23/2015 6:15,2213.905556,1.985501212,0,0,0,0
6/23/2015 6:30,2774.469444,2.014538386,0,0,0,0
6/23/2015 6:45,3160.333333,2.096165107,0,0,0,0
6/23/2015 7:00,2995.633333,2.037932106,0,0,0,0
6/23/2015 7:15,3268.336111,2.169586706,0,0,0,0
6/23/2015 7:30,3611.791667,2.279768034,0,0,0,0
6/23/2015 7:45,3551.333333,2.426551991,0,0,0,0
6/23/2015 8:00,3354.453968,2.623155929,0,0,0,0
6/23/2015 8:15,3165.319444,4.645170584,0,0,0,0
6/23/2015 8:30,2964.758333,5.274595709,0,0,0,0
6/23/2015 8:45,2802.741667,5.408905793,0,0,0,0
6/23/2015 9:00,2266.586111,5.630802721,0,0,0,0
6/23/2015 9:15,1917.047222,5.154713703,0,0,0,0
6/23/2015 9:30,1978.527778,3.480127458,0,0,0,0
6/23/2015 9:45,1790.327778,2.135019464,0,0,0,0
6/23/2015 10:00,1494.566667,2.010824693,0,0,0,0
6/23/2015 10:15,1412.708333,2.046504074,0,0,0,0
6/23/2015 10:30,1353.188889,2.03805809,0,0,0,0
6/23/2015 10:45,1364.030556,2.059209413,0,0,0,0
6/23/2015 11:00,1333.094444,2.03474254,0,0,0,0
6/23/2015 11:15,1249.197778,2.19868438,0,0,0,0
6/23/2015 11:30,1283.9,2.092692446,0,0,0,0
6/23/2015 11:45,1338.783333,2.067857722,0,0,0,0
6/23/2015 12:00,1410.861111,2.02569014,0,0,0,0
6/23/2015 12:15,1365.763095,2.067292425,0,0,0,0
6/23/2015 12:30,1435.344444,2.051964138,0,0,0,0
6/23/2015 12:45,1543.748016,2.049998919,0,0,0,0
6/23/2015 13:00,1464.641667,2.042960132,0,0,0,0
6/23/2015 13:15,1395.266667,2.026082051,0,0,0,0
6/23/2015 13:30,1433.119444,2.070163296,0,0,0,0
6/23/2015 13:45,1456.658333,2.069643818,0,0,0,0
6/23/2015 14:00,1478.76627,2.033628587,0,0,0,0
6/23/2015 14:15,1442.372222,1.978984558,0,0,0,0
6/23/2015 14:30,1567.838889,2.020137851,0,0,0,0
6/23/2015 14:45,1690.205556,1.995547847,0,0,0,0
6/23/2015 15:00,1488.225,1.993038054,0,0,0,0
6/23/2015 15:15,1417.083333,1.976001,0,0,0,0
6/23/2015 15:30,1530.413889,1.997897909,0,0,0,0
6/23/2015 15:45,1580.063889,1.980237965,0,0,0,0
6/23/2015 16:00,1557.811111,1.964757001,0,0,0,0
6/23/2015 16:15,1668.411111,1.988407956,0,0,0,0
6/23/2015 16:30,1807.838889,1.963922821,0,0,0,0
6/23/2015 16:45,1695.861111,1.962757826,0,0,0,0
6/23/2015 17:00,1777.163095,1.993739801,0,0,0,0
6/23/2015 17:15,1824.938889,1.996592918,0,0,0,0
6/23/2015 17:30,1883.997222,1.985650195,0,0,0,0
6/23/2015 17:45,1659.569444,1.976286336,0,0,0,0
6/23/2015 18:00,1530.351587,1.97720132,0,0,0,0
6/23/2015 18:15,1499.525,1.959423707,0,0,0,0
6/23/2015 18:30,1484.059127,1.991618274,0,0,0,0
6/23/2015 18:45,1495.625,1.928746679,0,0,0,0
6/23/2015 19:00,1312.786111,1.945916935,0,0,0,0
6/23/2015 19:15,1107.1,1.943227917,0,0,0,0
6/23/2015 19:30,1115.532937,1.934330069,0,0,0,0
6/23/2015 19:45,990.3305556,1.936008357,0,0,0,0
6/23/2015 20:00,848.7083333,1.928091727,0,0,0,0
6/23/2015 20:15,938.9980159,1.965214471,0,0,0,0
6/23/2015 20:30,966.6777778,1.943140559,0,0,0,0
6/23/2015 20:45,973.3035714,1.935835832,0,0,0,0
6/23/2015 21:00,926.8972222,1.94624808,0,0,0,0
6/23/2015 21:15,888.9472222,1.953255317,0,0,0,0
6/23/2015 21:30,916.3650794,1.99606406,0,0,0,0
6/23/2015 21:45,872.6448413,1.999047902,0,0,0,0
6/23/2015 22:00,850.4837302,2.033504522,0,0,0,0
6/23/2015 22:15,808.1718254,1.999090036,0,0,0,0
6/23/2015 22:30,911.0829365,2.027900311,0,0,0,0
6/23/2015 22:45,809.2630952,2.01435928,0,0,0,0
6/23/2015 23:00,688.434127,2.019616586,0,0,0,0
6/23/2015 23:15,671.9293651,2.023149989,0,0,0,0
6/23/2015 23:30,608.1095238,2.071005457,0,0,0,0
6/23/2015 23:45,533.5281746,2.099103289,0,0,0,0
6/24/2015 0:00,514.7230159,2.089048735,0,0,0,0
6/24/2015 0:15,506.4865079,2.068965679,0,0,0,0
6/24/2015 0:30,464.740873,2.054548578,0,0,0,0
6/24/2015 0:45,684.4746032,2.104052497,0,0,0,0
6/24/2015 1:00,394.6119048,2.158432638,0,0,0,0
6/24/2015 1:15,371.0527778,2.138197412,0,0,0,0
6/24/2015 1:30,479.1007937,2.133150707,0,0,0,0
6/24/2015 1:45,388.1267857,2.072827059,0,0,0,0
6/24/2015 2:00,355.4414683,2.124622975,0,0,0,0
6/24/2015 2:15,305.1912698,2.120585311,0,0,0,0
6/24/2015 2:30,369.9325397,2.133625129,0,0,0,0
6/24/2015 2:45,341.4738095,2.16043826,0,0,0,0
6/24/2015 3:00,365.5297619,2.203055074,0,0,0,0
6/24/2015 3:15,318.3489418,2.114720742,0,0,0,0
6/24/2015 3:30,321.7015873,2.27554043,0,0,0,0
6/24/2015 3:45,401.831746,2.146979533,0,0,0,0
6/24/2015 4:00,362.9065476,2.162926027,0,0,0,0
6/24/2015 4:15,417.6126984,2.072355644,0,0,0,0
6/24/2015 4:30,459.0448413,2.107966215,0,0,0,0
6/24/2015 4:45,566.1551587,1.989901388,0,0,0,0
6/24/2015 5:00,628.4436508,1.976027608,0,0,0,0
6/24/2015 5:15,742.5539683,1.946638831,0,0,0,0
6/24/2015 5:30,1286.926587,1.966889772,0,0,0,0
6/24/2015 5:45,1803.466667,1.958654981,0,0,0,0
6/24/2015 6:00,1765.438889,1.96529845,0,0,0,0
6/24/2015 6:15,2127.313889,1.980781951,0,0,0,0
6/24/2015 6:30,2712.627778,1.997275267,0,0,0,0
6/24/2015 6:45,3260.016667,2.266421126,0,0,0,0
6/24/2015 7:00,3172.841667,2.197520915,0,0,0,0
6/24/2015 7:15,3399.95,2.22515122,0,0,0,0
6/24/2015 7:30,3561.666667,2.301269824,0,0,0,0
6/24/2015 7:45,3368.525,2.289878915,0,0,0,0
6/24/2015 8:00,3811.14,2.284150162,0,0,0,0
6/24/2015 8:15,3179.008333,2.1463959,0,0,0,0
6/24/2015 8:30,3003.136111,2.126816989,0,0,0,0
6/24/2015 8:45,2562.533333,2.068458751,0,0,0,0
6/24/2015 9:00,2290.366667,2.037360554,0,0,0,0
6/24/2015 9:15,1986.241667,2.043579252,0,0,0,0
6/24/2015 9:30,1910.247222,2.058899051,0,0,0,0
6/24/2015 9:45,1716.333333,2.07854066,0,0,0,0
6/24/2015 10:00,1666.175,2.077726978,0,0,0,0
6/24/2015 10:15,1394.463889,2.05619425,0,0,0,0
6/24/2015 10:30,1464.322222,2.044434518,0,0,0,0
6/24/2015 10:45,1616.069048,2.105513061,0,0,0,0
6/24/2015 11:00,1566.597222,2.101340592,0,0,0,0
6/24/2015 11:15,1396.483333,2.078631188,0,0,0,0
6/24/2015 11:30,1593.527778,2.056299191,0,0,0,0
6/24/2015 11:45,1527.977778,2.072631303,0,0,0,0
6/24/2015 12:00,1582.122222,2.09355956,0,0,0,0
6/24/2015 12:15,1435.725,2.066440756,0,0,0,0
6/24/2015 12:30,1377.066667,2.042271617,0,0,0,0
6/24/2015 12:45,1910.219444,2.099459432,0,0,0,0
6/24/2015 13:00,1338.588889,2.07259599,0,0,0,0
6/24/2015 13:15,1348.811111,2.092741909,0,0,0,0
6/24/2015 13:30,1393.120635,2.046877355,0,0,0,0
6/24/2015 13:45,1415.533333,2.082121907,0,0,0,0
6/24/2015 14:00,1425.875397,2.05280072,0,0,0,0
6/24/2015 14:15,1548.108333,2.037448321,0,0,0,0
6/24/2015 14:30,1593.702778,2.042176316,0,0,0,0
6/24/2015 14:45,1592.641667,2.030556142,0,0,0,0
6/24/2015 15:00,1445.214286,2.030290518,0,0,0,0
6/24/2015 15:15,1375.077778,2.054977116,0,0,0,0
6/24/2015 15:30,1481.858333,2.010519298,0,0,0,0
6/24/2015 15:45,1569.836111,2.008401379,0,0,0,0
6/24/2015 16:00,1492.875,2.000470414,0,0,0,0
6/24/2015 16:15,1457.216667,2.004688878,0,0,0,0
6/24/2015 16:30,1599.997222,2.025893875,0,0,0,0
6/24/2015 16:45,1579.963889,2.029631077,0,0,0,0
6/24/2015 17:00,1678.125,1.981417461,0,0,0,0
6/24/2015 17:15,1614.619444,1.947015737,0,0,0,0
6/24/2015 17:30,1591.375,2.007920817,0,0,0,0
6/24/2015 17:45,1546.072222,1.962959382,0,0,0,0
6/24/2015 18:00,1364.611111,1.952439717,0,0,0,0
6/24/2015 18:15,1433.663889,1.954701466,0,0,0,0
6/24/2015 18:30,1305.353571,2.005211356,0,0,0,0
6/24/2015 18:45,1391.516667,1.959132706,0,0,0,0
6/24/2015 19:00,1206.160317,1.969928122,0,0,0,0
6/24/2015 19:15,1051.880159,1.986085193,0,0,0,0
6/24/2015 19:30,1120.676587,1.968534134,0,0,0,0
6/24/2015 19:45,983.0015873,1.973485066,0,0,0,0
6/24/2015 20:00,908.2571429,1.985355242,0,0,0,0
6/24/2015 20:15,887.2174603,1.985349113,0,0,0,0
6/24/2015 20:30,979.7638889,1.982068926,0,0,0,0
6/24/2015 20:45,906.4698413,1.962458489,0,0,0,0
6/24/2015 21:00,947.5845238,1.933691977,0,0,0,0
6/24/2015 21:15,930.2583333,1.986755296,0,0,0,0
6/24/2015 21:30,920.9964286,1.99114792,0,0,0,0
6/24/2015 21:45,921.5547619,2.046927352,0,0,0,0
6/24/2015 22:00,824.6543651,2.072131615,0,0,0,0
6/24/2015 22:15,919.9896825,2.016553752,0,0,0,0
6/24/2015 22:30,864.2285714,1.973690241,0,0,0,0
6/24/2015 22:45,872.6547619,2.02373336,0,0,0,0
6/24/2015 23:00,667.1734127,1.998036237,0,0,0,0
6/24/2015 23:15,688.9035714,2.050003713,0,0,0,0
6/24/2015 23:30,596.627381,1.998191467,0,0,0,0
6/24/2015 23:45,522.4313492,2.025844315,0,0,0,0
6/25/2015 0:00,546.7059524,2.045230944,0,0,0,0
6/25/2015 0:15,492.8670635,2.03974072,0,0,0,0
6/25/2015 0:30,549.6928571,2.052060351,0,0,0,0
6/25/2015 0:45,465.2281746,2.034280876,0,0,0,0
6/25/2015 1:00,478.8325397,2.02080645,0,0,0,0
6/25/2015 1:15,389.9019841,2.109101896,0,0,0,0
6/25/2015 1:30,456.8607143,2.112312437,0,0,0,0
6/25/2015 1:45,342.5113095,2.110586694,0,0,0,0
6/25/2015 2:00,347.7396825,2.117993552,0,0,0,0
6/25/2015 2:15,338.181746,2.220138272,0,0,0,0
6/25/2015 2:30,350.5020833,2.106020112,0,0,0,0
6/25/2015 2:45,332.1666667,2.123278752,0,0,0,0
6/25/2015 3:00,334.1626984,2.185144224,0,0,0,0
6/25/2015 3:15,329.515873,2.195552612,0,0,0,0
6/25/2015 3:30,342.2801587,2.056079687,0,0,0,0
6/25/2015 3:45,344.6912698,2.084264478,0,0,0,0
6/25/2015 4:00,370.2642857,2.061455815,0,0,0,0
6/25/2015 4:15,391.9503968,2.119052291,0,0,0,0
6/25/2015 4:30,413.4579365,2.037078668,0,0,0,0
6/25/2015 4:45,537.6603175,2.008368167,0,0,0,0
6/25/2015 5:00,623.4242063,1.97343596,0,0,0,0
6/25/2015 5:15,763.5412698,1.976359585,0,0,0,0
6/25/2015 5:30,1209.490476,1.921048582,0,0,0,0
6/25/2015 5:45,1681.105556,1.922183536,0,0,0,0
6/25/2015 6:00,1758.415079,1.932777018,0,0,0,0
6/25/2015 6:15,2080.866667,1.953873221,0,0,0,0
6/25/2015 6:30,2673.033333,2.004616108,0,0,0,0
6/25/2015 6:45,3222.183333,2.103335015,0,0,0,0
6/25/2015 7:00,2950.7,2.042977996,0,0,0,0
6/25/2015 7:15,3161.566667,2.056528343,0,0,0,0
6/25/2015 7:30,3385.958333,2.175917848,0,0,0,0
6/25/2015 7:45,3226.575,2.208291577,0,0,0,0
6/25/2015 8:00,3141.533333,2.310207428,0,0,0,0
6/25/2015 8:15,2835.258333,2.120479861,0,0,0,0
6/25/2015 8:30,2920.9,2.090520524,0,0,0,0
6/25/2015 8:45,2332.705556,2.013196071,0,0,0,0
6/25/2015 9:00,2165.247222,2.007918767,0,0,0,0
6/25/2015 9:15,1939.841667,2.142453839,0,0,0,0
6/25/2015 9:30,1854.752778,2.096269565,0,0,0,0
6/25/2015 9:45,1753.377778,2.084908235,0,0,0,0
6/25/2015 10:00,1585.255556,2.039926359,0,0,0,0
6/25/2015 10:15,1432.136111,2.106810656,0,0,0,0
6/25/2015 10:30,1483.488889,2.157360247,0,0,0,0
6/25/2015 10:45,1543.132937,2.073770403,0,0,0,0
6/25/2015 11:00,1446.96627,2.079829447,0,0,0,0
6/25/2015 11:15,1345.395238,2.130524679,0,0,0,0
6/25/2015 11:30,1490.116667,2.11138942,0,0,0,0
6/25/2015 11:45,1491.497222,2.075568757,0,0,0,0
6/25/2015 12:00,1493.7,2.038076935,0,0,0,0
6/25/2015 12:15,1323.703571,2.076938265,0,0,0,0
6/25/2015 12:30,1526.95,2.037611059,0,0,0,0
6/25/2015 12:45,1491.597222,2.000383137,0,0,0,0
6/25/2015 13:00,1401.705556,1.982293458,0,0,0,0
6/25/2015 13:15,1447.499206,2.042091387,0,0,0,0
6/25/2015 13:30,1433.802778,2.055860911,0,0,0,0
6/25/2015 13:45,1420.008333,2.042894495,0,0,0,0
6/25/2015 14:00,1479.097222,2.066926552,0,0,0,0
6/25/2015 14:15,1471.505556,2.039407809,0,0,0,0
6/25/2015 14:30,1543.105556,2.014681756,0,0,0,0
6/25/2015 14:45,1607.291667,2.049100231,0,0,0,0
6/25/2015 15:00,1523.672222,2.035579081,0,0,0,0
6/25/2015 15:15,1495.85,2.014688521,0,0,0,0
6/25/2015 15:30,1511.647222,2.028909179,0,0,0,0
6/25/2015 15:45,1738.902778,2.017829221,0,0,0,0
6/25/2015 16:00,1653.375,2.000174223,0,0,0,0
6/25/2015 16:15,1616.4,2.001774937,0,0,0,0
6/25/2015 16:30,1737.455556,1.983456336,0,0,0,0
6/25/2015 16:45,1621.663889,1.966383982,0,0,0,0
6/25/2015 17:00,1695.130556,1.958886804,0,0,0,0
6/25/2015 17:15,1632.115873,1.911508546,0,0,0,0
6/25/2015 17:30,1528.397222,1.950489481,0,0,0,0
6/25/2015 17:45,1421.844444,1.961055987,0,0,0,0
6/25/2015 18:00,1342.247222,1.961015854,0,0,0,0
6/25/2015 18:15,1515.841667,1.94900537,0,0,0,0
6/25/2015 18:30,1426.983333,1.963026967,0,0,0,0
6/25/2015 18:45,1406.469444,1.931880695,0,0,0,0
6/25/2015 19:00,1167.611012,2.002980408,0,0,0,0
6/25/2015 19:15,1157.97619,1.962806974,0,0,0,0
6/25/2015 19:30,1097.469444,1.973327683,0,0,0,0
6/25/2015 19:45,1040.353968,1.944632473,0,0,0,0
6/25/2015 20:00,993.206746,1.922779788,0,0,0,0
6/25/2015 20:15,975.2833333,1.956465584,0,0,0,0
6/25/2015 20:30,982.2746032,1.944866151,0,0,0,0
6/25/2015 20:45,959.5837302,1.959550095,0,0,0,0
6/25/2015 21:00,997.3869048,1.938821329,0,0,0,0
6/25/2015 21:15,906.134127,1.953002755,0,0,0,0
6/25/2015 21:30,986.0702381,1.987013665,0,0,0,0
6/25/2015 21:45,941.4328571,2.042741565,0,0,0,0
6/25/2015 22:00,859.5011905,1.993628735,0,0,0,0
6/25/2015 22:15,937.331746,2.092801147,0,0,0,0
6/25/2015 22:30,908.0456349,2.054472524,0,0,0,0
6/25/2015 22:45,876.7912698,1.984770383,0,0,0,0
6/25/2015 23:00,687.134127,2.014915991,0,0,0,0
6/25/2015 23:15,706.4801587,2.029490146,0,0,0,0
6/25/2015 23:30,577.5297619,2.020025702,0,0,0,0
6/25/2015 23:45,491.656746,2.024705363,0,0,0,0
6/26/2015 0:00,532.8880952,2.067079421,0,0,0,0
6/26/2015 0:15,460.6293651,2.048378949,0,0,0,0
6/26/2015 0:30,473.5853175,2.096094986,0,0,0,0
6/26/2015 0:45,446.8738095,2.047680054,0,0,0,0
6/26/2015 1:00,429.2214286,2.062719663,0,0,0,0
6/26/2015 1:15,398.3539683,2.007746675,0,0,0,0
6/26/2015 1:30,654.7244048,2.069990751,0,0,0,0
6/26/2015 1:45,479.5027778,2.079153853,0,0,0,0
6/26/2015 2:00,369.0202381,2.196880972,0,0,0,0
6/26/2015 2:15,367.4706349,2.119135096,0,0,0,0
6/26/2015 2:30,357.2384921,2.122579106,0,0,0,0
6/26/2015 2:45,335.2918651,2.158895151,0,0,0,0
6/26/2015 3:00,333.8884921,2.115190147,0,0,0,0
6/26/2015 3:15,341.9532738,2.127965556,0,0,0,0
6/26/2015 3:30,353.6865079,2.156545885,0,0,0,0
6/26/2015 3:45,358.6986111,2.129807197,0,0,0,0
6/26/2015 4:00,396.115873,2.063629621,0,0,0,0
6/26/2015 4:15,375.0706349,2.016614051,0,0,0,0
6/26/2015 4:30,436.3305556,2.109596623,0,0,0,0
6/26/2015 4:45,580.7428571,2.013373616,0,0,0,0
6/26/2015 5:00,580.9313492,2.022856407,0,0,0,0
6/26/2015 5:15,656.6242063,1.97217607,0,0,0,0
6/26/2015 5:30,1131.589683,1.970814245,0,0,0,0
6/26/2015 5:45,1583.934921,1.923313596,0,0,0,0
6/26/2015 6:00,1627.279762,1.939373133,0,0,0,0
6/26/2015 6:15,1886.013889,1.962524321,0,0,0,0
6/26/2015 6:30,2555.991667,2.014604808,0,0,0,0
6/26/2015 6:45,2763.216667,1.994730824,0,0,0,0
6/26/2015 7:00,2544.358333,1.994678621,0,0,0,0
6/26/2015 7:15,2824.158333,2.020438257,0,0,0,0
6/26/2015 7:30,2913.033333,2.004330983,0,0,0,0
6/26/2015 7:45,3054.036905,2.074053143,0,0,0,0
6/26/2015 8:00,2654.725,2.033366796,0,0,0,0
6/26/2015 8:15,2260.102778,2.013163956,0,0,0,0
6/26/2015 8:30,2222.116667,2.075139776,0,0,0,0
6/26/2015 8:45,2143.825,2.080620273,0,0,0,0
6/26/2015 9:00,2082.791667,1.985838536,0,0,0,0
6/26/2015 9:15,1633.013889,2.035669732,0,0,0,0
6/26/2015 9:30,1666.544444,2.099239772,0,0,0,0
6/26/2015 9:45,1700.341667,2.124077202,0,0,0,0
6/26/2015 10:00,1629.05,2.062504009,0,0,0,0
6/26/2015 10:15,1448.163889,2.066707611,0,0,0,0
6/26/2015 10:30,1344.324683,2.199925708,0,0,0,0
6/26/2015 10:45,1412.286111,2.083949673,0,0,0,0
6/26/2015 11:00,1456.658333,2.121938554,0,0,0,0
6/26/2015 11:15,1379.152778,2.07873439,0,0,0,0
6/26/2015 11:30,1403.520238,2.025070124,0,0,0,0
6/26/2015 11:45,1447.522222,2.028130279,0,0,0,0
6/26/2015 12:00,1470.65,2.061918908,0,0,0,0
6/26/2015 12:15,1439.927778,2.028920366,0,0,0,0
6/26/2015 12:30,1542.580556,2.056218484,0,0,0,0
6/26/2015 12:45,1522.128968,2.017515808,0,0,0,0
6/26/2015 13:00,1521.583333,2.006686324,0,0,0,0
6/26/2015 13:15,1430.86746,2.040666556,0,0,0,0
6/26/2015 13:30,1496.236111,2.061604274,0,0,0,0
6/26/2015 13:45,2094.18254,2.125929506,0,0,0,0
6/26/2015 14:00,1525.344444,2.111039646,0,0,0,0
6/26/2015 14:15,1563.519444,1.993327232,0,0,0,0
6/26/2015 14:30,1689.05,2.052557662,0,0,0,0
6/26/2015 14:45,1573.188889,1.983598933,0,0,0,0
6/26/2015 15:00,2192.827778,2.057606607,0,0,0,0
6/26/2015 15:15,1603.230556,2.018551579,0,0,0,0
6/26/2015 15:30,1707.341667,2.007278926,0,0,0,0
6/26/2015 15:45,1796.313889,2.031796782,0,0,0,0
6/26/2015 16:00,1753.902778,2.002087969,0,0,0,0
6/26/2015 16:15,1634.813889,2.003644734,0,0,0,0
6/26/2015 16:30,1703.780556,1.993720051,0,0,0,0
6/26/2015 16:45,2046.430556,2.042867706,0,0,0,0
6/26/2015 17:00,1559.583333,1.962554691,0,0,0,0
6/26/2015 17:15,1509.308333,1.979632866,0,0,0,0
6/26/2015 17:30,1560.558333,1.961349047,0,0,0,0
6/26/2015 17:45,1450.577778,2.053462248,0,0,0,0
6/26/2015 18:00,1468.472222,2.004223776,0,0,0,0
6/26/2015 18:15,1365.277778,1.990384293,0,0,0,0
6/26/2015 18:30,1439.772222,1.947624552,0,0,0,0
6/26/2015 18:45,1342.569444,1.932279094,0,0,0,0
6/26/2015 19:00,1443.091667,1.95525055,0,0,0,0
6/26/2015 19:15,1210.548413,1.957026308,0,0,0,0
6/26/2015 19:30,1162.291667,1.933975683,0,0,0,0
6/26/2015 19:45,1124.992857,1.925031055,0,0,0,0
6/26/2015 20:00,1650.827679,2.014541242,0,0,0,0
6/26/2015 20:15,1109.932143,1.997016318,0,0,0,0
6/26/2015 20:30,1030.981746,1.923140183,0,0,0,0
6/26/2015 20:45,1015.211111,1.951005769,0,0,0,0
6/26/2015 21:00,894.8853175,1.9585301,0,0,0,0
6/26/2015 21:15,959.108631,1.970175501,0,0,0,0
6/26/2015 21:30,982.2357143,1.973706112,0,0,0,0
6/26/2015 21:45,1063.135317,1.98766027,0,0,0,0
6/26/2015 22:00,1065.963889,2.014735707,0,0,0,0
6/26/2015 22:15,1081.337302,2.042977066,0,0,0,0
6/26/2015 22:30,1105.030159,2.051001638,1,0,0,0
6/26/2015 22:45,988.1354167,2.035331475,1,0,0,0
6/26/2015 23:00,805.1150794,2.03274546,1,0,0,0
6/26/2015 23:15,783.984127,2.004718122,1,0,0,0
6/26/2015 23:30,736.1611111,2.002743499,0,0,0,0
6/26/2015 23:45,684.5702381,2.030669943,0,0,0,0
6/27/2015 0:00,677.4781746,2.042344065,0,0,0,0
6/27/2015 0:15,658.6321429,2.009305117,0,0,0,0
6/27/2015 0:30,557.2384921,2.04300595,0,0,0,0
6/27/2015 0:45,558.6948413,2.030426043,0,0,0,0
6/27/2015 1:00,482.5714286,2.049960728,0,0,0,0
6/27/2015 1:15,460.8746032,2.05543218,0,0,0,0
6/27/2015 1:30,440.1246032,2.066473588,0,0,0,0
6/27/2015 1:45,399.1650794,2.108858589,0,0,0,0
6/27/2015 2:00,411.3460317,2.056736491,0,0,0,0
6/27/2015 2:15,411.7333333,2.04713216,0,0,0,0
6/27/2015 2:30,416.7674603,2.078859163,0,0,0,0
6/27/2015 2:45,390.7845238,2.104375358,0,0,0,0
6/27/2015 3:00,358.1206349,2.046369743,0,0,0,0
6/27/2015 3:15,343.1436508,2.090529519,0,0,0,0
6/27/2015 3:30,388.8674603,2.027056274,0,0,0,0
6/27/2015 3:45,378.5607143,2.003321523,0,0,0,0
6/27/2015 4:00,351.4920635,2.036130835,0,0,0,0
6/27/2015 4:15,348.2075397,2.036482962,0,0,0,0
6/27/2015 4:30,393.1746032,2.142223484,0,0,0,0
6/27/2015 4:45,419.9880952,2.031149735,0,0,0,0
6/27/2015 5:00,390.5853175,2.037780611,0,0,0,0
6/27/2015 5:15,441.4730159,2.059822493,0,0,0,0
6/27/2015 5:30,526.2456349,1.982936661,0,0,0,0
6/27/2015 5:45,578.3424603,1.956433916,0,0,0,0
6/27/2015 6:00,568.5400794,1.942071311,0,0,0,0
6/27/2015 6:15,644.5404762,1.943186304,0,0,0,0
6/27/2015 6:30,707.8599206,1.954312013,0,0,0,0
6/27/2015 6:45,799.6849206,1.952881391,0,0,0,0
6/27/2015 7:00,754.3373016,1.951744245,0,0,0,0
6/27/2015 7:15,733.9436508,1.967475352,0,0,0,0
6/27/2015 7:30,777.6530754,1.984513638,0,0,0,0
6/27/2015 7:45,916.5801587,1.938748978,0,0,0,0
6/27/2015 8:00,900.45,1.939519453,0,0,0,0
6/27/2015 8:15,888.0206349,1.979395448,0,0,0,0
