Timestamp,VMT_total,TT_mean,Weather,Crash,incident,Rd Work
20150901 15:30,1849,2.18,0,0,0,0
20150901 15:45,2020,5.01,0,0,0,0
20150901 16:00,2014,2.91,0,0,0,0
20150901 16:15,1962,2.89,0,0,0,0
20150901 16:30,1824,4.03,0,0,0,0
20150901 16:45,1735,2.88,0,0,0,0
20150901 17:00,1989,2.17,0,0,0,0
20150901 17:15,1901,3.25,0,0,0,0
20150901 17:30,1909,3.79,0,0,0,0
20150901 17:45,1787,3.63,0,0,0,0
20150901 18:00,1709,2.56,0,0,0,0
20150901 18:15,1525,2.53,0,0,0,0
20150901 18:30,1432,4.01,0,0,0,0
20150901 18:45,1180,2.4,0,0,0,0
20150901 19:00,1151,2.57,0,0,0,0
20150901 19:15,1050,2.26,0,0,0,0
20150901 19:30,1059,7.37,0,0,0,0
20150901 19:45,993,2.18,0,0,0,0
20150901 20:00,914,3.24,0,0,0,0
20150901 20:15,918,2.39,0,0,0,0
20150901 20:30,941,2.35,0,0,0,0
20150901 20:45,912,2.22,0,0,0,0
20150901 21:00,801,2.09,0,0,0,0
20150901 21:15,860,2.17,0,0,0,0
20150901 21:30,873,2.04,0,0,0,0
20150901 21:45,772,2.08,0,0,0,0
20150901 22:00,704,2.04,0,0,0,0
20150901 22:15,733,2.5,0,0,0,0
20150901 22:30,700,3.72,0,0,0,0
20150901 22:45,766,2.04,0,0,0,0
20150901 23:00,660,1.98,0,0,0,0
20150901 23:15,551,2.52,0,0,0,0
20150901 23:30,497,2.16,0,0,0,0
20150901 23:45,429,2.97,0,0,0,0
20150902 00:00,330,2.27,0,0,0,0
20150902 00:15,270,2.04,0,0,0,0
20150902 00:30,237,2.04,0,0,0,0
20150902 00:45,223,1.99,0,0,0,0
20150902 01:00,163,2.04,0,0,0,0
20150902 01:15,186,2.04,0,0,0,0
20150902 01:30,114,2.04,0,0,0,0
20150902 01:45,140,2.04,0,0,0,0
20150902 02:00,95,2.04,0,0,0,0
20150902 02:15,85,2.04,0,0,0,0
20150902 02:30,109,2.04,0,0,0,0
20150902 02:45,99,2.04,0,0,0,0
20150902 03:00,105,2.1,0,0,0,0
20150902 03:15,87,2.04,0,0,0,0
20150902 03:30,80,2.04,0,0,0,0
20150902 03:45,109,2.04,0,0,0,0
20150902 04:00,87,2.35,0,0,0,0
20150902 04:15,95,2.04,0,0,0,0
20150902 04:30,107,2.22,0,0,0,0
20150902 04:45,126,1.95,0,0,0,0
20150902 05:00,144,2.04,0,0,0,0
20150902 05:15,153,2.47,0,0,0,0
20150902 05:30,229,2.04,0,0,0,0
20150902 05:45,332,2.45,0,0,0,0
20150902 06:00,295,2.31,1,0,0,0
20150902 06:15,373,2.06,1,0,0,0
20150902 06:30,471,5.67,0,0,0,0
20150902 06:45,543,2.7,0,0,0,0
20150902 07:00,549,5.59,1,0,0,0
20150902 07:15,646,2.85,1,0,0,0
20150902 07:30,666,2.27,1,0,0,0
20150902 07:45,799,3.39,1,0,0,0
20150902 08:00,916,2.04,1,0,0,0
20150902 08:15,832,4.61,1,0,0,0
20150902 08:30,784,2.43,1,0,0,0
20150902 08:45,735,2.95,1,0,0,0
20150902 09:00,582,2.58,1,0,0,0
20150902 09:15,621,3.44,1,0,0,0
20150902 09:30,547,2.27,0,0,0,0
20150902 09:45,580,2.55,0,0,0,0
20150902 10:00,592,4.82,0,0,0,0
20150902 10:15,588,2.24,0,0,0,0
20150902 10:30,576,2.27,0,0,0,0
20150902 10:45,617,2.15,0,0,0,0
20150902 11:00,568,2.68,0,0,0,0
20150902 11:15,662,2.9,0,0,0,0
20150902 11:30,617,2.46,0,0,0,0
20150902 11:45,687,3.09,0,0,0,0
20150902 12:00,755,3.57,0,0,0,0
20150902 12:15,788,2.18,0,0,0,0
20150902 12:30,697,2.94,0,0,0,0
20150902 12:45,893,5.59,0,0,0,0
20150902 13:00,856,4.01,0,0,0,0
20150902 13:15,848,3.35,0,0,0,0
20150902 13:30,865,2.79,0,0,0,0
20150902 13:45,927,2.22,0,0,0,0
20150902 14:00,974,2.14,0,0,0,0
20150902 14:15,1121,3.36,0,0,0,0
20150902 14:30,1459,2.35,0,0,0,0
20150902 14:45,1467,2.25,0,0,0,0
20150902 15:00,1498,2.52,0,0,0,0
20150902 15:15,1756,2.32,0,0,0,0
20150902 15:30,1801,2.78,0,0,0,0
20150902 15:45,1971,3.41,0,0,0,0
20150902 16:00,1954,2.2,0,0,0,0
20150902 16:15,1948,3.81,0,0,0,0
20150902 16:30,1865,3.5,0,0,0,0
20150902 16:45,1783,4.39,0,0,0,0
20150902 17:00,1640,2.6,0,0,0,0
20150902 17:15,1539,2.94,0,0,0,0
20150902 17:30,1868,2.35,0,0,0,0
20150902 17:45,1905,2.75,0,0,0,0
20150902 18:00,1886,2.66,0,0,0,0
20150902 18:15,1661,3.57,0,0,0,0
20150902 18:30,1436,3.49,0,0,0,0
20150902 18:45,1195,2.52,0,0,0,0
20150902 19:00,1158,2.16,0,0,0,0
20150902 19:15,1098,6.6,0,0,0,0
20150902 19:30,1023,2,0,0,0,0
20150902 19:45,877,2.39,0,0,0,0
20150902 20:00,865,1.93,0,0,0,0
20150902 20:15,904,2.74,0,0,0,0
20150902 20:30,1036,2.18,0,0,0,0
20150902 20:45,999,2.25,0,0,0,0
20150902 21:00,860,2.57,0,0,0,0
20150902 21:15,879,2.02,0,0,0,0
20150902 21:30,856,2.8,0,0,0,0
20150902 21:45,842,2.26,0,0,0,0
20150902 22:00,790,1.98,0,0,0,0
20150902 22:15,951,2,0,0,0,0
20150902 22:30,955,2.5,0,0,0,0
20150902 22:45,603,2.04,0,0,0,0
20150902 23:00,514,2.04,0,0,0,0
20150902 23:15,526,2.97,0,0,0,0
20150902 23:30,489,2.5,0,0,0,0
20150902 23:45,394,2.04,0,0,0,0
20150903 00:00,380,2.1,0,0,0,0
20150903 00:15,328,2.12,0,0,0,0
20150903 00:30,307,2.16,0,0,0,0
20150903 00:45,231,2.04,0,0,0,0
20150903 01:00,179,1.95,0,0,0,0
20150903 01:15,130,2.04,0,0,0,0
20150903 01:30,118,2.04,0,0,0,0
20150903 01:45,147,2.04,0,0,0,0
20150903 02:00,122,2.04,0,0,0,0
20150903 02:15,126,2.04,0,0,0,0
20150903 02:30,103,2.04,0,0,0,0
20150903 02:45,114,2.04,0,0,0,0
20150903 03:00,101,2.04,0,0,0,0
20150903 03:15,74,2.04,0,0,0,0
20150903 03:30,72,2.04,0,0,0,0
20150903 03:45,56,1.93,0,0,0,0
20150903 04:00,64,2.04,0,0,0,0
20150903 04:15,74,2.04,0,0,0,0
20150903 04:30,99,2.04,0,0,0,0
20150903 04:45,114,2.02,0,0,0,0
20150903 05:00,116,2.04,0,0,0,0
20150903 05:15,130,2.04,0,0,0,0
20150903 05:30,231,2.04,0,0,0,0
20150903 05:45,328,2.04,0,0,0,0
20150903 06:00,281,2.22,0,0,0,0
20150903 06:15,338,1.75,0,0,0,0
20150903 06:30,510,2.04,0,0,0,0
20150903 06:45,549,2.16,0,0,0,0
20150903 07:00,574,3.06,0,0,0,0
20150903 07:15,675,2.78,0,0,0,0
20150903 07:30,716,2.04,0,0,0,0
20150903 07:45,819,2.52,0,0,0,0
20150903 08:00,801,3.04,0,0,0,0
20150903 08:15,792,3.34,0,0,0,0
20150903 08:30,716,2.43,0,0,0,0
20150903 08:45,551,2.35,0,0,0,0
20150903 09:00,605,4.64,0,0,0,0
20150903 09:15,697,2.73,0,0,0,0
20150903 09:30,617,2.62,0,0,0,0
20150903 09:45,662,2.95,0,0,0,0
20150903 10:00,700,2.54,0,0,0,0
20150903 10:15,710,2.43,0,0,0,0
20150903 10:30,693,2.05,0,0,0,0
20150903 10:45,646,3.31,0,0,0,0
20150903 11:00,664,2.7,0,0,0,0
20150903 11:15,728,2.06,0,0,0,0
20150903 11:30,730,3.05,0,0,0,0
20150903 11:45,728,2.33,0,0,0,0
20150903 12:00,704,2.32,0,0,0,0
20150903 12:15,778,2.22,0,0,0,0
20150903 12:30,914,2.79,0,0,0,0
20150903 12:45,792,2.36,0,0,0,0
20150903 13:00,869,2.11,0,0,0,0
20150903 13:15,904,2.61,0,0,0,0
20150903 13:30,924,3.02,0,0,0,0
20150903 13:45,891,2.25,0,0,0,0
20150903 14:00,920,2.88,0,0,0,0
20150903 14:15,1166,3.29,0,0,0,0
20150903 14:30,1405,2.38,0,0,0,0
20150903 14:45,1477,2.39,0,0,0,0
20150903 15:00,1432,2.23,0,0,0,0
20150903 15:15,1672,2.77,0,0,0,0
20150903 15:30,1837,2.33,0,0,0,0
20150903 15:45,1843,3.22,0,0,0,0
20150903 16:00,1868,2.31,0,0,0,0
20150903 16:15,1903,2.78,0,0,0,0
20150903 16:30,1911,2.79,0,0,0,0
20150903 16:45,1969,3.44,0,0,0,0
20150903 17:00,1995,3.07,0,0,0,0
20150903 17:15,1872,4.32,0,0,0,0
20150903 17:30,1725,3.79,0,0,0,0
20150903 17:45,1867,3.17,0,0,0,0
20150903 18:00,1626,4.61,0,0,0,0
20150903 18:15,1496,3.37,0,0,0,0
20150903 18:30,1405,2.42,0,0,0,0
20150903 18:45,1203,2.39,0,0,0,0
20150903 19:00,1184,2.15,0,0,0,0
20150903 19:15,1087,2.2,0,0,0,0
20150903 19:30,1102,2.52,0,0,0,0
20150903 19:45,1030,2.54,0,0,0,0
20150903 20:00,939,2.08,0,0,0,0
20150903 20:15,898,2.33,0,0,0,0
20150903 20:30,997,2.55,0,0,0,0
20150903 20:45,1036,2.45,0,0,0,0
20150903 21:00,891,2.25,0,0,0,0
20150903 21:15,902,2.12,0,0,0,0
20150903 21:30,809,4.08,0,0,0,0
20150903 21:45,768,4.22,0,0,0,0
20150903 22:00,702,2.04,0,0,0,0
20150903 22:15,706,2.04,0,0,0,0
20150903 22:30,714,2.04,0,0,0,0
20150903 22:45,596,2.04,0,0,0,0
20150903 23:00,539,2.04,0,0,0,0
20150903 23:15,547,5.51,0,0,0,0
20150903 23:30,539,2.04,0,0,0,0
20150903 23:45,456,2.12,0,0,0,0
20150904 00:00,514,2.12,0,0,0,0
20150904 00:15,427,2.04,0,0,0,0
20150904 00:30,427,2.04,0,0,0,0
20150904 00:45,367,2.04,0,0,0,0
20150904 01:00,338,2.18,0,0,0,0
20150904 01:15,272,2.04,0,0,0,0
20150904 01:30,211,2.04,0,0,0,0
20150904 01:45,194,2.25,0,0,0,0
20150904 02:00,147,2.04,0,0,0,0
20150904 02:15,146,2.04,0,0,0,0
20150904 02:30,118,2.04,0,0,0,0
20150904 02:45,116,2.04,0,0,0,0
20150904 03:00,111,2.04,0,0,0,0
20150904 03:15,107,2.04,0,0,0,0
20150904 03:30,60,2.04,0,0,0,0
20150904 03:45,103,2.04,0,0,0,0
20150904 04:00,81,2.02,0,0,0,0
20150904 04:15,85,2.04,0,0,0,0
20150904 04:30,97,1.91,0,0,0,0
20150904 04:45,136,2.04,0,0,0,0
20150904 05:00,122,2.04,0,0,0,0
20150904 05:15,146,2.04,0,0,0,0
20150904 05:30,219,2.54,0,0,0,0
20150904 05:45,272,2.04,0,0,0,0
20150904 06:00,318,2.02,0,0,0,0
20150904 06:15,341,2.31,0,0,0,0
20150904 06:30,429,2.04,0,0,0,0
20150904 06:45,497,2.04,0,0,0,0
20150904 07:00,503,2.04,0,0,0,0
20150904 07:15,567,2.04,0,0,0,0
20150904 07:30,631,3.32,0,0,0,0
20150904 07:45,681,2.44,0,0,0,0
20150904 08:00,629,2.08,0,0,0,0
20150904 08:15,654,2.02,0,0,0,0
20150904 08:30,654,2.04,0,0,0,0
20150904 08:45,536,2.2,0,0,0,0
20150904 09:00,541,5.04,0,0,0,0
20150904 09:15,615,2.33,0,0,0,0
20150904 09:30,673,2.54,0,0,0,0
20150904 09:45,652,2.74,0,0,0,0
20150904 10:00,619,2.19,0,0,0,0
20150904 10:15,644,2.33,0,0,0,0
20150904 10:30,691,2.45,0,0,0,0
20150904 10:45,724,2.16,0,0,0,0
20150904 11:00,811,4.26,0,0,0,0
20150904 11:15,840,3.36,0,0,0,0
20150904 11:30,850,3.5,0,0,0,0
20150904 11:45,896,2.83,0,0,0,0
20150904 12:00,902,2.27,0,0,0,0
20150904 12:15,1040,3.22,0,0,0,0
20150904 12:30,1187,2.45,0,0,0,0
20150904 12:45,1147,3.08,0,0,0,0
20150904 13:00,1092,2.3,0,0,0,0
20150904 13:15,1168,2.09,0,0,0,0
20150904 13:30,1131,2.12,0,0,0,0
20150904 13:45,1228,1.93,0,0,0,0
20150904 14:00,1213,2.34,0,0,0,0
20150904 14:15,1486,4.27,0,0,0,0
20150904 14:30,1686,2.81,0,0,0,0
20150904 14:45,1684,2.75,0,0,0,0
20150904 15:00,1587,3.04,0,0,0,0
20150904 15:15,1721,3.29,0,0,0,0
20150904 15:30,1818,3.18,0,0,0,0
20150904 15:45,1929,2.27,0,0,0,0
20150904 16:00,1898,4.21,0,0,0,0
20150904 16:15,1841,7.05,0,0,0,0
20150904 16:30,1752,3.95,0,0,0,0
20150904 16:45,1671,8.75,0,0,0,0
20150904 17:00,1702,11.64,0,0,0,0
20150904 17:15,1440,8.91,0,0,0,0
20150904 17:30,1393,4.4,0,0,0,0
20150904 17:45,1348,2.68,0,0,0,0
20150904 18:00,1232,5.01,0,0,0,0
20150904 18:15,1166,2.83,0,0,0,0
20150904 18:30,1189,2.57,0,0,0,0
20150904 18:45,1112,3.09,0,0,0,0
20150904 19:00,1038,3.17,0,0,0,0
20150904 19:15,894,2.62,0,0,0,0
20150904 19:30,850,2.39,0,0,0,0
20150904 19:45,933,2.95,0,0,0,0
20150904 20:00,848,3.01,0,0,0,0
20150904 20:15,840,2.3,0,0,0,0
20150904 20:30,846,2.04,0,0,0,0
20150904 20:45,825,2.18,0,0,0,0
20150904 21:00,780,2.36,0,0,0,0
20150904 21:15,809,2.29,0,0,0,0
20150904 21:30,891,2.25,0,0,0,0
20150904 21:45,774,2.51,0,0,0,0
20150904 22:00,790,2.18,0,0,0,0
20150904 22:15,743,2.04,0,0,0,0
20150904 22:30,739,2.04,0,0,0,0
20150904 22:45,695,2.04,0,0,0,0
20150904 23:00,601,2.58,0,0,0,0
20150904 23:15,512,1.59,0,0,0,0
20150904 23:30,557,2.04,0,0,0,0
20150904 23:45,526,1.91,0,0,0,0
20150905 00:00,491,8.73,0,0,0,0
20150905 00:15,400,2.1,0,0,0,0
20150905 00:30,413,1.93,0,0,0,0
20150905 00:45,345,2.56,0,0,0,0
20150905 01:00,283,2.04,0,0,0,0
20150905 01:15,274,2.04,0,0,0,0
20150905 01:30,256,2.04,0,0,0,0
20150905 01:45,202,2.19,0,0,0,0
20150905 02:00,217,2.04,0,0,0,0
20150905 02:15,250,2.04,0,0,0,0
20150905 02:30,279,3.16,0,0,0,0
20150905 02:45,258,2.04,0,0,0,0
20150905 03:00,184,2.04,0,0,0,0
20150905 03:15,182,2.04,0,0,0,0
20150905 03:30,159,2.14,0,0,0,0
20150905 03:45,124,2.04,0,0,0,0
20150905 04:00,111,2.25,0,0,0,0
20150905 04:15,113,2.18,0,0,0,0
20150905 04:30,116,2.04,0,0,0,0
20150905 04:45,97,2.04,0,0,0,0
20150905 05:00,91,2.04,0,0,0,0
20150905 05:15,101,2.04,0,0,0,0
20150905 05:30,124,2.04,0,0,0,0
20150905 05:45,155,2.04,0,0,0,0
20150905 06:00,169,2.04,0,0,0,0
20150905 06:15,179,4.45,0,0,0,0
20150905 06:30,213,2.39,0,0,0,0
20150905 06:45,241,2.29,0,0,0,0
20150905 07:00,198,2.04,0,0,0,0
20150905 07:15,279,2.04,0,0,0,0
20150905 07:30,291,3.24,0,0,0,0
20150905 07:45,340,2.83,0,0,0,0
20150905 08:00,374,2.04,0,0,0,0
20150905 08:15,365,2.04,0,0,0,0
20150905 08:30,324,2.04,0,0,0,0
20150905 08:45,402,2.04,0,0,0,0
20150905 09:00,452,2.79,0,0,0,0
20150905 09:15,406,2.17,0,0,0,0
20150905 09:30,495,2.04,0,0,0,0
20150905 09:45,532,2.54,0,0,0,0
20150905 10:00,545,2.41,0,0,0,0
20150905 10:15,567,2.12,0,0,0,0
20150905 10:30,590,2.04,0,0,0,0
20150905 10:45,706,2.47,0,0,0,0
20150905 11:00,646,2.45,1,0,0,0
20150905 11:15,685,2.22,1,0,0,0
20150905 11:30,745,2.06,0,0,0,0
20150905 11:45,724,3.64,0,0,0,0
20150905 12:00,702,2.28,1,0,0,0
20150905 12:15,764,2.04,1,0,0,0
20150905 12:30,846,2.12,0,0,0,0
20150905 12:45,825,2.39,0,0,0,0
20150905 13:00,931,2.1,0,0,0,0
20150905 13:15,860,2.17,0,0,0,0
20150905 13:30,896,2.52,0,0,0,0
20150905 13:45,852,2.27,0,0,0,0
20150905 14:00,803,3.33,0,0,0,0
20150905 14:15,910,1.85,0,0,0,0
20150905 14:30,889,1.89,0,0,0,0
20150905 14:45,953,2.58,0,0,0,0
20150905 15:00,861,2.8,0,0,0,0
20150905 15:15,957,3.05,0,0,0,0
20150905 15:30,972,2.12,0,0,0,0
20150905 15:45,984,2.88,0,0,0,0
20150905 16:00,953,2.13,0,0,0,0
20150905 16:15,910,2.36,0,0,0,0
20150905 16:30,871,2.15,0,0,0,0
20150905 16:45,912,2.08,0,0,0,0
20150905 17:00,889,2.56,0,0,0,0
20150905 17:15,893,2.89,0,0,0,0
20150905 17:30,871,2.95,0,0,0,0
20150905 17:45,902,2.74,0,0,0,0
20150905 18:00,850,2.72,0,0,0,0
20150905 18:15,782,2.5,0,0,0,0
20150905 18:30,811,3.89,0,0,0,0
20150905 18:45,825,2.45,0,0,0,0
20150905 19:00,850,2.04,0,0,0,0
20150905 19:15,854,2.41,0,0,0,0
20150905 19:30,774,2.83,0,0,0,0
20150905 19:45,834,5.42,0,0,0,0
20150905 20:00,797,5.94,0,0,0,0
20150905 20:15,792,1.89,0,0,0,0
20150905 20:30,772,2.04,0,0,0,0
20150905 20:45,716,2.51,0,0,0,0
20150905 21:00,766,2.04,0,0,0,0
20150905 21:15,763,2.04,0,0,0,0
20150905 21:30,679,2.04,0,0,0,0
20150905 21:45,652,2.18,0,0,0,0
20150905 22:00,669,2.04,0,0,0,0
20150905 22:15,679,2.14,0,0,0,0
20150905 22:30,666,2.06,0,0,0,0
20150905 22:45,640,2.08,0,0,0,0
20150905 23:00,609,3.17,0,0,0,0
20150905 23:15,559,2.04,0,0,0,0
20150905 23:30,567,2.5,0,0,0,0
20150905 23:45,563,2.22,0,0,0,0
20150906 00:00,524,2.04,0,0,0,0
20150906 00:15,444,2.59,0,0,0,0
20150906 00:30,367,2.32,0,0,0,0
20150906 00:45,324,2.04,0,0,0,0
20150906 01:00,320,2.04,0,0,0,0
20150906 01:15,285,2.25,0,0,0,0
20150906 01:30,272,2.04,0,0,0,0
20150906 01:45,194,2.12,0,0,0,0
20150906 02:00,227,2.02,0,0,0,0
20150906 02:15,243,2.04,0,0,0,0
20150906 02:30,291,2.04,0,0,0,0
20150906 02:45,235,2.04,0,0,0,0
20150906 03:00,204,2.04,0,0,0,0
20150906 03:15,180,2.04,0,0,0,0
20150906 03:30,190,2.04,0,0,0,0
20150906 03:45,200,2.04,0,0,0,0
20150906 04:00,136,2.04,0,0,0,0
20150906 04:15,113,1.95,0,0,0,0
20150906 04:30,93,2.43,0,0,0,0
20150906 04:45,91,2.04,0,0,0,0
20150906 05:00,111,2.04,0,0,0,0
20150906 05:15,99,2.04,0,0,0,0
20150906 05:30,97,2.04,0,0,0,0
20150906 05:45,107,2.04,0,0,0,0
20150906 06:00,132,2.04,0,0,0,0
20150906 06:15,118,2.04,0,0,0,0
20150906 06:30,161,2.04,0,0,0,0
20150906 06:45,169,2.06,0,0,0,0
20150906 07:00,149,2.14,0,0,0,0
20150906 07:15,134,2.1,0,0,0,0
20150906 07:30,177,2.04,0,0,0,0
20150906 07:45,260,1.93,0,0,0,0
20150906 08:00,252,2.04,1,0,0,0
20150906 08:15,204,2.04,1,0,0,0
20150906 08:30,235,2.12,0,0,0,0
20150906 08:45,287,2.2,0,0,0,0
20150906 09:00,266,2.04,1,0,0,0
20150906 09:15,291,2.04,1,0,0,0
20150906 09:30,343,6.55,1,0,0,0
20150906 09:45,402,2.04,1,0,0,0
20150906 10:00,458,2.04,0,0,0,0
20150906 10:15,396,4.28,0,0,0,0
20150906 10:30,431,6.14,0,0,0,0
20150906 10:45,471,2.04,1,0,0,0
20150906 11:00,493,2.11,1,0,0,0
20150906 11:15,563,2.52,1,0,0,0
20150906 11:30,501,2.04,1,0,0,0
20150906 11:45,584,3.42,1,0,0,0
20150906 12:00,584,3.37,1,0,0,0
20150906 12:15,681,7.01,1,0,0,0
20150906 12:30,743,2.51,1,0,0,0
20150906 12:45,799,2.04,1,0,0,0
20150906 13:00,772,2.04,1,0,0,0
20150906 13:15,815,2.04,1,0,0,0
20150906 13:30,821,2.62,0,0,0,0
20150906 13:45,832,2.93,0,0,0,0
20150906 14:00,914,2.04,0,0,0,0
20150906 14:15,790,2.91,0,0,0,0
20150906 14:30,964,2.64,0,0,0,0
20150906 14:45,908,2.21,0,0,0,0
20150906 15:00,925,2.04,0,0,0,0
20150906 15:15,846,2.62,0,0,0,0
20150906 15:30,960,2.91,1,0,0,0
20150906 15:45,768,2.04,1,0,0,0
20150906 16:00,861,6.37,1,0,0,0
20150906 16:15,906,2.04,1,0,0,0
20150906 16:30,922,3.62,0,0,0,0
20150906 16:45,861,3.09,0,0,0,0
20150906 17:00,834,2.04,0,0,0,0
20150906 17:15,875,3.68,0,0,0,0
20150906 17:30,807,2.36,0,0,0,0
20150906 17:45,764,3.06,0,0,0,0
20150906 18:00,766,1.91,0,0,0,0
20150906 18:15,817,4.34,0,0,0,0
20150906 18:30,813,4.55,0,0,0,0
20150906 18:45,846,2.37,0,0,0,0
20150906 19:00,792,2.52,0,0,0,0
20150906 19:15,784,2.9,0,0,0,0
20150906 19:30,838,2.08,0,0,0,0
20150906 19:45,658,6.92,0,0,0,0
20150906 20:00,828,2.31,0,0,0,0
20150906 20:15,801,2.04,0,0,0,0
20150906 20:30,768,2.99,0,0,0,0
20150906 20:45,722,2.37,0,0,0,0
20150906 21:00,693,2.57,0,0,0,0
20150906 21:15,673,2.04,0,0,0,0
20150906 21:30,568,2.04,0,0,0,0
20150906 21:45,524,2.04,0,0,0,0
20150906 22:00,568,2.96,0,0,0,0
20150906 22:15,524,3.29,0,0,0,0
20150906 22:30,483,2.8,0,0,0,0
20150906 22:45,551,2.1,0,0,0,0
20150906 23:00,433,2.04,0,0,0,0
20150906 23:15,423,1.89,0,0,0,0
20150906 23:30,382,2.04,0,0,0,0
20150906 23:45,363,2.04,0,0,0,0
20150907 00:00,330,2.04,0,0,0,0
20150907 00:15,310,2.12,0,0,0,0
20150907 00:30,262,2.04,0,0,0,0
20150907 00:45,233,2.04,0,0,0,0
20150907 01:00,182,2.04,0,0,0,0
20150907 01:15,179,2.04,0,0,0,0
20150907 01:30,186,2.04,0,0,0,0
20150907 01:45,149,2.04,0,0,0,0
20150907 02:00,142,2.04,0,0,0,0
20150907 02:15,147,2.04,0,0,0,0
20150907 02:30,159,2.04,0,0,0,0
20150907 02:45,173,2.43,0,0,0,0
20150907 03:00,122,2.08,0,0,0,0
20150907 03:15,118,2.39,0,0,0,0
20150907 03:30,95,2.04,0,0,0,0
20150907 03:45,80,2.04,0,0,0,0
20150907 04:00,66,2.04,0,0,0,0
20150907 04:15,76,2.04,0,0,0,0
20150907 04:30,64,2.04,0,0,0,0
20150907 04:45,74,2.04,0,0,0,0
20150907 05:00,62,2.04,0,0,0,0
20150907 05:15,43,2.04,0,0,0,0
20150907 05:30,95,2.04,0,0,0,0
20150907 05:45,74,2.04,0,0,0,0
20150907 06:00,91,2.04,0,0,0,0
20150907 06:15,130,1.98,0,0,0,0
20150907 06:30,142,2.04,0,0,0,0
20150907 06:45,159,2.04,0,0,0,0
20150907 07:00,192,2.04,0,0,0,0
20150907 07:15,161,1.93,0,0,0,0
20150907 07:30,196,2.04,0,0,0,0
20150907 07:45,213,2.04,0,0,0,0
20150907 08:00,235,2.04,0,0,0,0
20150907 08:15,213,2.39,0,0,0,0
20150907 08:30,231,2.22,0,0,0,0
20150907 08:45,272,4.35,0,0,0,0
20150907 09:00,283,6,0,0,0,0
20150907 09:15,289,2.04,0,0,0,0
20150907 09:30,268,2.04,0,0,0,0
20150907 09:45,332,6.49,0,0,0,0
20150907 10:00,367,2.04,0,0,0,0
20150907 10:15,351,6.38,0,0,0,0
20150907 10:30,415,3.18,0,0,0,0
20150907 10:45,487,3.35,0,0,0,0
20150907 11:00,532,2.04,0,0,0,0
20150907 11:15,559,1.95,0,0,0,0
20150907 11:30,574,3.26,0,0,0,0
20150907 11:45,621,2.71,0,0,0,0
20150907 12:00,619,8.12,0,0,0,0
20150907 12:15,646,2.04,0,0,0,0
20150907 12:30,704,3.14,0,0,0,0
20150907 12:45,700,2.69,0,0,0,0
20150907 13:00,759,2.33,0,0,0,0
20150907 13:15,720,2.45,0,0,0,0
20150907 13:30,722,2.66,0,0,0,0
20150907 13:45,815,2.96,0,0,0,0
20150907 14:00,860,2.47,0,0,0,0
20150907 14:15,906,9.98,0,0,0,0
20150907 14:30,887,2.79,0,0,0,0
20150907 14:45,827,2.04,0,0,0,0
20150907 15:00,891,3.29,0,0,0,0
20150907 15:15,877,3.17,0,0,0,0
20150907 15:30,838,2.22,0,0,0,0
20150907 15:45,900,2.04,0,0,0,0
20150907 16:00,976,2.04,0,0,0,0
20150907 16:15,830,2.04,0,0,0,0
20150907 16:30,809,2,0,0,0,0
20150907 16:45,784,2.04,0,0,0,0
20150907 17:00,871,2.64,0,0,0,0
20150907 17:15,848,2.59,0,0,0,0
20150907 17:30,828,2.04,0,0,0,0
20150907 17:45,803,2.04,0,0,0,0
20150907 18:00,764,2.04,0,0,0,0
20150907 18:15,830,2.04,0,0,0,0
20150907 18:30,788,3.01,0,0,0,0
20150907 18:45,782,2.31,0,0,0,0
20150907 19:00,774,2.04,0,0,0,0
20150907 19:15,792,8.89,0,0,0,0
20150907 19:30,825,2.97,0,0,0,0
20150907 19:45,790,3.83,0,0,0,0
20150907 20:00,689,2.04,0,0,0,0
20150907 20:15,695,2.04,0,0,0,0
20150907 20:30,724,2.04,0,0,0,0
20150907 20:45,677,2.04,0,0,0,0
20150907 21:00,563,2.04,0,0,0,0
20150907 21:15,627,2.56,0,0,0,0
20150907 21:30,603,2.35,0,0,0,0
20150907 21:45,621,2.16,0,0,0,0
20150907 22:00,520,2.04,0,0,0,0
20150907 22:15,475,2.04,0,0,0,0
20150907 22:30,454,2.04,0,0,0,0
20150907 22:45,429,2.04,0,0,0,0
20150907 23:00,380,3.89,0,0,0,0
20150907 23:15,355,2.1,0,0,0,0
20150907 23:30,310,2.97,0,0,0,0
20150907 23:45,281,2.04,0,0,0,0
20150908 00:00,264,2.04,1,0,0,0
20150908 00:15,239,2.04,1,0,0,0
20150908 00:30,194,2.04,0,0,0,0
20150908 00:45,128,2.04,0,0,0,0
20150908 01:00,118,2.04,0,0,0,0
20150908 01:15,122,4.32,0,0,0,0
20150908 01:30,76,2.04,0,0,0,0
20150908 01:45,93,2.04,0,0,0,0
20150908 02:00,78,2.04,0,0,0,0
20150908 02:15,60,2.04,0,0,0,0
20150908 02:30,78,2.04,0,0,0,0
20150908 02:45,70,2.04,0,0,0,0
20150908 03:00,64,2.04,0,0,0,0
20150908 03:15,58,2.04,0,0,0,0
20150908 03:30,41,2.04,0,0,0,0
20150908 03:45,45,2.04,0,0,0,0
20150908 04:00,62,4.64,0,0,0,0
20150908 04:15,54,2.04,0,0,0,0
20150908 04:30,80,2.04,0,0,0,0
20150908 04:45,89,1.91,0,0,0,0
