DateTime,VMT_total,TT_mean,weather,Crash,INCIDENT,ROADWORK
3/31/2015 11:00,1625.971429,2.393067877,0,0,0,0
3/31/2015 11:15,1793.505556,2.427495635,0,0,0,0
3/31/2015 11:30,1694.383333,2.417536921,0,0,0,0
3/31/2015 11:45,1714.25,2.446862837,0,0,0,0
3/31/2015 12:00,1923.544444,2.415989795,0,0,0,0
3/31/2015 12:15,1785.158333,2.423744089,0,0,0,0
3/31/2015 12:30,2029.216667,2.404999535,0,0,0,0
3/31/2015 12:45,2123.294444,2.392153839,0,0,0,0
3/31/2015 13:00,2179.716667,2.395076853,0,0,0,0
3/31/2015 13:15,1923.85,2.397228095,0,0,0,0
3/31/2015 13:30,2152.283333,2.353186679,0,0,0,0
3/31/2015 13:45,2377.458333,2.37784968,0,0,0,0
3/31/2015 14:00,2233.105556,2.365060542,0,0,0,0
3/31/2015 14:15,2701.011111,2.34609368,0,0,0,0
3/31/2015 14:30,3019.530556,2.357571515,0,0,0,0
3/31/2015 14:45,3200.833333,2.363511439,0,0,0,0
3/31/2015 15:00,3249.172222,2.42088416,0,0,0,0
3/31/2015 15:15,3321.244048,2.417399833,0,0,0,0
3/31/2015 15:30,3970.766667,2.41616816,0,0,0,0
3/31/2015 15:45,4241.3,2.342331411,0,0,0,0
3/31/2015 16:00,4367.3,2.379695972,0,0,0,0
3/31/2015 16:15,4348.433333,2.368082721,0,0,0,0
3/31/2015 16:30,4827.35,2.460107378,0,0,0,0
3/31/2015 16:45,4755.558333,2.454177921,0,0,0,0
3/31/2015 17:00,4737.616667,2.901457448,0,0,0,0
3/31/2015 17:15,4591.716667,2.475063115,0,0,0,0
3/31/2015 17:30,4651.108333,2.459172966,0,0,0,0
3/31/2015 17:45,4287.45,2.405904813,0,0,0,0
3/31/2015 18:00,3679.666667,2.324850476,0,0,0,0
3/31/2015 18:15,2970.683333,2.30182746,0,0,0,0
3/31/2015 18:30,2889.633333,2.28076017,0,0,0,0
3/31/2015 18:45,2486.536111,2.29228141,0,0,0,0
3/31/2015 19:00,2042.016667,2.294891005,0,0,0,0
3/31/2015 19:15,2017.75,2.279699688,0,0,0,0
3/31/2015 19:30,1952.672222,2.222650161,0,0,0,0
3/31/2015 19:45,1908.347222,2.268914591,0,0,0,0
3/31/2015 20:00,1923.180556,2.305328213,0,0,0,0
3/31/2015 20:15,1803.247222,2.271348033,0,0,0,0
3/31/2015 20:30,1816.491667,2.306486198,0,0,0,0
3/31/2015 20:45,1762.655556,2.301030722,0,0,0,0
3/31/2015 21:00,1556.038889,2.329112359,0,0,0,0
3/31/2015 21:15,1550.488889,2.336594789,0,0,0,0
3/31/2015 21:30,1583.375,2.334622671,0,0,0,0
3/31/2015 21:45,1459.702778,2.335756812,0,0,0,0
3/31/2015 22:00,1344.919444,2.337794658,0,0,0,0
3/31/2015 22:15,1424.691667,2.333997266,0,0,0,0
3/31/2015 22:30,1446.601587,2.386662084,0,0,0,0
3/31/2015 22:45,1177.414683,2.340307436,0,0,0,0
3/31/2015 23:00,986.3380952,2.387876688,0,0,0,0
3/31/2015 23:15,903.2968254,2.33463529,0,0,0,0
3/31/2015 23:30,957.2230159,2.409709396,0,0,0,0
3/31/2015 23:45,791.822619,2.319280108,0,0,0,0
4/1/2015 0:00,895.7166667,2.341360939,0,0,0,0
4/1/2015 0:15,674.9337302,2.377026356,0,0,0,0
4/1/2015 0:30,700.0174603,2.349816386,0,0,0,0
4/1/2015 0:45,594.1460317,2.364006225,0,0,0,0
4/1/2015 1:00,1212.599603,2.414941092,0,0,0,0
4/1/2015 1:15,554.5535714,2.374997287,0,0,0,0
4/1/2015 1:30,528.0789683,2.457203428,0,0,0,0
4/1/2015 1:45,503.5652116,2.421974473,0,0,0,0
4/1/2015 2:00,547.0845238,2.498596228,0,0,0,0
4/1/2015 2:15,462.7690476,2.360583315,0,0,0,0
4/1/2015 2:30,457.4384921,2.45904728,0,0,0,0
4/1/2015 2:45,500.8853175,2.49417235,0,0,0,0
4/1/2015 3:00,396.8809524,2.455851772,0,0,0,0
4/1/2015 3:15,427.7809524,2.437446787,0,0,0,0
4/1/2015 3:30,445.1480159,2.502776074,0,0,0,0
4/1/2015 3:45,438.972619,2.500636703,0,0,0,0
4/1/2015 4:00,433.5952381,2.505777055,0,0,0,0
4/1/2015 4:15,416.925,2.504428022,0,0,0,0
4/1/2015 4:30,450.6301587,2.469915041,0,0,0,0
4/1/2015 4:45,533.8488095,2.411456569,0,0,0,0
4/1/2015 5:00,501.8670635,2.465878347,0,0,0,0
4/1/2015 5:15,524.0785714,2.34488371,0,0,0,0
4/1/2015 5:30,680.6055556,2.30296784,0,0,0,0
4/1/2015 5:45,945.8063492,2.315235284,0,0,0,0
4/1/2015 6:00,882.9805556,2.291384995,0,0,0,0
4/1/2015 6:15,947.2793651,2.376686829,0,0,0,0
4/1/2015 6:30,1255.577778,2.409716808,0,0,0,0
4/1/2015 6:45,1442.477778,2.31144616,0,0,0,0
4/1/2015 7:00,1447.913889,2.286539644,0,0,0,0
4/1/2015 7:15,1522.616667,2.344908159,0,0,0,0
4/1/2015 7:30,1638.194444,2.332647498,0,0,0,0
4/1/2015 7:45,2042.847222,2.301533236,0,0,0,0
4/1/2015 8:00,2084.016667,2.328209687,0,0,0,0
4/1/2015 8:15,1897.802778,2.390920266,0,0,0,0
4/1/2015 8:30,1901.841667,2.466928816,0,0,0,0
4/1/2015 8:45,2070.563889,2.412671984,0,0,0,0
4/1/2015 9:00,1706.74881,2.385342745,0,0,0,0
4/1/2015 9:15,1484.311111,2.409315615,0,0,0,0
4/1/2015 9:30,1530.997222,2.432205388,0,0,0,0
4/1/2015 9:45,1696.3,2.416170744,0,0,0,0
4/1/2015 10:00,1548.725,2.398758529,0,0,0,0
4/1/2015 10:15,1513.863889,2.381044871,0,0,0,0
4/1/2015 10:30,1483.072222,2.397434126,0,0,0,0
4/1/2015 10:45,1637.261508,2.387360749,0,0,0,0
4/1/2015 11:00,1740.175,2.484761411,0,0,0,0
4/1/2015 11:15,1638.888889,2.454433014,0,0,0,0
4/1/2015 11:30,1735.316667,2.401714134,0,0,0,0
4/1/2015 11:45,1821.533333,2.403112804,0,0,0,0
4/1/2015 12:00,1870.561111,2.419539722,0,0,0,0
4/1/2015 12:15,1910.694444,2.344702254,0,0,0,0
4/1/2015 12:30,2061.275,2.380531447,0,0,0,0
4/1/2015 12:45,2082.586905,2.437773177,0,0,1,0
4/1/2015 13:00,2016.253571,2.434000337,0,0,1,0
4/1/2015 13:15,2044.802778,2.389925567,0,0,1,0
4/1/2015 13:30,2349.580556,2.397012936,0,0,0,0
4/1/2015 13:45,2396.369444,2.379767261,0,0,0,0
4/1/2015 14:00,2421.65,2.377395567,0,0,0,0
4/1/2015 14:15,2926.436111,2.324429423,0,0,0,0
4/1/2015 14:30,3156.641667,2.318705981,0,0,0,0
4/1/2015 14:45,3229.416667,2.314397411,0,0,0,0
4/1/2015 15:00,2997.95,2.32878824,0,0,0,0
4/1/2015 15:15,3369.316667,2.351286856,0,0,0,0
4/1/2015 15:30,3937.625,2.335850887,0,0,0,0
4/1/2015 15:45,4359.141667,2.325366351,0,0,0,0
4/1/2015 16:00,4334.083333,2.353075593,0,0,0,0
4/1/2015 16:15,4588.097222,2.410106066,0,0,0,0
4/1/2015 16:30,4934.891667,2.5823224,0,0,0,0
4/1/2015 16:45,4655.408333,2.928660073,0,0,0,0
4/1/2015 17:00,4833.833333,3.129940536,0,0,0,0
4/1/2015 17:15,4470.458333,2.583877273,0,0,0,0
4/1/2015 17:30,4320.275,2.352856692,0,0,0,0
4/1/2015 17:45,4003.602778,2.295611946,0,0,0,0
4/1/2015 18:00,3225.725,2.31608878,0,0,0,0
4/1/2015 18:15,3097.916667,2.264276224,0,0,0,0
4/1/2015 18:30,2910.958333,2.250659314,0,0,0,0
4/1/2015 18:45,2614.566667,2.234953225,0,0,0,0
4/1/2015 19:00,2259.072222,2.250680144,0,0,0,0
4/1/2015 19:15,2067.227778,2.218918385,0,0,0,0
4/1/2015 19:30,1998.702778,2.247663274,0,0,0,0
4/1/2015 19:45,1979.117857,2.306471133,0,0,0,0
4/1/2015 20:00,1875.041667,2.423105616,0,0,0,0
4/1/2015 20:15,1943.413889,2.516862178,0,0,0,0
4/1/2015 20:30,1926.261111,2.610792537,0,0,0,0
4/1/2015 20:45,1807.983333,2.439119207,0,0,0,0
4/1/2015 21:00,1554.997222,2.404939684,0,0,0,0
4/1/2015 21:15,1584.130556,2.485853594,0,0,0,0
4/1/2015 21:30,1814.847222,2.457531331,0,0,0,0
4/1/2015 21:45,1833.540476,2.421629749,0,0,0,0
4/1/2015 22:00,1515.564683,2.398101197,0,0,0,0
4/1/2015 22:15,1467.447222,2.363954667,0,0,0,0
4/1/2015 22:30,1400.416667,2.395932218,0,0,0,0
4/1/2015 22:45,1072.361111,2.334500081,0,0,0,0
4/1/2015 23:00,950.1154762,2.3633845,0,0,0,0
4/1/2015 23:15,963.9646825,2.349751884,0,1,0,0
4/1/2015 23:30,901.3380952,2.365540034,0,1,0,0
4/1/2015 23:45,805.2857143,2.368659775,0,1,0,0
4/2/2015 0:00,816.7365079,2.336796639,0,0,0,0
4/2/2015 0:15,713.9507937,2.39601303,0,0,0,0
4/2/2015 0:30,647.927381,2.342027734,0,0,0,0
4/2/2015 0:45,588.8849206,2.38587343,0,0,0,0
4/2/2015 1:00,554.4083333,2.346786563,1,0,0,0
4/2/2015 1:15,569.531746,2.415059997,1,0,0,0
4/2/2015 1:30,529.0313492,2.405342153,1,0,0,0
4/2/2015 1:45,495.6357143,2.472158293,1,0,0,0
4/2/2015 2:00,507.1095238,2.472920464,1,0,0,0
4/2/2015 2:15,479.6587302,2.465142767,1,0,0,0
4/2/2015 2:30,479.5472222,2.513167295,1,0,0,0
4/2/2015 2:45,478.6384921,2.352979008,1,0,0,0
4/2/2015 3:00,413.0829365,2.325387156,1,0,0,0
4/2/2015 3:15,476.4595238,2.694564352,1,0,0,0
4/2/2015 3:30,389.5353175,2.442989659,0,0,0,0
4/2/2015 3:45,421.4531746,2.500626015,0,0,0,0
4/2/2015 4:00,414.1654762,2.468433455,0,0,0,0
4/2/2015 4:15,435.9123016,2.593097214,0,0,0,0
4/2/2015 4:30,438.3285714,2.517223806,0,0,0,0
4/2/2015 4:45,512.672619,2.383963776,0,0,0,0
4/2/2015 5:00,532.0654762,2.533771588,0,0,0,0
4/2/2015 5:15,541.1825397,2.390460328,0,0,0,0
4/2/2015 5:30,721.3829365,2.425900366,0,0,0,0
4/2/2015 5:45,1032.734921,2.362422562,0,0,0,0
4/2/2015 6:00,937.8367063,2.387706814,0,0,0,0
4/2/2015 6:15,941.8702381,2.447826972,0,0,0,0
4/2/2015 6:30,1141.229365,2.508927909,0,0,0,0
4/2/2015 6:45,1562.708333,2.390365938,0,0,0,0
4/2/2015 7:00,1445.111111,2.360493319,0,0,0,0
4/2/2015 7:15,1488.108333,2.389985023,0,0,0,0
4/2/2015 7:30,1602.811111,2.389688728,0,0,0,0
4/2/2015 7:45,1915.733333,2.323408281,0,0,0,0
4/2/2015 8:00,2088.225,2.350431101,0,0,0,0
4/2/2015 8:15,1711.108333,2.399800807,0,0,0,0
4/2/2015 8:30,1736.875,2.409067651,0,0,0,0
4/2/2015 8:45,1678.625,2.451274128,0,0,0,0
4/2/2015 9:00,1639.825,2.397858192,0,0,0,0
4/2/2015 9:15,1446.6,2.418263305,0,0,0,0
4/2/2015 9:30,1510.975,2.419041382,0,0,0,0
4/2/2015 9:45,1593.822222,2.362329517,0,0,0,0
4/2/2015 10:00,2728.755159,2.4566522,0,0,0,0
4/2/2015 10:15,1486.350794,2.440886416,0,0,0,0
4/2/2015 10:30,1549.341667,2.433401338,0,0,0,0
4/2/2015 10:45,1678.038889,2.365731317,0,0,0,0
4/2/2015 11:00,1657.010317,2.353288601,0,0,0,0
4/2/2015 11:15,1657.46627,2.368517231,0,0,0,0
4/2/2015 11:30,1905.8,2.431994883,0,0,0,0
4/2/2015 11:45,1898.422222,2.329557797,0,0,0,0
4/2/2015 12:00,1884.597222,2.42287475,0,0,0,0
4/2/2015 12:15,2022.903968,2.40389116,0,0,0,0
4/2/2015 12:30,2049.677778,2.428852622,0,0,0,0
4/2/2015 12:45,2154.691667,2.427815964,0,0,0,0
4/2/2015 13:00,2202.541667,2.391117566,0,0,0,0
4/2/2015 13:15,2277.680556,2.436075781,0,0,0,0
4/2/2015 13:30,2522.291667,2.427114304,0,0,0,0
4/2/2015 13:45,2488.65,2.414312424,0,0,0,0
4/2/2015 14:00,2501.825,2.408814167,0,0,0,0
4/2/2015 14:15,2842.833333,2.3993191,0,0,0,0
4/2/2015 14:30,3014.516667,2.419334425,0,0,0,0
4/2/2015 14:45,3036.733333,2.417001078,0,0,0,0
4/2/2015 15:00,3265.325,2.43225986,0,0,0,0
4/2/2015 15:15,3638.258333,2.390514622,0,0,0,0
4/2/2015 15:30,3987.241667,2.402454101,0,0,0,0
4/2/2015 15:45,4498.191667,2.352283355,0,0,0,0
4/2/2015 16:00,4493.575,2.411519775,0,0,0,0
4/2/2015 16:15,4355.616667,2.387499588,0,0,0,0
4/2/2015 16:30,4762.825,2.479341374,0,0,0,0
4/2/2015 16:45,4564.558333,2.571774049,0,0,0,0
4/2/2015 17:00,4604.6,2.424060703,0,0,0,0
4/2/2015 17:15,4239.308333,2.345952581,0,0,0,0
4/2/2015 17:30,4386.133333,2.370569146,0,0,0,0
4/2/2015 17:45,4158.291667,2.382877861,0,0,0,0
4/2/2015 18:00,3551.366667,2.338846333,0,0,0,0
4/2/2015 18:15,3162.358333,2.29774576,0,0,0,0
4/2/2015 18:30,2863.241667,2.300987118,0,0,0,0
4/2/2015 18:45,2525.5,2.275505781,0,0,0,0
4/2/2015 19:00,2316.991667,2.255010669,0,0,0,0
4/2/2015 19:15,2188.741667,2.309877242,0,0,0,0
4/2/2015 19:30,2042.569444,2.282502695,0,0,0,0
4/2/2015 19:45,2072.688889,2.253368265,0,0,0,0
4/2/2015 20:00,1993.361111,2.344170685,0,0,0,0
4/2/2015 20:15,1884.780556,2.315824306,0,0,0,0
4/2/2015 20:30,2124.677778,2.364789555,0,0,0,0
4/2/2015 20:45,1930.208333,2.403613728,0,0,0,0
4/2/2015 21:00,1814.561111,2.375196143,0,0,0,0
4/2/2015 21:15,1819.841667,2.359293807,0,0,0,0
4/2/2015 21:30,1898.597222,2.404108517,0,0,0,0
4/2/2015 21:45,1843.980556,2.370871662,0,0,0,0
4/2/2015 22:00,1574.308333,2.319899155,0,0,0,0
4/2/2015 22:15,1959.766667,2.328915207,0,0,0,0
4/2/2015 22:30,1970.275,2.347815682,0,0,0,0
4/2/2015 22:45,1663.352778,2.308978832,0,0,0,0
4/2/2015 23:00,1219.521032,2.355122671,0,0,0,0
4/2/2015 23:15,894.4400794,2.346304467,0,0,0,0
4/2/2015 23:30,1009.587302,2.3311848,0,0,0,0
4/2/2015 23:45,1007.65,2.336031707,0,0,0,0
4/3/2015 0:00,898.4980159,2.314425319,0,0,0,0
4/3/2015 0:15,665.1210317,2.371246028,0,0,0,0
4/3/2015 0:30,730.5210317,2.365274984,0,0,0,0
4/3/2015 0:45,656.3722222,2.323252942,0,0,0,0
4/3/2015 1:00,626.8686508,2.365169672,0,0,0,0
4/3/2015 1:15,589.690873,2.328629866,0,0,0,0
4/3/2015 1:30,532.9698413,2.336916438,0,0,0,0
4/3/2015 1:45,495.6242063,2.394655993,0,0,0,0
4/3/2015 2:00,510.5448413,2.422370397,0,0,0,0
4/3/2015 2:15,589.1345238,2.366271592,0,0,0,0
4/3/2015 2:30,494.7821429,2.352951858,0,0,0,0
4/3/2015 2:45,527.4154762,2.379480409,0,0,0,0
4/3/2015 3:00,452.7321429,2.576703817,0,0,0,0
4/3/2015 3:15,469.725,2.572371902,0,0,0,0
4/3/2015 3:30,460.8392857,2.448314313,0,0,0,0
4/3/2015 3:45,465.9611111,2.406480723,0,0,0,0
4/3/2015 4:00,443.8571429,2.420544245,0,0,0,0
4/3/2015 4:15,470.5436508,2.622084781,0,0,0,0
4/3/2015 4:30,437.0289683,2.597288294,0,0,0,0
4/3/2015 4:45,476.0361111,2.368372389,0,0,0,0
4/3/2015 5:00,488.6944444,2.354848492,0,0,0,0
4/3/2015 5:15,538.75,2.351075839,0,0,0,0
4/3/2015 5:30,659.3142857,2.420592755,0,0,0,0
4/3/2015 5:45,876.581746,2.384950589,0,0,0,0
4/3/2015 6:00,829.3587302,2.388724273,0,0,0,0
4/3/2015 6:15,866.5972222,2.441380022,0,0,0,0
4/3/2015 6:30,1072.746032,2.464415722,0,0,0,0
4/3/2015 6:45,1327.602778,2.374236398,0,0,0,0
4/3/2015 7:00,1260.685317,2.390073919,0,0,0,0
4/3/2015 7:15,1232.521032,2.405999441,0,0,0,0
4/3/2015 7:30,1492.561111,2.384830395,0,0,0,0
4/3/2015 7:45,1782.666667,2.339594597,0,0,0,0
4/3/2015 8:00,1818.080556,2.35311446,0,0,0,0
4/3/2015 8:15,1653.516667,2.406974714,0,0,0,0
4/3/2015 8:30,1566.727778,2.453831422,0,0,0,0
4/3/2015 8:45,1532.137302,2.396883031,0,0,0,0
4/3/2015 9:00,1494.341667,2.385617502,0,0,0,0
4/3/2015 9:15,1462.730159,2.398002691,0,0,0,0
4/3/2015 9:30,1561.047222,2.439574839,0,0,0,0
4/3/2015 9:45,1598.329365,2.475839458,0,0,0,0
4/3/2015 10:00,1633.619444,2.488752855,0,0,0,0
4/3/2015 10:15,1667.944444,2.466703681,0,0,0,0
4/3/2015 10:30,1800.247222,2.523570765,0,0,0,0
4/3/2015 10:45,1950.700397,2.468502533,0,0,0,0
4/3/2015 11:00,1962.4,2.459925275,0,0,0,0
4/3/2015 11:15,1896.105556,2.523392662,0,0,0,0
4/3/2015 11:30,2065.494444,2.507929357,0,0,0,0
4/3/2015 11:45,2219.133333,2.484803872,0,0,0,0
4/3/2015 12:00,2174.375,2.416254404,0,0,0,0
4/3/2015 12:15,2285.397222,2.363559136,0,0,0,0
4/3/2015 12:30,2513.141667,2.388265896,0,0,0,0
4/3/2015 12:45,2509.908333,2.369290126,0,0,0,0
4/3/2015 13:00,2400.491667,2.367531907,0,0,0,0
4/3/2015 13:15,2554.983333,2.36108139,0,0,0,0
4/3/2015 13:30,2802.730556,2.373802586,0,0,0,0
4/3/2015 13:45,2742.413889,2.341081156,0,0,0,0
4/3/2015 14:00,2746.983333,2.329543892,0,0,0,0
4/3/2015 14:15,2774.441667,2.455415612,0,0,0,0
4/3/2015 14:30,3255.575,2.460287715,0,0,0,0
4/3/2015 14:45,3469.358333,2.369994845,0,0,0,0
4/3/2015 15:00,3503.441667,2.400791988,0,0,0,0
4/3/2015 15:15,3628.95,2.435232589,0,0,0,0
4/3/2015 15:30,3962.225,2.410675794,0,1,0,0
4/3/2015 15:45,4122.283333,2.444921185,0,1,0,0
4/3/2015 16:00,4042.608333,2.540587114,0,1,0,0
4/3/2015 16:15,4124.483333,2.625419465,0,1,0,0
4/3/2015 16:30,4103.658333,2.457361465,0,0,0,0
4/3/2015 16:45,3652.1,2.365696658,0,0,0,0
4/3/2015 17:00,3699.375,2.374448749,0,0,0,0
4/3/2015 17:15,3596.4,2.350858497,0,0,0,0
4/3/2015 17:30,3528.208333,2.34901164,0,0,0,0
4/3/2015 17:45,2865,2.281768183,0,0,0,0
4/3/2015 18:00,2888.825,2.325529282,0,0,0,0
4/3/2015 18:15,2527.641667,2.257263554,0,0,0,0
4/3/2015 18:30,2395.719444,2.261120108,0,0,0,0
4/3/2015 18:45,2411.852778,2.281072174,0,0,0,0
4/3/2015 19:00,2134.833333,2.28976253,0,0,0,0
4/3/2015 19:15,2104.819444,2.305755691,0,0,0,0
4/3/2015 19:30,2110.388889,2.243625928,0,0,0,0
4/3/2015 19:45,1909.880556,2.242681273,0,0,0,0
4/3/2015 20:00,1840.622222,2.310959022,0,0,0,0
4/3/2015 20:15,1821.161111,2.279075112,0,0,0,0
4/3/2015 20:30,1966.319444,2.327829658,0,0,0,0
4/3/2015 20:45,1717.783333,2.329893571,0,0,0,0
4/3/2015 21:00,1884.269444,2.360009394,0,0,0,0
4/3/2015 21:15,1671.825,2.334879158,0,0,0,0
4/3/2015 21:30,1918.466667,2.319630228,0,0,0,0
4/3/2015 21:45,2040.363889,2.296360534,0,0,0,0
4/3/2015 22:00,2233.311111,2.331743996,0,0,0,0
4/3/2015 22:15,2063.325,2.312419826,0,0,0,0
4/3/2015 22:30,1862.886111,2.312200188,0,0,0,0
4/3/2015 22:45,1517.727778,2.320067924,0,0,0,0
4/3/2015 23:00,1493.177778,2.293390136,0,0,0,0
4/3/2015 23:15,1338.502778,2.322759002,0,0,0,0
4/3/2015 23:30,1316.94881,2.370970947,0,0,0,0
4/3/2015 23:45,1233.426984,2.332581273,0,0,0,0
4/4/2015 0:00,1165.331746,2.293119977,0,0,0,0
4/4/2015 0:15,949.9916667,2.332288142,0,0,0,0
4/4/2015 0:30,929.3615079,2.289486268,0,0,0,0
4/4/2015 0:45,842.2587302,2.338214535,0,0,0,0
4/4/2015 1:00,828.9123016,2.311711198,0,0,0,0
4/4/2015 1:15,725.2924603,2.362735477,0,0,0,0
4/4/2015 1:30,771.2777778,2.325028799,0,0,0,0
4/4/2015 1:45,643.697619,2.284817288,0,0,0,0
4/4/2015 2:00,630.0511905,2.307023205,0,0,0,0
4/4/2015 2:15,707.0876984,2.329689467,0,0,0,0
4/4/2015 2:30,732.5805556,2.28548948,0,0,0,0
4/4/2015 2:45,756.8531746,2.298631752,0,0,0,0
4/4/2015 3:00,606.4003968,2.381112032,0,0,0,0
4/4/2015 3:15,620.5130952,2.385137516,0,0,0,0
4/4/2015 3:30,595.592328,2.392634418,0,0,0,0
4/4/2015 3:45,518.9880952,2.367209493,0,0,0,0
4/4/2015 4:00,478.525,2.340087008,0,0,0,0
4/4/2015 4:15,431.252381,2.377672262,0,0,0,0
4/4/2015 4:30,427.8551587,2.419014906,0,0,0,0
4/4/2015 4:45,424.7428571,2.343499417,0,0,0,0
4/4/2015 5:00,453.6980159,2.406138878,0,0,0,0
4/4/2015 5:15,433.5202381,2.425775639,0,0,0,0
4/4/2015 5:30,421.9861111,2.392280925,0,0,0,0
4/4/2015 5:45,502.2964286,2.378547417,0,0,0,0
4/4/2015 6:00,520.3309524,2.377896754,0,0,0,0
4/4/2015 6:15,500.0138889,2.261338899,0,0,0,0
4/4/2015 6:30,545.2924603,2.319094747,0,0,0,0
4/4/2015 6:45,641.8972222,2.223689964,0,0,0,0
4/4/2015 7:00,597.9940476,2.245930706,0,0,0,0
4/4/2015 7:15,659.2940476,2.301860973,0,0,0,0
4/4/2015 7:30,813.4142857,2.266807463,0,0,0,0
4/4/2015 7:45,943.0904762,2.258628956,0,0,0,0
4/4/2015 8:00,1084.038492,2.202790468,0,0,0,0
4/4/2015 8:15,875.8305556,2.262734345,0,0,0,0
4/4/2015 8:30,1053.353968,2.259081968,0,0,0,0
4/4/2015 8:45,1193.886508,2.212165748,0,0,0,0
4/4/2015 9:00,1208.061111,2.235258292,0,0,0,0
4/4/2015 9:15,1232.805556,2.261767855,0,0,0,0
4/4/2015 9:30,1323.672222,2.257156895,0,0,0,0
4/4/2015 9:45,1514.25,2.226285661,0,0,0,0
4/4/2015 10:00,1557.058333,2.242702589,0,0,0,0
4/4/2015 10:15,1445.797222,2.280028599,0,0,0,0
4/4/2015 10:30,1639.594444,2.242511039,0,0,0,0
4/4/2015 10:45,1731.930556,2.263840866,0,0,0,0
4/4/2015 11:00,1798.436111,2.229028965,0,0,0,0
4/4/2015 11:15,1792.827778,2.237095426,0,0,0,0
4/4/2015 11:30,1948.838889,2.268451294,0,0,0,0
4/4/2015 11:45,2065.211111,2.305376064,0,0,0,0
4/4/2015 12:00,1961.044444,2.212126336,0,0,0,0
4/4/2015 12:15,2027.466667,2.275024821,0,0,0,0
4/4/2015 12:30,2109.375,2.25943332,0,0,0,0
4/4/2015 12:45,2167,2.257568572,0,0,0,0
4/4/2015 13:00,2241.330556,2.239826311,0,0,0,0
4/4/2015 13:15,2244.583333,2.265002645,0,0,0,0
4/4/2015 13:30,2193.619444,2.239572171,0,0,0,0
4/4/2015 13:45,2230.033333,2.257072302,0,0,0,0
4/4/2015 14:00,2076.636111,2.283987565,0,0,0,0
4/4/2015 14:15,2028.955556,2.226012068,0,0,0,0
4/4/2015 14:30,2213.158333,2.228669154,0,0,0,0
4/4/2015 14:45,2390.766667,2.273312227,0,0,0,0
4/4/2015 15:00,2331.802778,2.208715168,0,0,0,0
4/4/2015 15:15,2324.391667,2.22968014,0,0,0,0
4/4/2015 15:30,2328,2.204400823,0,0,0,0
4/4/2015 15:45,2389.283333,2.207961359,0,0,0,0
4/4/2015 16:00,2483.886111,2.220368481,0,0,0,0
4/4/2015 16:15,2291.852381,2.225285189,0,0,0,0
4/4/2015 16:30,2234.883333,2.22336036,0,0,0,0
4/4/2015 16:45,2450.841667,2.231828123,0,0,0,0
4/4/2015 17:00,2444.591667,2.232274904,0,0,0,0
4/4/2015 17:15,2199.4,2.244428326,0,0,0,0
4/4/2015 17:30,2169.2,2.237496311,0,0,0,0
4/4/2015 17:45,2138.890476,2.221191914,0,0,0,0
4/4/2015 18:00,1956.076984,2.263466105,0,0,0,0
4/4/2015 18:15,1854.367063,2.202798318,0,0,0,0
4/4/2015 18:30,1815.780556,2.212973348,0,0,0,0
4/4/2015 18:45,1779.491667,2.20294676,0,0,0,0
4/4/2015 19:00,1712.471825,2.223926701,0,0,0,0
4/4/2015 19:15,1768.186111,2.221715032,0,0,0,0
4/4/2015 19:30,1713.625,2.233608943,0,0,0,0
4/4/2015 19:45,1592.886111,2.250108807,0,0,0,0
4/4/2015 20:00,1641.147222,2.277699569,0,0,0,0
4/4/2015 20:15,1528.416667,2.370625289,0,0,0,0
4/4/2015 20:30,1511.391667,2.359688872,0,0,0,0
4/4/2015 20:45,1521.925,2.358652993,0,0,0,0
4/4/2015 21:00,1349.883333,2.371581005,0,0,0,0
4/4/2015 21:15,1506.166667,2.299571639,0,0,0,0
4/4/2015 21:30,2000.158333,2.326376984,0,0,0,0
4/4/2015 21:45,2636.425,2.350753611,0,0,0,0
4/4/2015 22:00,1641.475,2.294784023,0,0,0,0
4/4/2015 22:15,1461.144444,2.31394103,0,0,0,0
4/4/2015 22:30,1512.686111,2.308363044,0,0,0,0
4/4/2015 22:45,1668.497222,2.41069055,0,0,0,0
4/4/2015 23:00,1498.190079,2.354069803,0,0,0,0
4/4/2015 23:15,1285.786111,2.319541643,0,0,0,0
4/4/2015 23:30,1198.186111,2.33155643,0,0,0,0
4/4/2015 23:45,1126.952778,2.334316836,0,0,0,0
4/5/2015 0:00,947.5587302,2.343382218,0,0,0,0
4/5/2015 0:15,908.3456349,2.310220831,0,0,0,0
4/5/2015 0:30,882.8305556,2.318397164,0,0,0,0
4/5/2015 0:45,795.5603175,2.306725678,0,0,0,0
4/5/2015 1:00,748.9166667,2.339691299,0,0,0,0
4/5/2015 1:15,708.3242063,2.354630255,0,0,0,0
4/5/2015 1:30,667.993254,2.31219097,0,0,0,0
4/5/2015 1:45,704.7964286,2.299929507,0,0,0,0
4/5/2015 2:00,613.8865079,2.306259346,0,0,0,0
4/5/2015 2:15,701.2253968,2.321973364,0,0,0,0
4/5/2015 2:30,841.9996032,2.315576047,0,0,0,0
4/5/2015 2:45,705.3507937,2.32685869,0,0,0,0
4/5/2015 3:00,666.7134921,2.402188047,0,0,0,0
4/5/2015 3:15,610.7384921,2.408499905,0,0,0,0
4/5/2015 3:30,519.6460317,2.408082664,0,0,0,0
4/5/2015 3:45,480.684127,2.383294604,0,0,0,0
4/5/2015 4:00,514.6702381,2.297318229,0,0,0,0
